attack_id,image_id,filename,target_class,class_id,clean_detected,clean_confidence,clean_iou,clean_total_detections,clean_best_same_class_confidence,clean_best_same_class_iou,attacked_detected,attacked_confidence,attacked_iou,attacked_total_detections,attacked_best_same_class_confidence,attacked_best_same_class_iou,confidence_drop,iou_drop,detection_count_change,patch_filename,patch_size_pixels,patch_scale,patch_center_x,patch_center_y,eligible_for_asr,attack_success
attack_04,57150,000000057150.jpg,person,1,Yes,0.813685,0.8961768978839616,15,0.813685,0.8961768978839616,Yes,0.810438,0.8916230695411407,13,0.810438,0.8916230695411407,0.003247,0.00455382834282092,-2,diffusion_patch_04.png,27,0.3,81.485,177.33499999999998,Yes,No
attack_04,58539,000000058539.jpg,car,3,Yes,0.855636,0.9694614062669022,10,0.855636,0.9694614062669022,Yes,0.555097,0.9619807639835496,12,0.555097,0.9619807639835496,0.300539,0.0074806422833526565,2,diffusion_patch_04.png,67,0.3,527.63,277.365,Yes,No
attack_04,63154,000000063154.jpg,person,1,Yes,0.422443,0.5491381151660581,4,0.422443,0.5491381151660581,No,0.0,0.0,2,0.789492,0.11644194736037514,0.422443,0.5491381151660581,-2,diffusion_patch_04.png,24,0.3,321.32,176.84,Yes,Yes
attack_04,64868,000000064868.jpg,person,1,Yes,0.868071,0.8088593621987454,4,0.868071,0.8088593621987454,Yes,0.874844,0.8410918533932211,5,0.874844,0.8410918533932211,-0.006772999999999918,-0.03223249119447569,1,diffusion_patch_04.png,86,0.3,153.05,170.23999999999998,Yes,No
attack_04,67213,000000067213.jpg,car,3,Yes,0.477677,0.9544746316502926,14,0.477677,0.9544746316502926,Yes,0.490207,0.9586079248879701,14,0.490207,0.9586079248879701,-0.012529999999999986,-0.004133293237677527,0,diffusion_patch_04.png,32,0.3,99.37,358.72,Yes,No
attack_04,67310,000000067310.jpg,person,1,Yes,0.930217,0.8938956357957812,6,0.930217,0.8938956357957812,Yes,0.927663,0.894898108731179,5,0.927663,0.894898108731179,0.002553999999999945,-0.0010024729353977913,-1,diffusion_patch_04.png,68,0.3,126.38999999999999,244.485,Yes,No
attack_04,69356,000000069356.jpg,person,1,Yes,0.872985,0.929311937578128,12,0.872985,0.929311937578128,Yes,0.864295,0.9293904355142004,11,0.864295,0.9293904355142004,0.008689999999999976,-7.849793607239697e-05,-1,diffusion_patch_04.png,32,0.3,127.095,300.06,Yes,No
attack_04,73702,000000073702.jpg,person,1,Yes,0.8701,0.76632049930368,6,0.8701,0.76632049930368,Yes,0.844563,0.8555581448129576,6,0.844563,0.8555581448129576,0.025537000000000032,-0.0892376455092776,0,diffusion_patch_04.png,102,0.3,292.29499999999996,416.85,Yes,No
attack_04,74058,000000074058.jpg,car,3,Yes,0.746827,0.900435485465176,16,0.746827,0.900435485465176,Yes,0.753849,0.8846606617824033,15,0.753849,0.8846606617824033,-0.007021999999999973,0.01577482368277272,-1,diffusion_patch_04.png,17,0.3,611.8349999999999,277.62,Yes,No
attack_04,76416,000000076416.jpg,person,1,No,0.0,0.0,4,0.449159,0.0,No,0.0,0.0,4,0.451749,0.0,0.0,0.0,0,diffusion_patch_04.png,12,0.3,490.10499999999996,285.76,No,No
attack_04,76417,000000076417.jpg,car,3,No,0.0,0.0,3,0.0,0.0,No,0.0,0.0,3,0.0,0.0,0.0,0.0,0,diffusion_patch_04.png,95,0.3,415.085,311.53499999999997,No,No
attack_04,76625,000000076625.jpg,person,1,Yes,0.894286,0.930117272827081,8,0.894286,0.930117272827081,Yes,0.894571,0.9213798261440392,8,0.894571,0.9213798261440392,-0.0002849999999999797,0.008737446683041772,0,diffusion_patch_04.png,16,0.3,546.3349999999999,410.59000000000003,Yes,No
attack_04,78823,000000078823.jpg,car,3,Yes,0.727214,0.870086547452595,4,0.727214,0.870086547452595,Yes,0.608668,0.9050313175167326,5,0.608668,0.9050313175167326,0.11854600000000004,-0.034944770064137654,1,diffusion_patch_04.png,94,0.3,242.57999999999998,317.41999999999996,Yes,No
attack_04,79969,000000079969.jpg,person,1,No,0.0,0.0,13,0.884657,0.12838503851861274,No,0.0,0.0,11,0.8818,0.08509139583459797,0.0,0.0,-2,diffusion_patch_04.png,117,0.3,213.0,194.5,No,No
attack_04,80340,000000080340.jpg,person,1,Yes,0.928818,0.7656513403129032,12,0.928818,0.7656513403129032,Yes,0.932896,0.7600199648059358,12,0.932896,0.7600199648059358,-0.004077999999999915,0.005631375506967351,0,diffusion_patch_04.png,39,0.3,211.1,198.32999999999998,Yes,No
attack_04,80932,000000080932.jpg,person,1,Yes,0.876188,0.9816857620487391,11,0.876188,0.9816857620487391,Yes,0.884628,0.9765830376497298,12,0.884628,0.9765830376497298,-0.008440000000000003,0.005102724399009384,1,diffusion_patch_04.png,90,0.3,215.175,302.07,Yes,No
attack_04,81738,000000081738.jpg,person,1,Yes,0.728392,0.9818533552214861,2,0.728392,0.9818533552214861,Yes,0.815005,0.9692906586769399,2,0.815005,0.9692906586769399,-0.08661299999999994,0.012562696544546226,0,diffusion_patch_04.png,56,0.3,546.335,306.01,Yes,No
attack_04,84362,000000084362.jpg,person,1,Yes,0.89406,0.8920722729873701,6,0.89406,0.8920722729873701,Yes,0.8718,0.8959738183564423,6,0.8718,0.8959738183564423,0.022259999999999946,-0.003901545369072168,0,diffusion_patch_04.png,30,0.3,424.45000000000005,202.785,Yes,No
attack_04,85376,000000085376.jpg,car,3,Yes,0.818038,0.8496276416260874,13,0.818038,0.8496276416260874,Yes,0.868009,0.8679441273981247,13,0.868009,0.8679441273981247,-0.04997099999999999,-0.01831648577203726,0,diffusion_patch_04.png,16,0.3,115.69,348.265,Yes,No
attack_04,85682,000000085682.jpg,person,1,No,0.0,0.0,17,0.83446,0.04311934129596389,No,0.0,0.0,15,0.843891,0.04310834253228402,0.0,0.0,-2,diffusion_patch_04.png,57,0.3,339.5,298.5,No,No
attack_04,86582,000000086582.jpg,person,1,No,0.0,0.0,8,0.0,0.0,No,0.0,0.0,8,0.0,0.0,0.0,0.0,0,diffusion_patch_04.png,54,0.3,90.475,111.155,No,No
attack_04,87144,000000087144.jpg,car,3,Yes,0.875992,0.9186694838180198,6,0.875992,0.9186694838180198,Yes,0.871587,0.9250236345583648,6,0.871587,0.9250236345583648,0.004404999999999992,-0.006354150740344955,0,diffusion_patch_04.png,9,0.3,391.51500000000004,46.964999999999996,Yes,No
attack_04,89078,000000089078.jpg,person,1,Yes,0.913224,0.883285555359618,1,0.913224,0.883285555359618,Yes,0.870771,0.8902262198444811,2,0.870771,0.8902262198444811,0.042453000000000074,-0.00694066448486319,1,diffusion_patch_04.png,66,0.3,257.44,301.3,Yes,No
attack_04,89648,000000089648.jpg,person,1,Yes,0.90237,0.8725761950626125,23,0.90237,0.8725761950626125,Yes,0.8212,0.8722969200551022,25,0.8212,0.8722969200551022,0.08116999999999996,0.00027927500751034895,2,diffusion_patch_04.png,50,0.3,135.665,280.72,Yes,No
attack_04,91406,000000091406.jpg,person,1,Yes,0.893965,0.943643566138952,23,0.893965,0.943643566138952,Yes,0.881737,0.9352761707225321,22,0.881737,0.9352761707225321,0.012228000000000017,0.008367395416419843,-1,diffusion_patch_04.png,34,0.3,528.005,229.51999999999998,Yes,No
attack_04,93154,000000093154.jpg,car,3,Yes,0.808055,0.924112219103262,14,0.808055,0.924112219103262,Yes,0.772907,0.9292702070143324,15,0.772907,0.9292702070143324,0.03514799999999996,-0.005157987911070361,1,diffusion_patch_04.png,11,0.3,176.865,291.47,Yes,No
attack_04,93261,000000093261.jpg,person,1,Yes,0.939988,0.9748780456218149,4,0.939988,0.9748780456218149,Yes,0.935926,0.9775185342115795,3,0.935926,0.9775185342115795,0.00406200000000001,-0.0026404885897646224,-1,diffusion_patch_04.png,62,0.3,158.72,137.345,Yes,No
attack_04,94751,000000094751.jpg,car,3,Yes,0.767937,0.9283329039228955,6,0.767937,0.9283329039228955,Yes,0.699833,0.9337730586409317,7,0.699833,0.9337730586409317,0.06810399999999994,-0.005440154718036272,1,diffusion_patch_04.png,11,0.3,344.02500000000003,292.04,Yes,No
attack_04,97679,000000097679.jpg,car,3,Yes,0.921658,0.8647268716657026,4,0.921658,0.8647268716657026,Yes,0.951091,0.8700798565480842,4,0.951091,0.8700798565480842,-0.029433000000000042,-0.005352984882381562,0,diffusion_patch_04.png,65,0.3,312.35,267.46999999999997,Yes,No
attack_04,97988,000000097988.jpg,person,1,No,0.0,0.0,19,0.902251,0.17290643348975848,No,0.0,0.0,21,0.876988,0.16313183797465647,0.0,0.0,2,diffusion_patch_04.png,66,0.3,300.5,337.5,No,No
attack_04,98392,000000098392.jpg,car,3,Yes,0.883918,0.9539681359228973,12,0.883918,0.9539681359228973,Yes,0.881237,0.9515252941998933,9,0.881237,0.9515252941998933,0.0026809999999999334,0.002442841723004019,-3,diffusion_patch_04.png,37,0.3,362.095,578.19,Yes,No
attack_04,99039,000000099039.jpg,person,1,Yes,0.785757,0.8293876253778387,8,0.785757,0.8293876253778387,Yes,0.856644,0.8135238743585638,12,0.856644,0.8135238743585638,-0.07088699999999992,0.015863751019274952,4,diffusion_patch_04.png,34,0.3,581.08,223.245,Yes,No
attack_04,102411,000000102411.jpg,car,3,Yes,0.334507,0.8775613204336685,14,0.334507,0.8775613204336685,Yes,0.645612,0.8817022416012054,14,0.645612,0.8817022416012054,-0.31110499999999996,-0.004140921167536837,0,diffusion_patch_04.png,11,0.3,19.965,246.22,Yes,No
attack_04,102805,000000102805.jpg,car,3,Yes,0.908946,0.9711092730078879,7,0.908946,0.9711092730078879,Yes,0.92511,0.9816638906402207,7,0.92511,0.9816638906402207,-0.016163999999999956,-0.010554617632332897,0,diffusion_patch_04.png,21,0.3,492.45000000000005,302.635,Yes,No
attack_04,104424,000000104424.jpg,person,1,Yes,0.902591,0.9496937532556113,3,0.902591,0.9496937532556113,Yes,0.890489,0.9466191321926486,3,0.890489,0.9466191321926486,0.012102000000000057,0.0030746210629627457,0,diffusion_patch_04.png,36,0.3,205.42,352.31,Yes,No
attack_04,105923,000000105923.jpg,car,3,Yes,0.889889,0.9370178189812084,2,0.889889,0.9370178189812084,Yes,0.892446,0.9373073816909506,2,0.892446,0.9373073816909506,-0.0025569999999999204,-0.0002895627097422304,0,diffusion_patch_04.png,15,0.3,72.9,225.9,Yes,No
attack_04,107087,000000107087.jpg,car,3,No,0.0,0.0,1,0.0,0.0,No,0.0,0.0,1,0.0,0.0,0.0,0.0,0,diffusion_patch_04.png,76,0.3,319.105,295.45500000000004,No,No
attack_04,108503,000000108503.jpg,person,1,No,0.0,0.0,3,0.706068,0.0,No,0.0,0.0,3,0.718943,0.0,0.0,0.0,0,diffusion_patch_04.png,20,0.3,295.5,236.5,No,No
attack_04,110042,000000110042.jpg,person,1,No,0.0,0.0,8,0.590341,0.3798023390189526,No,0.0,0.0,8,0.586153,0.38082120278226356,0.0,0.0,0,diffusion_patch_04.png,12,0.3,19.935,355.15,No,No
attack_04,110784,000000110784.jpg,person,1,Yes,0.446118,0.670708214996486,4,0.446118,0.670708214996486,Yes,0.438743,0.6855392939183472,3,0.438743,0.6855392939183472,0.00737500000000002,-0.014831078921861196,-1,diffusion_patch_04.png,15,0.3,209.975,327.075,Yes,No
attack_04,118921,000000118921.jpg,person,1,Yes,0.924552,0.9806817747433481,2,0.924552,0.9806817747433481,Yes,0.921686,0.9783379369281234,2,0.921686,0.9783379369281234,0.002866000000000035,0.0023438378152246253,0,diffusion_patch_04.png,49,0.3,390.725,245.185,Yes,No
attack_04,119516,000000119516.jpg,person,1,Yes,0.855868,0.9419759346735768,3,0.855868,0.9419759346735768,Yes,0.843897,0.9215417786334513,3,0.843897,0.9215417786334513,0.011970999999999954,0.02043415604012544,0,diffusion_patch_04.png,12,0.3,391.055,279.805,Yes,No
attack_04,121031,000000121031.jpg,person,1,Yes,0.886036,0.9353935023684112,9,0.886036,0.9353935023684112,Yes,0.886519,0.9416475456672645,7,0.886519,0.9416475456672645,-0.0004829999999999002,-0.006254043298853262,-2,diffusion_patch_04.png,29,0.3,176.345,222.715,Yes,No
attack_04,121506,000000121506.jpg,car,3,Yes,0.491583,0.6205829634955486,8,0.491583,0.6205829634955486,Yes,0.296692,0.6158137046525274,8,0.296692,0.6158137046525274,0.19489099999999998,0.004769258843021262,0,diffusion_patch_04.png,13,0.3,467.85,280.87,Yes,No
attack_04,122962,000000122962.jpg,person,1,No,0.0,0.0,29,0.669263,0.09196778006204517,No,0.0,0.0,27,0.715073,0.09151379017801772,0.0,0.0,-2,diffusion_patch_04.png,112,0.3,320.0,187.0,No,No
attack_04,123213,000000123213.jpg,person,1,Yes,0.950897,0.9500111187551313,13,0.950897,0.9500111187551313,Yes,0.942575,0.9576780931776318,14,0.942575,0.9576780931776318,0.00832199999999994,-0.007666974422500417,1,diffusion_patch_04.png,71,0.3,210.765,217.07,Yes,No
attack_04,124798,000000124798.jpg,car,3,Yes,0.901325,0.9370694310781237,11,0.901325,0.9370694310781237,Yes,0.903955,0.9381546670016803,11,0.903955,0.9381546670016803,-0.00262999999999991,-0.0010852359235565823,0,diffusion_patch_04.png,20,0.3,607.385,368.78499999999997,Yes,No
attack_04,125778,000000125778.jpg,car,3,No,0.0,0.0,6,0.0,0.0,No,0.0,0.0,7,0.0,0.0,0.0,0.0,1,diffusion_patch_04.png,24,0.3,136.825,178.54500000000002,No,No
attack_04,126592,000000126592.jpg,car,3,Yes,0.892763,0.8639729544531181,12,0.892763,0.8639729544531181,Yes,0.881826,0.8628260537580033,12,0.881826,0.8628260537580033,0.010936999999999975,0.0011469006951148053,0,diffusion_patch_04.png,17,0.3,413.05,298.64500000000004,Yes,No
attack_04,127263,000000127263.jpg,car,3,Yes,0.27451,0.9329578275272816,4,0.27451,0.9329578275272816,No,0.0,0.0,3,0.0,0.0,0.27451,0.9329578275272816,-1,diffusion_patch_04.png,20,0.3,570.715,140.64,Yes,Yes
attack_04,128372,000000128372.jpg,person,1,Yes,0.913261,0.9558115784417884,11,0.913261,0.9558115784417884,Yes,0.918532,0.9517072914631175,11,0.918532,0.9517072914631175,-0.005271000000000026,0.004104286978670935,0,diffusion_patch_04.png,20,0.3,412.60499999999996,291.705,Yes,No
attack_04,128654,000000128654.jpg,person,1,Yes,0.914546,0.9211242189920935,2,0.914546,0.9211242189920935,Yes,0.426317,0.9033894661983067,4,0.426317,0.9033894661983067,0.48822899999999997,0.01773475279378678,2,diffusion_patch_04.png,104,0.3,274.41,203.65,Yes,No
attack_04,130386,000000130386.jpg,car,3,Yes,0.759531,0.9144895874245742,7,0.759531,0.9144895874245742,Yes,0.753448,0.9404645553228516,6,0.753448,0.9404645553228516,0.0060829999999999496,-0.025974967898277357,-1,diffusion_patch_04.png,9,0.3,199.035,452.635,Yes,No
attack_04,133969,000000133969.jpg,person,1,No,0.0,0.0,17,0.91486,0.2446813687998809,No,0.0,0.0,12,0.913422,0.2441073453391549,0.0,0.0,-5,diffusion_patch_04.png,62,0.3,249.5,215.0,No,No
attack_04,134886,000000134886.jpg,car,3,Yes,0.511704,0.9447150845726618,5,0.511704,0.9447150845726618,Yes,0.517757,0.9103965237368773,5,0.517757,0.9103965237368773,-0.006052999999999975,0.03431856083578455,0,diffusion_patch_04.png,18,0.3,461.285,403.90000000000003,Yes,No
attack_04,137727,000000137727.jpg,car,3,Yes,0.43083,0.7793442379919393,14,0.43083,0.7793442379919393,Yes,0.304677,0.6641721608252954,10,0.304677,0.6641721608252954,0.12615300000000002,0.1151720771666439,-4,diffusion_patch_04.png,9,0.3,599.09,209.335,Yes,No
attack_04,138979,000000138979.jpg,car,3,Yes,0.944402,0.943422282136209,6,0.944402,0.943422282136209,Yes,0.780073,0.9432126233656384,6,0.780073,0.9432126233656384,0.16432899999999995,0.0002096587705706643,0,diffusion_patch_04.png,74,0.3,476.2,297.28,Yes,No
attack_04,140203,000000140203.jpg,person,1,Yes,0.903211,0.7572836228783114,5,0.903211,0.7572836228783114,Yes,0.902709,0.7647623047735449,6,0.902709,0.7647623047735449,0.0005020000000000024,-0.0074786818952334855,1,diffusion_patch_04.png,24,0.3,549.145,133.34,Yes,No
attack_04,141671,000000141671.jpg,person,1,No,0.0,0.0,9,0.339391,0.006500307778904195,No,0.0,0.0,9,0.327202,0.0716068117887164,0.0,0.0,0,diffusion_patch_04.png,48,0.3,219.5,254.5,No,No
attack_04,142472,000000142472.jpg,car,3,Yes,0.91418,0.9558542848810393,9,0.91418,0.9558542848810393,Yes,0.907991,0.9647276723178102,9,0.907991,0.9647276723178102,0.006189,-0.008873387436770908,0,diffusion_patch_04.png,19,0.3,268.9,404.13,Yes,No
attack_04,142585,000000142585.jpg,car,3,Yes,0.791255,0.9445492230224702,13,0.791255,0.9445492230224702,Yes,0.844959,0.9365757646927629,13,0.844959,0.9365757646927629,-0.053703999999999974,0.007973458329707306,0,diffusion_patch_04.png,53,0.3,272.405,354.56,Yes,No
attack_04,144333,000000144333.jpg,car,3,Yes,0.635287,0.8201717498991347,6,0.635287,0.8201717498991347,Yes,0.721017,0.8240334218378813,6,0.721017,0.8240334218378813,-0.08572999999999997,-0.003861671938746647,0,diffusion_patch_04.png,42,0.3,138.32999999999998,202.79000000000002,Yes,No
attack_04,145020,000000145020.jpg,person,1,No,0.0,0.0,17,0.457202,0.1334235148562072,No,0.0,0.0,15,0.482153,0.11169113225737248,0.0,0.0,-2,diffusion_patch_04.png,20,0.3,131.5,235.0,No,No
attack_04,145665,000000145665.jpg,person,1,Yes,0.932756,0.9462681400268739,2,0.932756,0.9462681400268739,Yes,0.912093,0.9410384104526828,2,0.912093,0.9410384104526828,0.020662999999999987,0.0052297295741911,0,diffusion_patch_04.png,59,0.3,99.73,410.405,Yes,No
attack_04,146667,000000146667.jpg,car,3,No,0.0,0.0,24,0.725239,0.0,No,0.0,0.0,22,0.744554,0.0,0.0,0.0,-2,diffusion_patch_04.png,16,0.3,171.99,27.365,No,No
attack_04,147415,000000147415.jpg,person,1,Yes,0.696741,0.8740930167334613,4,0.696741,0.8740930167334613,Yes,0.684081,0.9703637269344343,4,0.684081,0.9703637269344343,0.012660000000000005,-0.096270710200973,0,diffusion_patch_04.png,86,0.3,496.36,238.65,Yes,No
attack_04,147740,000000147740.jpg,car,3,Yes,0.766373,0.961217443566539,11,0.766373,0.961217443566539,Yes,0.731384,0.9620307260061935,11,0.731384,0.9620307260061935,0.03498899999999994,-0.0008132824396545058,0,diffusion_patch_04.png,55,0.3,90.965,379.37,Yes,No
attack_04,152771,000000152771.jpg,car,3,Yes,0.716489,0.9059454075623739,5,0.716489,0.9059454075623739,Yes,0.399447,0.7487492783873422,4,0.399447,0.7487492783873422,0.31704200000000005,0.15719612917503167,-1,diffusion_patch_04.png,10,0.3,33.79,275.655,Yes,No
