image_name,attack_id,target_class,gt_x1,gt_y1,gt_x2,gt_y2,clean_detected,clean_class,clean_confidence,clean_iou,patched_detected,patched_class,patched_confidence,patched_iou,eligible,attack_success,confidence_drop,iou_drop,both_valid
000000270122.jpg,attack_02,person,304.47,179.92,340.1,228.08999999999997,True,person,0.8700231909751892,0.9343821841413572,True,person,0.8302004933357239,0.9259833558943669,True,False,0.03982269763946533,0.008398828246990342,True
000000271997.jpg,attack_02,person,1.15,3.87,485.59999999999997,630.67,True,person,0.9763447046279907,0.9867740796184497,True,person,0.9764678478240967,0.9875174108664698,True,False,-0.00012314319610595703,-0.0007433312480201737,True
000000273198.jpg,attack_02,car,257.34,0.0,386.33,33.27,True,car,0.6930304765701294,0.9834356675502083,True,car,0.7016220092773438,0.9842060712463219,True,False,-0.008591532707214355,-0.0007704036961135863,True
000000275392.jpg,attack_02,person,139.25,91.49,339.34000000000003,465.43,True,person,0.9234862327575684,0.5352790609525723,True,person,0.9224691390991211,0.53776527981319,True,False,0.0010170936584472656,-0.0024862188606177282,True
000000276720.jpg,attack_02,car,276.96,281.63,311.09999999999997,317.53,True,car,0.5570541620254517,0.6960195111259742,True,car,0.8364863395690918,0.7417828157663948,True,False,-0.27943217754364014,-0.045763304640420666,True
000000277005.jpg,attack_02,person,107.0,252.0,407.0,330.0,False,,,,False,,,,False,False,,,False
000000278705.jpg,attack_02,car,8.63,135.1,314.96999999999997,272.09000000000003,True,car,0.9493463039398193,0.9490559570948891,True,car,0.9484047889709473,0.9490532853903111,True,False,0.0009415149688720703,2.671704578016687e-06,True
000000279714.jpg,attack_02,car,221.92,433.96,425.0,605.78,True,car,0.9323804378509521,0.9474148597137021,True,car,0.9261192679405212,0.9493553773976334,True,False,0.006261169910430908,-0.001940517683931331,True
000000284725.jpg,attack_02,car,147.53,290.17,378.32,376.28000000000003,True,car,0.9552168250083923,0.9571579678630195,True,car,0.9564306139945984,0.9596960051395523,True,False,-0.0012137889862060547,-0.0025380372765327897,True
000000289594.jpg,attack_02,person,336.1,231.26,402.76,461.92999999999995,True,person,0.916289746761322,0.8761597287254783,True,person,0.9129993319511414,0.870194795499661,True,False,0.003290414810180664,0.00596493322581737,True
000000291619.jpg,attack_02,person,131.0,129.08,230.51999999999998,322.25,True,person,0.9506610035896301,0.8883474959600356,True,person,0.9507965445518494,0.8873219930499507,True,False,-0.00013554096221923828,0.0010255029100848523,True
000000292236.jpg,attack_02,person,101.85,90.57,212.7,486.06,True,person,0.9482181072235107,0.9760767454688833,True,person,0.948025107383728,0.9755196947075392,True,False,0.00019299983978271484,0.0005570507613441578,True
000000295478.jpg,attack_02,person,151.69,35.76,348.16999999999996,615.08,True,person,0.9543038010597229,0.9724179621992554,True,person,0.9533214569091797,0.9685272884770147,True,False,0.0009823441505432129,0.003890673722240612,True
000000295809.jpg,attack_02,car,50.3,103.29,151.32,140.88,True,car,0.620733380317688,0.9518953527441995,True,car,0.4000474512577057,0.9485437906332633,True,False,0.2206859290599823,0.0033515621109361238,True
000000296649.jpg,attack_02,car,427.91,329.25,640.0,422.52,True,car,0.9133733510971069,0.9523909019632967,True,car,0.9148916602134705,0.9517954512618138,True,False,-0.0015183091163635254,0.0005954507014829247,True
000000296657.jpg,attack_02,person,154.42,85.06,344.61,338.39,True,person,0.9066188931465149,0.8825370149408626,True,person,0.9191093444824219,0.9658058577229354,True,False,-0.012490451335906982,-0.0832688427820728,True
000000302107.jpg,attack_02,person,92.46,174.45,346.73,519.73,True,person,0.9615734219551086,0.9556337314075696,True,person,0.9578795433044434,0.9586449376580565,True,False,0.003693878650665283,-0.0030112062504868975,True
000000303566.jpg,attack_02,car,206.97,88.46,248.45,121.25,True,car,0.5355707406997681,0.8446852338220124,True,car,0.5805093050003052,0.8360099626466316,True,False,-0.04493856430053711,0.008675271175380805,True
000000309964.jpg,attack_02,car,542.15,93.88,640.0,231.09,True,car,0.7740542888641357,0.9612435483914105,True,car,0.6676780581474304,0.9490819520253722,True,False,0.10637623071670532,0.012161596366038308,True
000000310072.jpg,attack_02,car,223.85,0.0,482.67999999999995,69.08,True,car,0.9618152379989624,0.9615604475482997,True,car,0.9625912308692932,0.9613555487281394,True,False,-0.0007759928703308105,0.00020489882016028194,True
000000310862.jpg,attack_02,person,5.5,4.13,577.62,602.37,True,person,0.9726362228393555,0.9755250885635179,True,person,0.9669268727302551,0.9765321540694276,True,False,0.005709350109100342,-0.0010070655059096767,True
000000312192.jpg,attack_02,person,297.97,11.65,640.0,224.02,True,person,0.4998513162136078,0.9190439458832073,True,person,0.3367004692554474,0.8305755611591421,True,False,0.1631508469581604,0.08846838472406515,True
000000315187.jpg,attack_02,car,194.95,350.42,320.9,401.47,True,car,0.9254882335662842,0.9442878381317782,True,car,0.9283429384231567,0.9533239501343599,True,False,-0.0028547048568725586,-0.009036112002581698,True
000000315450.jpg,attack_02,car,46.87,230.53,150.57,299.18,True,car,0.944538950920105,0.9375631732460815,True,car,0.946015477180481,0.9395097592911109,True,False,-0.0014765262603759766,-0.001946586045029397,True
000000322864.jpg,attack_02,car,0.0,379.59,427.0,596.3,True,car,0.8590282201766968,0.9763293031412834,True,car,0.8508005738258362,0.9760051034617752,True,False,0.008227646350860596,0.00032419967950825246,True
000000323571.jpg,attack_02,car,72.67,593.34,152.78,629.0600000000001,True,car,0.3350513279438019,0.8907957982683758,True,car,0.4537331759929657,0.910040555894183,True,False,-0.11868184804916382,-0.01924475762580713,True
000000324158.jpg,attack_02,car,90.26,171.66,139.84,189.01999999999998,False,,,,False,,,,False,False,,,False
000000326541.jpg,attack_02,car,242.81,268.59,334.69,355.78,True,car,0.3172256052494049,0.8016577486108196,False,,,,True,True,,,False
000000326627.jpg,attack_02,car,290.78,397.44,344.96999999999997,437.22,True,car,0.9066913723945618,0.9496117331796391,True,car,0.9170189499855042,0.9489720183339148,True,False,-0.010327577590942383,0.0006397148457243373,True
000000327617.jpg,attack_02,person,63.28,106.43,251.69,629.9300000000001,True,person,0.9497107267379761,0.8526891712854415,True,person,0.9481406211853027,0.8469960304356009,True,False,0.0015701055526733398,0.005693140849840628,True
000000331604.jpg,attack_02,person,295.96,149.79,365.34,291.38,True,person,0.8927363753318787,0.8930514740889383,True,person,0.8919657468795776,0.8974344839003652,True,False,0.0007706284523010254,-0.004383009811426919,True
000000333402.jpg,attack_02,person,476.22,166.92,564.4300000000001,392.66999999999996,True,person,0.9546225070953369,0.9712727953965468,True,person,0.9543625116348267,0.9645832410988303,True,False,0.0002599954605102539,0.006689554297716449,True
000000334006.jpg,attack_02,car,0.96,209.64,179.42000000000002,330.53,True,car,0.9142056107521057,0.9644132813483821,True,car,0.9021889567375183,0.9694303205199573,True,False,0.012016654014587402,-0.005017039171575144,True
000000334309.jpg,attack_02,car,302.82,81.31,373.18,119.67,True,car,0.7966617941856384,0.9286879070277667,True,car,0.7195594906806946,0.9255625607717729,True,False,0.07710230350494385,0.0031253462559938106,True
000000334483.jpg,attack_02,person,0.0,88.63,234.32,425.08,True,person,0.9308775067329407,0.9446087243795284,True,person,0.9234520792961121,0.9457729806044722,True,False,0.007425427436828613,-0.0011642562249438715,True
000000336232.jpg,attack_02,person,86.31,133.3,176.59,307.09000000000003,True,person,0.9179288148880005,0.9121827434225566,True,person,0.9078149795532227,0.8986396067489824,True,False,0.010113835334777832,0.013543136673574208,True
