image_name,attack_id,target_class,gt_x1,gt_y1,gt_x2,gt_y2,clean_detected,clean_class,clean_confidence,clean_iou,patched_detected,patched_class,patched_confidence,patched_iou,eligible,attack_success,confidence_drop,iou_drop,both_valid
000000041633.jpg,attack_02,car,561.27,326.88,627.7,371.01,True,car,0.5522949695587158,0.7807613052300046,True,car,0.5222883224487305,0.8280181176730023,True,False,0.03000664710998535,-0.04725681244299762,True
000000050380.jpg,attack_02,person,331.04,0.0,551.74,422.04,True,person,0.9368736147880554,0.9715221582110529,True,person,0.9402450919151306,0.9765183617198273,True,False,-0.0033714771270751953,-0.004996203508774388,True
000000053626.jpg,attack_02,person,124.93,139.7,222.42000000000002,386.78999999999996,True,person,0.8974868059158325,0.9325423930287344,True,person,0.8928147554397583,0.9356732963884684,True,False,0.004672050476074219,-0.003130903359733983,True
000000054967.jpg,attack_02,car,0.0,421.0,192.0,473.0,False,,,,False,,,,False,False,,,False
000000065350.jpg,attack_02,car,54.03,1.13,266.57,85.67999999999999,True,car,0.8303168416023254,0.6870443577921156,True,car,0.807794451713562,0.6950843181629631,True,False,0.022522389888763428,-0.008039960370847532,True
000000065485.jpg,attack_02,car,7.36,34.36,640.0,364.0,False,,,,False,,,,False,False,,,False
000000066706.jpg,attack_02,person,357.29,58.71,496.99,497.03999999999996,False,,,,False,,,,False,False,,,False
000000067616.jpg,attack_02,car,391.31,339.93,537.21,444.49,True,car,0.8285887837409973,0.9823135683860637,True,car,0.8154426217079163,0.9805786628191866,True,False,0.013146162033081055,0.001734905566877054,True
000000073533.jpg,attack_02,person,6.49,32.97,467.08,480.0,True,person,0.42739298939704895,0.7814089580318273,True,person,0.34487006068229675,0.7582758656687465,True,False,0.0825229287147522,0.02313309236308081,True
000000074058.jpg,attack_02,person,27.67,158.53,102.07000000000001,334.65,True,person,0.36309635639190674,0.6052325756153657,False,,,,True,True,,,False
000000078823.jpg,attack_02,car,9.29,160.0,475.87,474.84,True,car,0.8312022089958191,0.9546756525567299,True,car,0.783587634563446,0.9740696875564776,True,False,0.04761457443237305,-0.019394034999747678,True
000000082085.jpg,attack_02,person,69.68,177.61,115.0,335.88,True,person,0.7341120839118958,0.6084034821048132,True,person,0.7291015982627869,0.6130153562994936,True,False,0.005010485649108887,-0.004611874194680343,True
000000086220.jpg,attack_02,car,134.24,209.08,445.45,335.6,True,car,0.9386985301971436,0.9659711493844604,True,car,0.933569073677063,0.9682874013633965,True,False,0.005129456520080566,-0.0023162519789361458,True
000000093353.jpg,attack_02,person,3.24,98.16,300.94,477.84000000000003,True,person,0.6890473961830139,0.5118915577725066,True,person,0.752335250377655,0.6409302301947287,True,False,-0.06328785419464111,-0.1290386724222221,True
000000096825.jpg,attack_02,person,289.54,239.99,355.39,403.5,True,person,0.8586335182189941,0.7170956844369789,True,person,0.8509967923164368,0.721441359135726,True,False,0.007636725902557373,-0.004345674698747137,True
000000097679.jpg,attack_02,person,274.55,220.36,322.08000000000004,256.22,True,person,0.2601583003997803,0.6933348516593703,False,,,,True,True,,,False
000000097924.jpg,attack_02,person,106.07,124.94,233.70999999999998,355.06,True,person,0.8968377709388733,0.8227303938903525,True,person,0.8898443579673767,0.7935296613184789,True,False,0.006993412971496582,0.02920073257187361,True
000000098853.jpg,attack_02,person,0.0,0.0,426.0,179.0,False,,,,False,,,,False,False,,,False
000000099024.jpg,attack_02,person,1.09,0.82,340.56,204.28,True,person,0.9417213797569275,0.9583597082193435,True,person,0.9384227395057678,0.9585867295627354,True,False,0.003298640251159668,-0.00022702134339191993,True
000000102411.jpg,attack_02,car,1.11,198.53,38.82,293.90999999999997,True,car,0.5876396894454956,0.8856265779726693,True,car,0.7992435693740845,0.8866040363157038,True,False,-0.21160387992858887,-0.0009774583430345318,True
000000111036.jpg,attack_02,car,251.48,3.01,424.65999999999997,141.54999999999998,True,car,0.9115571975708008,0.9563301903426117,True,car,0.8982409238815308,0.9489110999414745,True,False,0.01331627368927002,0.007419090401137196,True
000000111086.jpg,attack_02,car,299.68,206.97,455.57,310.65,True,car,0.8484542965888977,0.9296979721287572,True,car,0.8499413728713989,0.8909636654726505,True,False,-0.0014870762825012207,0.038734306656106665,True
000000114770.jpg,attack_02,car,148.2,139.39,533.87,334.39,False,,,,False,,,,False,False,,,False
000000115870.jpg,attack_02,person,185.68,243.13,620.6600000000001,426.0,True,person,0.9044973850250244,0.9725309345384904,True,person,0.9000795483589172,0.9722987366559754,True,False,0.004417836666107178,0.00023219788251493956,True
000000122166.jpg,attack_02,car,158.18,264.32,323.15999999999997,417.38,True,car,0.9148383140563965,0.9775314128452693,True,car,0.9032310247421265,0.9738047078176962,True,False,0.01160728931427002,0.0037267050275731073,True
000000126592.jpg,attack_02,car,316.91,269.85,509.19000000000005,327.44000000000005,True,car,0.8891996145248413,0.8395191378926112,True,car,0.895723283290863,0.8423923795274724,True,False,-0.0065236687660217285,-0.0028732416348611345,True
000000127263.jpg,attack_02,car,501.43,106.88,640.0,174.39999999999998,False,,,,True,car,0.5122351050376892,0.9717055315048513,False,False,,,False
000000131556.jpg,attack_02,person,228.51,86.1,607.16,300.26,False,,,,False,,,,False,False,,,False
000000134886.jpg,attack_02,car,429.35,373.47,493.22,434.33000000000004,True,car,0.42341333627700806,0.9521362353968463,True,car,0.6391105055809021,0.9291304889804406,True,False,-0.21569716930389404,0.023005746416405737,True
000000135410.jpg,attack_02,car,154.07,221.97,379.38,315.78,False,,,,False,,,,False,False,,,False
000000136715.jpg,attack_02,car,507.72,45.77,639.88,314.84,False,,,,False,,,,False,False,,,False
000000137727.jpg,attack_02,car,582.84,194.84,615.34,223.83,False,,,,False,,,,False,False,,,False
000000138979.jpg,attack_02,car,312.4,174.06,640.0,420.5,True,car,0.9159530997276306,0.9501089898568768,True,car,0.9110103845596313,0.9503952952551296,True,False,0.004942715167999268,-0.0002863053982528063,True
000000142620.jpg,attack_02,person,269.96,5.74,629.91,420.26,True,person,0.9419779181480408,0.9688713587743708,True,person,0.9367623925209045,0.9729979682843961,True,False,0.0052155256271362305,-0.004126609510025303,True
000000142790.jpg,attack_02,person,258.25,143.36,423.65999999999997,267.54,True,person,0.8547336459159851,0.9544488235237566,True,person,0.8571416735649109,0.9528387082328441,True,False,-0.0024080276489257812,0.0016101152909124838,True
000000147223.jpg,attack_02,car,1.55,156.34,149.74,293.65999999999997,True,car,0.830595076084137,0.9449094879889942,True,car,0.8611257076263428,0.9389024381673351,True,False,-0.03053063154220581,0.006007049821659116,True
000000150265.jpg,attack_02,person,122.25,375.37,322.15999999999997,629.9300000000001,True,person,0.9185105562210083,0.9167062256410569,True,person,0.9132449626922607,0.9153692084122623,True,False,0.005265593528747559,0.0013370172287945348,True
000000151820.jpg,attack_02,person,342.9,158.71,531.74,426.57000000000005,True,person,0.8417736887931824,0.790963157833263,True,person,0.8505028486251831,0.7907375139147838,True,False,-0.008729159832000732,0.0002256439184792347,True
000000152771.jpg,attack_02,car,1.54,259.7,66.04,291.61,True,car,0.7257725596427917,0.948094988775253,True,car,0.4733039438724518,0.9287553360190263,True,False,0.25246861577033997,0.019339652756226733,True
000000153011.jpg,attack_02,car,326.24,217.04,398.42,253.29,True,car,0.763952910900116,0.7535330110192932,True,car,0.7329636812210083,0.7544173091363513,True,False,0.030989229679107666,-0.0008842981170581465,True
000000155145.jpg,attack_02,person,117.75,194.34,145.26,226.26,True,person,0.7419049143791199,0.9279327298647806,True,person,0.7257401347160339,0.9076526695734118,True,False,0.016164779663085938,0.02028006029136875,True
000000157928.jpg,attack_02,car,0.0,99.48,108.92,247.37,True,car,0.7595229744911194,0.9414967412340615,True,car,0.587894856929779,0.9335768053530432,True,False,0.17162811756134033,0.007919935881018247,True
000000158956.jpg,attack_02,person,169.04,39.16,492.80999999999995,418.30999999999995,True,person,0.9127954244613647,0.975502054421317,True,person,0.8827739357948303,0.9654872931751715,True,False,0.030021488666534424,0.010014761246145532,True
000000160012.jpg,attack_02,car,507.6,5.78,613.6800000000001,73.2,True,car,0.8509933948516846,0.8289594003045344,True,car,0.2512158453464508,0.8222573467042366,True,False,0.5997775495052338,0.006702053600297853,True
000000161609.jpg,attack_02,person,278.29,67.78,640.0,475.51,True,person,0.3656121492385864,0.9696470833125733,True,person,0.4447188079357147,0.962402008345251,True,False,-0.0791066586971283,0.007245074967322296,True
000000161781.jpg,attack_02,person,260.63,20.33,466.26,363.45,True,person,0.9271112084388733,0.9695258068080324,True,person,0.9277102947235107,0.9702498760477172,True,False,-0.0005990862846374512,-0.0007240692396848214,True
000000162858.jpg,attack_02,car,50.42,345.2,208.19,477.17999999999995,True,car,0.8383888602256775,0.895364545526719,True,car,0.8900722861289978,0.9025589635447028,True,False,-0.05168342590332031,-0.007194418017983817,True
000000166391.jpg,attack_02,car,577.57,336.36,639.85,381.55,True,car,0.625632643699646,0.9288348986575415,True,car,0.6400386691093445,0.9267822441478252,True,False,-0.014406025409698486,0.0020526545097163673,True
000000167067.jpg,attack_02,person,3.37,0.0,375.0,493.26,True,person,0.9474655389785767,0.9778537624271775,True,person,0.9385223984718323,0.9799801271095693,True,False,0.008943140506744385,-0.0021263646823918014,True
000000171382.jpg,attack_02,car,0.0,175.45,275.42,277.41999999999996,True,car,0.8738184571266174,0.9890686832077041,True,car,0.8623256087303162,0.9830883382601446,True,False,0.01149284839630127,0.005980344947559502,True
000000172330.jpg,attack_02,car,61.48,1.08,639.64,311.72999999999996,True,car,0.9258169531822205,0.99391478677605,True,car,0.94530189037323,0.9944882398819984,True,False,-0.01948493719100952,-0.0005734531059483627,True
000000173799.jpg,attack_02,person,8.24,176.63,175.45000000000002,515.76,True,person,0.9321011900901794,0.9619737626620893,True,person,0.9299060702323914,0.9581751885570176,True,False,0.002195119857788086,0.0037985741050717836,True
000000174123.jpg,attack_02,person,117.11,345.77,268.37,399.0,True,person,0.39766985177993774,0.9282852079080459,True,person,0.34355902671813965,0.9033938273283313,True,False,0.054110825061798096,0.024891380579714628,True
000000174482.jpg,attack_02,car,148.45,71.56,240.45,115.83000000000001,True,car,0.8467776775360107,0.9076714325103835,True,car,0.8495965003967285,0.9058470536092013,True,False,-0.0028188228607177734,0.0018243789011822553,True
000000175438.jpg,attack_02,car,166.0,205.0,344.0,245.0,False,,,,False,,,,False,False,,,False
000000176606.jpg,attack_02,car,63.32,195.27,128.52,249.29000000000002,True,car,0.8247365355491638,0.9606841532526302,True,car,0.8521803617477417,0.9564277643975652,True,False,-0.02744382619857788,0.004256388855065074,True
000000177489.jpg,attack_02,person,59.08,118.23,350.18,472.70000000000005,True,person,0.9301953911781311,0.9584157452588563,True,person,0.9399586915969849,0.9578706253596717,True,False,-0.00976330041885376,0.0005451198991845985,True
000000177893.jpg,attack_02,car,580.09,199.39,614.4300000000001,222.17999999999998,True,car,0.37902703881263733,0.6383581512866215,False,,,,True,True,,,False
000000181499.jpg,attack_02,person,167.16,382.73,288.2,506.08000000000004,True,person,0.7919222712516785,0.9253543676130125,True,person,0.6052157878875732,0.9288627280761779,True,False,0.18670648336410522,-0.003508360463165383,True
000000181542.jpg,attack_02,car,1.2,130.33,122.71000000000001,202.27,True,car,0.8164068460464478,0.9075846636107742,True,car,0.8123661279678345,0.8932838374965834,True,False,0.004040718078613281,0.014300826114190812,True
000000182155.jpg,attack_02,person,94.77,22.37,592.57,420.79,True,person,0.8197231292724609,0.9368495241375161,False,,,,True,True,,,False
000000188296.jpg,attack_02,car,1.37,288.53,119.06,388.43999999999994,True,car,0.6566823720932007,0.9528953019769058,True,car,0.5144882202148438,0.9096398966328257,True,False,0.14219415187835693,0.04325540534408001,True
000000191845.jpg,attack_02,person,0.0,0.0,639.0,360.0,False,,,,False,,,,False,False,,,False
000000193717.jpg,attack_02,car,0.0,173.74,40.95,221.97,True,car,0.4138990640640259,0.9622794509467739,True,car,0.528426468372345,0.9443013458703865,True,False,-0.11452740430831909,0.01797810507638742,True
000000194716.jpg,attack_02,car,544.55,1.0,640.0,30.14,False,,,,True,car,0.405793160200119,0.6927467343000154,False,False,,,False
000000206487.jpg,attack_02,car,0.0,209.63,239.71,479.55,True,car,0.9332895278930664,0.8515040607762789,True,car,0.931367039680481,0.8660387260112413,True,False,0.0019224882125854492,-0.014534665234962385,True
000000207844.jpg,attack_02,person,36.0,227.0,626.0,408.0,False,,,,False,,,,False,False,,,False
000000213255.jpg,attack_02,car,192.26,135.79,345.33,219.47,True,car,0.8924859762191772,0.8916059977422416,True,car,0.8668473958969116,0.8981697248959427,True,False,0.025638580322265625,-0.006563727153701127,True
000000213605.jpg,attack_02,car,358.87,445.2,479.99,592.55,True,car,0.910171389579773,0.9754041986383167,True,car,0.9119599461555481,0.9759477597543947,True,False,-0.0017885565757751465,-0.0005435611160780063,True
000000214539.jpg,attack_02,person,1.0,55.0,570.0,294.0,False,,,,False,,,,False,False,,,False
000000217872.jpg,attack_02,person,150.12,167.73,298.1,242.67,True,person,0.8583270311355591,0.8322842949528597,True,person,0.8727307915687561,0.8466581721578283,True,False,-0.014403760433197021,-0.014373877204968633,True
000000220732.jpg,attack_02,car,450.25,236.03,627.26,277.82,False,,,,False,,,,False,False,,,False
000000222094.jpg,attack_02,car,21.72,215.19,111.84,242.53,True,car,0.5842836499214172,0.896932305664401,True,car,0.4822043478488922,0.8293515704824708,True,False,0.10207930207252502,0.0675807351819302,True
000000225532.jpg,attack_02,car,368.55,220.61,500.0,351.09000000000003,True,car,0.861001193523407,0.8409418337323751,True,car,0.8813436031341553,0.8407887633072683,True,False,-0.02034240961074829,0.000153070425106816,True
000000227511.jpg,attack_02,car,65.73,286.89,226.22000000000003,375.0,True,car,0.9511008858680725,0.9896048139162692,True,car,0.9364713430404663,0.990505225516775,True,False,0.014629542827606201,-0.0009004116005058016,True
000000228436.jpg,attack_02,car,263.0,125.0,555.0,170.0,False,,,,False,,,,False,False,,,False
000000230819.jpg,attack_02,person,202.06,153.38,282.7,274.59,True,person,0.9076341390609741,0.9709468892795936,True,person,0.9068202972412109,0.9574134256977674,True,False,0.0008138418197631836,0.013533463581826166,True
000000236599.jpg,attack_02,person,410.66,264.84,438.32000000000005,299.10999999999996,True,person,0.5478035807609558,0.8696984009405886,False,,,,True,True,,,False
000000237118.jpg,attack_02,person,239.64,150.6,466.37,618.4,True,person,0.9360131621360779,0.962876882828227,True,person,0.9384018778800964,0.9647368127870549,True,False,-0.0023887157440185547,-0.0018599299588278884,True
000000238410.jpg,attack_02,person,374.37,200.81,626.29,446.98,True,person,0.5618091225624084,0.6056937407563449,True,person,0.2862672507762909,0.7965565109482532,True,False,0.27554187178611755,-0.19086277019190834,True
000000249180.jpg,attack_02,person,139.76,210.85,200.48999999999998,414.23,True,person,0.7646915912628174,0.7897016751237753,True,person,0.7721282243728638,0.8037695942366753,True,False,-0.007436633110046387,-0.014067919112899951,True
000000255917.jpg,attack_02,car,59.0,253.0,311.0,337.0,False,,,,False,,,,False,False,,,False
000000261318.jpg,attack_02,person,91.6,179.08,304.12,577.32,True,person,0.867035448551178,0.9740049091561973,True,person,0.860532820224762,0.9771188599844064,True,False,0.006502628326416016,-0.003113950828209089,True
000000263594.jpg,attack_02,car,33.89,142.15,459.66999999999996,290.49,True,car,0.9209898710250854,0.9425472164034836,True,car,0.924186110496521,0.9500222413784559,True,False,-0.003196239471435547,-0.007475024974972322,True
000000263969.jpg,attack_02,person,224.81,57.57,638.79,600.4000000000001,True,person,0.9362571239471436,0.9857781471838138,True,person,0.7276502847671509,0.9853774739678377,True,False,0.20860683917999268,0.0004006732159761439,True
000000269942.jpg,attack_02,car,92.42,460.03,151.84,508.91999999999996,True,car,0.8641242384910583,0.9575644898045302,True,car,0.8585546016693115,0.9533973810668354,True,False,0.005569636821746826,0.00416710873769488,True
000000270122.jpg,attack_02,person,304.47,179.92,340.1,228.08999999999997,True,person,0.7984886765480042,0.9182619413233948,True,person,0.6013916730880737,0.9259410852569685,True,False,0.19709700345993042,-0.007679143933573718,True
000000271997.jpg,attack_02,person,1.15,3.87,485.59999999999997,630.67,True,person,0.9176759719848633,0.9733673492693209,True,person,0.9236361980438232,0.9464188908040335,True,False,-0.005960226058959961,0.026948458465287373,True
000000273198.jpg,attack_02,car,257.34,0.0,386.33,33.27,True,car,0.5138197541236877,0.9765807637428571,True,car,0.48549917340278625,0.9849154359675321,True,False,0.02832058072090149,-0.008334672224674988,True
000000275392.jpg,attack_02,person,139.25,91.49,339.34000000000003,465.43,True,person,0.9039531946182251,0.5354223974277156,True,person,0.8961552977561951,0.5347557597789515,True,False,0.007797896862030029,0.000666637648764068,True
000000276720.jpg,attack_02,car,276.96,281.63,311.09999999999997,317.53,False,,,,False,,,,False,False,,,False
000000277005.jpg,attack_02,person,107.0,252.0,407.0,330.0,False,,,,False,,,,False,False,,,False
000000278705.jpg,attack_02,car,8.63,135.1,314.96999999999997,272.09000000000003,True,car,0.928196132183075,0.9185765031251718,True,car,0.9234409928321838,0.9199267749516884,True,False,0.004755139350891113,-0.0013502718265165914,True
000000279714.jpg,attack_02,car,221.92,433.96,425.0,605.78,True,car,0.934744656085968,0.9299799199658403,True,car,0.9378430843353271,0.9322957662020344,True,False,-0.003098428249359131,-0.0023158462361940746,True
000000284725.jpg,attack_02,car,147.53,290.17,378.32,376.28000000000003,True,car,0.9056826829910278,0.9416090329575727,True,car,0.9076114892959595,0.9439409120055549,True,False,-0.0019288063049316406,-0.002331879047982155,True
000000289594.jpg,attack_02,person,336.1,231.26,402.76,461.92999999999995,True,person,0.8710998296737671,0.8926844390209611,True,person,0.8721458315849304,0.8855587476007268,True,False,-0.00104600191116333,0.007125691420234226,True
000000291619.jpg,attack_02,person,131.0,129.08,230.51999999999998,322.25,True,person,0.9083033204078674,0.8843857972921195,True,person,0.90179044008255,0.885053207409166,True,False,0.006512880325317383,-0.0006674101170465185,True
000000292236.jpg,attack_02,person,101.85,90.57,212.7,486.06,True,person,0.9221698045730591,0.9770641777747969,True,person,0.9209175705909729,0.9800873640753262,True,False,0.0012522339820861816,-0.0030231863005292237,True
000000295478.jpg,attack_02,person,151.69,35.76,348.16999999999996,615.08,True,person,0.9077786207199097,0.9475752062269543,True,person,0.8938656449317932,0.9399488248905195,True,False,0.013912975788116455,0.007626381336434895,True
000000295809.jpg,attack_02,car,50.3,103.29,151.32,140.88,True,car,0.2546704113483429,0.9261269841511631,True,car,0.43601664900779724,0.957612321245675,True,False,-0.18134623765945435,-0.031485337094511845,True
000000296649.jpg,attack_02,car,427.91,329.25,640.0,422.52,True,car,0.8634558916091919,0.9537049056645225,True,car,0.8689612746238708,0.9548822262203115,True,False,-0.005505383014678955,-0.0011773205557890076,True
000000296657.jpg,attack_02,person,154.42,85.06,344.61,338.39,True,person,0.9134829640388489,0.976905448088407,True,person,0.9260292053222656,0.9772486323918925,True,False,-0.012546241283416748,-0.0003431843034855664,True
000000302107.jpg,attack_02,person,92.46,174.45,346.73,519.73,True,person,0.9301160573959351,0.9592448066166098,True,person,0.9272897243499756,0.9596057602637283,True,False,0.0028263330459594727,-0.0003609536471185226,True
000000303566.jpg,attack_02,car,206.97,88.46,248.45,121.25,False,,,,False,,,,False,False,,,False
000000309964.jpg,attack_02,car,542.15,93.88,640.0,231.09,True,car,0.44559359550476074,0.8823777828995267,True,car,0.5165204405784607,0.9102718128996093,True,False,-0.07092684507369995,-0.027894030000082615,True
000000310072.jpg,attack_02,car,223.85,0.0,482.67999999999995,69.08,True,car,0.9252555966377258,0.9711790062669544,True,car,0.9247279167175293,0.9712882670659075,True,False,0.0005276799201965332,-0.00010926079895312579,True
000000310862.jpg,attack_02,person,5.5,4.13,577.62,602.37,True,person,0.9344700574874878,0.9533816034489906,True,person,0.9036392569541931,0.9580878234760093,True,False,0.030830800533294678,-0.004706220027018704,True
000000312192.jpg,attack_02,person,297.97,11.65,640.0,224.02,True,person,0.5642068386077881,0.8930594396288525,True,person,0.5129932761192322,0.8561391157317034,True,False,0.05121356248855591,0.036920323897149054,True
000000315187.jpg,attack_02,car,194.95,350.42,320.9,401.47,True,car,0.8651129007339478,0.9399883260984454,True,car,0.8792392611503601,0.9430497583428467,True,False,-0.014126360416412354,-0.003061432244401252,True
000000315450.jpg,attack_02,car,46.87,230.53,150.57,299.18,True,car,0.8952978849411011,0.9403324647014271,True,car,0.8958116769790649,0.9498387077506517,True,False,-0.0005137920379638672,-0.00950624304922465,True
000000322864.jpg,attack_02,car,0.0,379.59,427.0,596.3,True,car,0.9206207394599915,0.9589007019055191,True,car,0.9044017791748047,0.960118575022756,True,False,0.016218960285186768,-0.0012178731172368673,True
000000323571.jpg,attack_02,car,72.67,593.34,152.78,629.0600000000001,False,,,,False,,,,False,False,,,False
000000324158.jpg,attack_02,car,90.26,171.66,139.84,189.01999999999998,False,,,,False,,,,False,False,,,False
000000326541.jpg,attack_02,car,242.81,268.59,334.69,355.78,False,,,,False,,,,False,False,,,False
000000326627.jpg,attack_02,car,290.78,397.44,344.96999999999997,437.22,True,car,0.40574005246162415,0.8778903200707077,True,car,0.6283276677131653,0.84074646929325,True,False,-0.22258761525154114,0.03714385077745763,True
000000327617.jpg,attack_02,person,63.28,106.43,251.69,629.9300000000001,True,person,0.9111934304237366,0.8602389408201931,True,person,0.8992428183555603,0.8563716155577238,True,False,0.01195061206817627,0.0038673252624693566,True
000000331604.jpg,attack_02,person,295.96,149.79,365.34,291.38,True,person,0.8225064277648926,0.9222222779451195,True,person,0.8202998042106628,0.9096792293729511,True,False,0.0022066235542297363,0.01254304857216837,True
000000333402.jpg,attack_02,person,476.22,166.92,564.4300000000001,392.66999999999996,True,person,0.9044080376625061,0.9709393890975397,True,person,0.8974736332893372,0.9811324072403709,True,False,0.006934404373168945,-0.010193018142831134,True
000000334006.jpg,attack_02,car,0.96,209.64,179.42000000000002,330.53,True,car,0.8843345046043396,0.9075592760215921,True,car,0.8644334077835083,0.9146845577082164,True,False,0.0199010968208313,-0.007125281686624296,True
000000334309.jpg,attack_02,car,302.82,81.31,373.18,119.67,True,car,0.6761441230773926,0.9460718075970377,True,car,0.7063912749290466,0.9262580674220883,True,False,-0.030247151851654053,0.019813740174949412,True
000000334483.jpg,attack_02,person,0.0,88.63,234.32,425.08,True,person,0.9182156324386597,0.9544051776818279,True,person,0.918525755405426,0.9490906195420278,True,False,-0.0003101229667663574,0.005314558139800085,True
000000336232.jpg,attack_02,person,86.31,133.3,176.59,307.09000000000003,True,person,0.8503332138061523,0.9247030438790035,True,person,0.8381288647651672,0.8786947946572176,True,False,0.012204349040985107,0.046008249221785924,True
000000338219.jpg,attack_02,person,3.0,150.0,428.0,200.0,False,,,,False,,,,False,False,,,False
000000338718.jpg,attack_02,car,66.0,13.0,500.0,189.0,True,car,0.9082475304603577,0.9255816175816888,True,car,0.7635965347290039,0.926130879877493,True,False,0.14465099573135376,-0.0005492622958042093,True
000000338986.jpg,attack_02,car,294.98,523.05,403.0,626.93,True,car,0.7303699254989624,0.9038263497830517,True,car,0.3220331370830536,0.8992360252269175,True,False,0.4083367884159088,0.004590324556134173,True
000000343803.jpg,attack_02,person,19.15,135.18,334.03999999999996,609.28,True,person,0.9495368003845215,0.9801494220145937,True,person,0.9512698650360107,0.9791588337134167,True,False,-0.0017330646514892578,0.0009905883011769312,True
000000344029.jpg,attack_02,car,1.35,223.67,39.97,270.98,True,car,0.6782330870628357,0.892029602721271,True,car,0.6410766243934631,0.8626919731683627,True,False,0.03715646266937256,0.029337629552908306,True
000000344909.jpg,attack_02,car,380.55,195.63,438.43,236.43,True,car,0.7311044931411743,0.8832624820748736,True,car,0.6201155781745911,0.9038339611655392,True,False,0.11098891496658325,-0.02057147909066559,True
000000345941.jpg,attack_02,person,456.69,28.44,624.2,164.35,True,person,0.7353583574295044,0.815089748516222,True,person,0.7318798303604126,0.8243495085266453,True,False,0.003478527069091797,-0.00925976001042339,True
000000346232.jpg,attack_02,car,345.43,316.53,425.63,366.47999999999996,False,,,,False,,,,False,False,,,False
