image_name,attack_id,target_class,gt_x1,gt_y1,gt_x2,gt_y2,clean_detected,clean_class,clean_confidence,clean_iou,patched_detected,patched_class,patched_confidence,patched_iou,eligible,attack_success,confidence_drop,iou_drop,both_valid
000000064084.jpg,attack_03,person,491.91,0.07,639.4300000000001,58.29,False,,,,False,,,,False,False,,,False
000000065455.jpg,attack_03,person,313.0,73.0,499.0,373.0,False,,,,False,,,,False,False,,,False
000000067406.jpg,attack_03,person,173.24,252.43,198.25,315.47,True,person,0.8431298136711121,0.9392308972472044,True,person,0.8431018590927124,0.9558448358856363,True,False,2.7954578399658203e-05,-0.016613938638431858,True
000000068093.jpg,attack_03,car,332.19,75.61,640.0,185.61,True,car,0.5165683031082153,0.9540800406064613,True,car,0.455143004655838,0.9519181390349558,True,False,0.06142529845237732,0.002161901571505531,True
000000068409.jpg,attack_03,person,474.25,18.27,637.97,259.79,True,person,0.7650438547134399,0.9269502950944084,True,person,0.7914161086082458,0.777879076452321,True,False,-0.026372253894805908,0.1490712186420874,True
000000070739.jpg,attack_03,person,0.97,0.35,567.01,473.93,False,,,,False,,,,False,False,,,False
000000071938.jpg,attack_03,person,0.0,0.0,593.51,480.0,True,person,0.8310307264328003,0.9269980123023797,True,person,0.7682971358299255,0.9899412121199244,True,False,0.06273359060287476,-0.0629431998175447,True
000000072281.jpg,attack_03,person,94.71,15.21,354.44,501.66999999999996,True,person,0.9218587875366211,0.9852551480567273,True,person,0.9209478497505188,0.9800465514588288,True,False,0.0009109377861022949,0.005208596597898518,True
000000076417.jpg,attack_03,car,190.17,153.23,640.0,469.84000000000003,True,car,0.7697732448577881,0.9399800255608621,True,car,0.5613850355148315,0.9302325012954598,True,False,0.20838820934295654,0.009747524265402374,True
000000085376.jpg,attack_03,car,38.16,320.95,193.22,375.58,True,car,0.8328626155853271,0.8709479262017301,True,car,0.8161900043487549,0.8668494107949304,True,False,0.016672611236572266,0.00409851540679973,True
000000086220.jpg,attack_03,car,134.24,209.08,445.45,335.6,True,car,0.9386985301971436,0.9659711493844604,True,car,0.9319487810134888,0.9721695144142849,True,False,0.006749749183654785,-0.006198365029824515,True
000000093154.jpg,attack_03,car,143.08,273.81,210.65,309.13,True,car,0.8415281176567078,0.9607787155728381,True,car,0.8392508029937744,0.9538796475644724,True,False,0.0022773146629333496,0.006899068008365705,True
000000094751.jpg,attack_03,car,313.05,274.0,375.0,310.08,True,car,0.6963791251182556,0.931033925948049,True,car,0.6902645230293274,0.9496552903162727,True,False,0.006114602088928223,-0.018621364368223703,True
000000097679.jpg,attack_03,car,103.45,159.23,521.25,375.71,True,car,0.9371623992919922,0.8689693778519599,True,car,0.9438412189483643,0.8707720942907098,True,False,-0.00667881965637207,-0.0018027164387498518,True
000000098392.jpg,attack_03,car,244.19,516.38,480.0,640.0,True,car,0.9183785915374756,0.9333684701691254,True,car,0.9226524233818054,0.9340940551738698,True,False,-0.004273831844329834,-0.0007255850047444001,True
000000102411.jpg,attack_03,car,1.11,198.53,38.82,293.90999999999997,True,car,0.5876396894454956,0.8856265779726693,True,car,0.7788848280906677,0.8855808464360212,True,False,-0.19124513864517212,4.573153664810814e-05,True
000000102805.jpg,attack_03,car,378.73,266.86,606.1700000000001,338.41,True,car,0.9131648540496826,0.9836647943448671,True,car,0.920133650302887,0.9850771950789208,True,False,-0.006968796253204346,-0.001412400734053687,True
000000105264.jpg,attack_03,person,396.74,110.18,494.73,324.1,True,person,0.8216279745101929,0.5524685016447691,True,person,0.5104156136512756,0.954156655298512,True,False,0.31121236085891724,-0.4016881536537429,True
000000107226.jpg,attack_03,person,346.09,76.86,480.0,365.19,True,person,0.7329070568084717,0.8556383955733883,True,person,0.7386359572410583,0.8460455859741525,True,False,-0.00572890043258667,0.009592809599235808,True
000000109900.jpg,attack_03,person,62.7,176.88,126.81,376.51,True,person,0.878690779209137,0.9852719332032371,True,person,0.8830958604812622,0.9846884357664998,True,False,-0.004405081272125244,0.0005834974367373569,True
000000111036.jpg,attack_03,car,251.48,3.01,424.65999999999997,141.54999999999998,True,car,0.9115571975708008,0.9563301903426117,True,car,0.8446797728538513,0.9546430463313965,True,False,0.06687742471694946,0.0016871440112151692,True
000000113720.jpg,attack_03,person,365.42,18.99,591.4,319.02,True,person,0.809660017490387,0.970339793872511,True,person,0.8628101944923401,0.9719785048399191,True,False,-0.053150177001953125,-0.0016387109674080858,True
000000119365.jpg,attack_03,person,5.73,306.54,425.23,634.28,True,person,0.7433858513832092,0.9223409679525244,True,person,0.7804269790649414,0.9593721996044331,True,False,-0.03704112768173218,-0.03703123165190869,True
000000121242.jpg,attack_03,car,483.79,191.29,576.57,264.78999999999996,False,,,,False,,,,False,False,,,False
000000121497.jpg,attack_03,person,0.0,0.0,254.56,480.0,True,person,0.8618190288543701,0.9836914299272123,True,person,0.8551201224327087,0.9865758000319369,True,False,0.006698906421661377,-0.002884370104724643,True
000000121506.jpg,attack_03,car,407.68,259.56,528.02,302.18,True,car,0.7720332145690918,0.6388426746978818,True,car,0.7518215179443359,0.6342170712964855,True,False,0.02021169662475586,0.004625603401396283,True
000000122166.jpg,attack_03,car,158.18,264.32,323.15999999999997,417.38,True,car,0.9148383140563965,0.9775314128452693,True,car,0.906442403793335,0.9743663604985902,True,False,0.008395910263061523,0.003165052346679187,True
000000124442.jpg,attack_03,person,195.13,168.45,284.77,382.5,True,person,0.9038464426994324,0.9363263838666441,True,person,0.9040093421936035,0.9378504803788343,True,False,-0.00016289949417114258,-0.0015240965121902095,True
000000124798.jpg,attack_03,car,574.77,311.69,640.0,425.88,True,car,0.8684262633323669,0.9336678713700317,True,car,0.8650623559951782,0.9408220909643364,True,False,0.0033639073371887207,-0.007154219594304734,True
000000125778.jpg,attack_03,car,95.77,137.9,177.88,219.19,False,,,,False,,,,False,False,,,False
000000127092.jpg,attack_03,car,147.26,408.4,218.83999999999997,458.92999999999995,True,car,0.8846538662910461,0.950020747877158,True,car,0.8806833028793335,0.9554458871409561,True,False,0.0039705634117126465,-0.005425139263798173,True
000000127394.jpg,attack_03,person,0.0,86.37,92.19,335.69,True,person,0.8607466816902161,0.9759699716620853,True,person,0.8780823945999146,0.9765278398376752,True,False,-0.017335712909698486,-0.0005578681755898929,True
000000130386.jpg,attack_03,car,171.7,436.86,226.37,468.41,True,car,0.7434833645820618,0.8564995519457772,True,car,0.757039487361908,0.8450906527249664,True,False,-0.013556122779846191,0.011408899220810786,True
000000133244.jpg,attack_03,person,1.0,0.0,639.0,116.0,False,,,,False,,,,False,False,,,False
000000134886.jpg,attack_03,car,429.35,373.47,493.22,434.33000000000004,True,car,0.42341333627700806,0.9521362353968463,True,car,0.6677564978599548,0.9337987311713254,True,False,-0.24434316158294678,0.01833750422552094,True
000000137246.jpg,attack_03,person,135.75,73.13,326.25,329.63,True,person,0.9407896995544434,0.9824717728007011,True,person,0.9347992539405823,0.9735942161528222,True,False,0.005990445613861084,0.008877556647878926,True
000000138979.jpg,attack_03,car,312.4,174.06,640.0,420.5,True,car,0.9159530997276306,0.9501089898568768,True,car,0.8966130018234253,0.9508054170894739,True,False,0.019340097904205322,-0.0006964272325971077,True
000000140987.jpg,attack_03,person,58.97,137.83,368.17999999999995,434.1,True,person,0.9049088358879089,0.9579534550681316,True,person,0.858479380607605,0.9394535955956531,True,False,0.046429455280303955,0.018499859472478453,True
000000143068.jpg,attack_03,person,1.0,126.0,631.0,175.0,False,,,,False,,,,False,False,,,False
000000144333.jpg,attack_03,car,3.64,132.5,273.02,273.08000000000004,True,car,0.6851807832717896,0.986971252548831,True,car,0.6726717352867126,0.9656814083649072,True,False,0.012509047985076904,0.021289844183923767,True
000000147338.jpg,attack_03,car,0.0,76.06,185.08,210.71,False,,,,False,,,,False,False,,,False
000000147740.jpg,attack_03,car,0.0,284.81,181.93,473.93,True,car,0.8080856800079346,0.9496850033117183,True,car,0.7914016246795654,0.9600417331690358,True,False,0.01668405532836914,-0.010356729857317504,True
000000151962.jpg,attack_03,person,53.82,378.97,91.49000000000001,469.38,False,,,,False,,,,False,False,,,False
000000155341.jpg,attack_03,car,151.93,284.78,393.09000000000003,415.55999999999995,True,car,0.9229053854942322,0.9744065642013205,True,car,0.9268618822097778,0.9792497961003245,True,False,-0.003956496715545654,-0.00484323189900393,True
000000157767.jpg,attack_03,person,196.71,144.89,314.73,421.24,True,person,0.890982449054718,0.954742711935014,True,person,0.8982268571853638,0.9565173342664529,True,False,-0.007244408130645752,-0.0017746223314388798,True
000000157928.jpg,attack_03,car,0.0,99.48,108.92,247.37,True,car,0.7595229744911194,0.9414967412340615,True,car,0.6127365827560425,0.919879843665497,True,False,0.1467863917350769,0.02161689756856444,True
000000158744.jpg,attack_03,car,592.93,92.25,638.78,121.82,True,car,0.8020841479301453,0.8120191818667977,True,car,0.7022275924682617,0.8285286594963555,True,False,0.09985655546188354,-0.01650947762955779,True
000000159791.jpg,attack_03,person,166.19,282.66,191.66,326.02000000000004,False,,,,False,,,,False,False,,,False
000000160012.jpg,attack_03,car,507.6,5.78,613.6800000000001,73.2,True,car,0.8509933948516846,0.8289594003045344,True,car,0.401621550321579,0.8204364879457607,True,False,0.4493718445301056,0.008522912358773671,True
000000162415.jpg,attack_03,person,38.83,99.24,488.99,631.37,True,person,0.925332248210907,0.9428654248732893,True,person,0.9412659406661987,0.9469859808037712,True,False,-0.015933692455291748,-0.004120555930481884,True
000000167122.jpg,attack_03,car,32.73,215.81,640.0,480.0,True,car,0.6172957420349121,0.9599037974742446,True,car,0.7342585325241089,0.9644651761981835,True,False,-0.11696279048919678,-0.004561378723938914,True
000000169169.jpg,attack_03,car,393.09,364.77,486.0,408.03999999999996,True,car,0.5878037810325623,0.883526129580706,True,car,0.4209001064300537,0.9312092946093636,True,False,0.16690367460250854,-0.04768316502865766,True
000000170099.jpg,attack_03,person,13.96,37.42,363.07,472.45,True,person,0.9476531744003296,0.9679630224151085,True,person,0.9410426020622253,0.9714737681137348,True,False,0.006610572338104248,-0.0035107456986263053,True
000000171788.jpg,attack_03,person,64.86,108.83,426.67,626.3100000000001,True,person,0.9411317110061646,0.957638360903761,True,person,0.9396032691001892,0.9584977649241081,True,False,0.0015284419059753418,-0.0008594040203471209,True
000000173302.jpg,attack_03,person,266.02,167.04,312.96,225.44,True,person,0.8452415466308594,0.9679720701407443,True,person,0.8001759052276611,0.9667029981141751,True,False,0.04506564140319824,0.001269072026569118,True
000000176606.jpg,attack_03,car,63.32,195.27,128.52,249.29000000000002,True,car,0.8247365355491638,0.9606841532526302,True,car,0.8555257320404053,0.9560176458436633,True,False,-0.030789196491241455,0.004666507408966902,True
000000177934.jpg,attack_03,car,457.65,157.53,555.37,231.51,True,car,0.7909805178642273,0.8445049972728632,True,car,0.7979666590690613,0.8402246532803145,True,False,-0.006986141204833984,0.00428034399254873,True
000000179141.jpg,attack_03,person,276.43,0.01,561.4300000000001,467.15,True,person,0.8171240091323853,0.623287965772697,True,person,0.36282479763031006,0.6217973180352967,True,False,0.4542992115020752,0.0014906477374002636,True
000000179174.jpg,attack_03,person,390.68,111.69,416.02,182.22,True,person,0.7336263656616211,0.8867772729213967,True,person,0.7376084327697754,0.9172675006114315,True,False,-0.003982067108154297,-0.030490227690034732,True
000000183709.jpg,attack_03,person,78.01,212.01,316.39,633.86,True,person,0.9158129692077637,0.9596122608546479,True,person,0.9253325462341309,0.9628412886572786,True,False,-0.009519577026367188,-0.0032290278026306796,True
000000184324.jpg,attack_03,car,276.71,237.19,344.87,270.38,True,car,0.7219329476356506,0.8715087893934693,True,car,0.7446643114089966,0.8540943758542184,True,False,-0.022731363773345947,0.017414413539250884,True
000000184611.jpg,attack_03,person,64.0,109.0,639.0,432.0,False,,,,False,,,,False,False,,,False
000000188296.jpg,attack_03,car,1.37,288.53,119.06,388.43999999999994,True,car,0.6566823720932007,0.9528953019769058,True,car,0.2673184871673584,0.9294878940320542,True,False,0.3893638849258423,0.02340740794485152,True
000000190923.jpg,attack_03,person,58.0,236.0,233.0,306.0,False,,,,False,,,,False,False,,,False
000000191288.jpg,attack_03,person,258.29,0.0,391.01,203.15,True,person,0.8219792246818542,0.973090185802922,True,person,0.8613969087600708,0.9476668921370863,True,False,-0.03941768407821655,0.025423293665835622,True
000000192716.jpg,attack_03,car,137.81,595.39,234.11,640.0,True,car,0.8820545077323914,0.974373131091022,True,car,0.8710445165634155,0.9715946352154573,True,False,0.01100999116897583,0.0027784958755646683,True
000000196141.jpg,attack_03,car,468.46,72.35,583.67,136.95,True,car,0.41147688031196594,0.5026931630143467,False,,,,True,True,,,False
000000196759.jpg,attack_03,car,575.83,228.51,626.23,255.78,True,car,0.6011859178543091,0.8526013170644969,True,car,0.581480860710144,0.8505587112745862,True,False,0.01970505714416504,0.0020426057899107786,True
000000197658.jpg,attack_03,person,178.34,140.94,562.34,579.6,True,person,0.9402391910552979,0.9424890705864828,True,person,0.9473168253898621,0.9473395790814187,True,False,-0.007077634334564209,-0.004850508494935957,True
000000199236.jpg,attack_03,person,1.0,170.0,570.0,223.0,False,,,,False,,,,False,False,,,False
000000200421.jpg,attack_03,person,126.2,122.64,502.65,473.2,True,person,0.8147822022438049,0.9494808450798122,True,person,0.7487861514091492,0.9321679920314588,True,False,0.06599605083465576,0.017312853048353394,True
000000201934.jpg,attack_03,car,261.9,160.13,297.08,192.70999999999998,True,car,0.28361356258392334,0.7403672055343695,True,car,0.4662915766239166,0.5388017070321023,True,False,-0.1826780140399933,0.20156549850226724,True
000000206579.jpg,attack_03,person,0.97,1.48,434.49,474.02000000000004,True,person,0.8078384399414062,0.9863153649657791,True,person,0.7750195264816284,0.9633447908427802,True,False,0.03281891345977783,0.022970574122998855,True
000000210273.jpg,attack_03,car,91.0,61.0,639.0,322.0,False,,,,False,,,,False,False,,,False
000000212573.jpg,attack_03,car,0.0,118.56,168.62,255.25,True,car,0.9066241383552551,0.976657477458973,True,car,0.9101471900939941,0.991233989668835,True,False,-0.0035230517387390137,-0.014576512209862003,True
000000213547.jpg,attack_03,person,123.69,139.51,355.24,606.9200000000001,True,person,0.9015697836875916,0.9540638310945718,True,person,0.8941041231155396,0.9535194233841481,True,False,0.007465660572052002,0.0005444077104237444,True
000000213593.jpg,attack_03,car,200.12,377.47,274.5,426.0,True,car,0.7370380163192749,0.9071008993519799,True,car,0.5331740975379944,0.9194244356549726,True,False,0.20386391878128052,-0.012323536302992655,True
000000213605.jpg,attack_03,car,358.87,445.2,479.99,592.55,True,car,0.910171389579773,0.9754041986383167,True,car,0.9115771055221558,0.9748264531432126,True,False,-0.0014057159423828125,0.0005777454951041427,True
000000214200.jpg,attack_03,car,28.76,487.31,427.0,626.8199999999999,True,car,0.9391624331474304,0.9529345810131329,True,car,0.9408348798751831,0.953134757538004,True,False,-0.0016724467277526855,-0.0002001765248711429,True
000000215723.jpg,attack_03,person,178.34,113.01,296.87,263.62,True,person,0.8105589747428894,0.9617906201124,True,person,0.8253388404846191,0.9533957815537519,True,False,-0.014779865741729736,0.008394838558648088,True
000000222094.jpg,attack_03,car,21.72,215.19,111.84,242.53,True,car,0.5842836499214172,0.896932305664401,True,car,0.4342246651649475,0.8212252139464802,True,False,0.15005898475646973,0.07570709171792078,True
000000223747.jpg,attack_03,person,249.44,98.94,437.35,293.51,False,,,,False,,,,False,False,,,False
000000224222.jpg,attack_03,person,259.27,74.58,327.46,187.45,True,person,0.8751752972602844,0.9272004651392503,True,person,0.8775927424430847,0.9342085352067138,True,False,-0.002417445182800293,-0.007008070067463512,True
000000226662.jpg,attack_03,person,483.59,10.59,562.43,214.15,True,person,0.561225950717926,0.84005373678477,True,person,0.37377792596817017,0.6851848746315341,True,False,0.18744802474975586,0.15486886215323592,True
000000227898.jpg,attack_03,car,577.19,187.84,640.0,304.55,True,car,0.6955105066299438,0.9452510804881372,True,car,0.6949465274810791,0.9595312000421506,True,False,0.0005639791488647461,-0.014280119554013426,True
000000229358.jpg,attack_03,person,464.46,0.0,640.0,423.0,True,person,0.5673428177833557,0.9438788763795668,True,person,0.6336210370063782,0.962180358604061,True,False,-0.06627821922302246,-0.018301482224494237,True
000000230008.jpg,attack_03,car,434.32,74.32,640.0,311.23,True,car,0.6543384194374084,0.8980377598604947,True,car,0.6341763138771057,0.8800382929252666,True,False,0.020162105560302734,0.017999466935228137,True
000000236845.jpg,attack_03,car,47.91,426.51,100.74,469.84,True,car,0.7319563031196594,0.8497201270954761,True,car,0.29859820008277893,0.8434286878768935,True,False,0.4333581030368805,0.006291439218582551,True
000000242678.jpg,attack_03,person,351.53,163.32,413.26,227.26999999999998,True,person,0.5361452102661133,0.6959468125134038,True,person,0.4618052840232849,0.9278881958475114,True,False,0.07433992624282837,-0.23194138333410752,True
000000245026.jpg,attack_03,person,178.58,32.95,424.95000000000005,307.02,True,person,0.8875166773796082,0.9809098059446384,True,person,0.8482233881950378,0.9781694136588218,True,False,0.03929328918457031,0.002740392285816573,True
000000245320.jpg,attack_03,car,365.76,245.0,423.35,311.35,False,,,,False,,,,False,False,,,False
000000253742.jpg,attack_03,person,391.75,92.56,529.51,472.47,True,person,0.8933899998664856,0.9390309254294393,True,person,0.9005011916160583,0.9419077999003268,True,False,-0.007111191749572754,-0.0028768744708874694,True
000000254516.jpg,attack_03,person,213.98,96.83,402.78999999999996,422.15999999999997,True,person,0.8997112512588501,0.9811817323011611,True,person,0.8991928696632385,0.9814628355080527,True,False,0.0005183815956115723,-0.0002811032068915642,True
000000257370.jpg,attack_03,person,0.0,50.98,181.55,473.78000000000003,True,person,0.9455249905586243,0.9549025260540852,True,person,0.9462658762931824,0.9564563671520234,True,False,-0.0007408857345581055,-0.0015538410979382133,True
000000258883.jpg,attack_03,person,0.0,65.11,280.37,348.61,True,person,0.6994226574897766,0.7714637948841178,True,person,0.8596075177192688,0.7671620778655301,True,False,-0.1601848602294922,0.004301717018587614,True
000000259690.jpg,attack_03,car,446.19,112.63,575.96,150.49,False,,,,False,,,,False,False,,,False
000000260266.jpg,attack_03,car,51.39,516.24,125.19,551.97,True,car,0.7555147409439087,0.9322270506234882,True,car,0.7912021279335022,0.9291467727063991,True,False,-0.035687386989593506,0.0030802779170890915,True
000000260925.jpg,attack_03,car,1.08,28.65,640.0,474.04999999999995,True,car,0.5261292457580566,0.975383839547,True,car,0.8137550950050354,0.976244702850771,True,False,-0.28762584924697876,-0.0008608633037709978,True
000000262487.jpg,attack_03,person,198.23,274.29,428.88,463.79,True,person,0.8270797729492188,0.8987782119905218,True,person,0.7595822811126709,0.9018653920189351,True,False,0.06749749183654785,-0.00308718002841335,True
000000266981.jpg,attack_03,car,323.72,411.3,392.27000000000004,450.33000000000004,True,car,0.2859719395637512,0.8703028440038659,True,car,0.26635652780532837,0.7499218776252703,True,False,0.01961541175842285,0.12038096637859563,True
000000268378.jpg,attack_03,person,390.46,143.6,621.1899999999999,359.0,True,person,0.9049271941184998,0.9669032866858166,True,person,0.8892756104469299,0.9606246359553172,True,False,0.015651583671569824,0.00627865073049938,True
000000269316.jpg,attack_03,person,395.86,147.12,611.0,397.68,True,person,0.9283822774887085,0.9863391463570484,True,person,0.8969429731369019,0.9885536917792549,True,False,0.03143930435180664,-0.0022145454222064487,True
000000273198.jpg,attack_03,car,257.34,0.0,386.33,33.27,True,car,0.5138197541236877,0.9765807637428571,True,car,0.34021368622779846,0.9871825250662646,True,False,0.17360606789588928,-0.01060176132340751,True
000000273711.jpg,attack_03,person,527.38,43.64,638.34,473.77,True,person,0.8584480285644531,0.9159208555517928,True,person,0.8833109736442566,0.9162573740121983,True,False,-0.024862945079803467,-0.0003365184604054994,True
000000275058.jpg,attack_03,person,205.6,148.94,276.62,283.15,True,person,0.8263993859291077,0.8850230102923655,True,person,0.7951010465621948,0.9031831782585632,True,False,0.03129833936691284,-0.018160167966197682,True
000000276707.jpg,attack_03,car,0.0,450.34,111.04,480.0,True,car,0.5313653945922852,0.8958383518246896,True,car,0.6540626883506775,0.8907792934447739,True,False,-0.12269729375839233,0.005059058379915715,True
000000281754.jpg,attack_03,person,50.34,20.13,234.43,588.22,True,person,0.8463812470436096,0.8418991212120954,True,person,0.8398169875144958,0.8042791736356059,True,False,0.0065642595291137695,0.037619947576489565,True
000000281929.jpg,attack_03,person,256.58,62.84,426.76,477.82000000000005,True,person,0.8651845455169678,0.9203635851859763,True,person,0.7972738146781921,0.9175773858447837,True,False,0.06791073083877563,0.002786199341192619,True
000000283037.jpg,attack_03,car,0.77,357.03,92.8,447.46999999999997,True,car,0.8869276642799377,0.9769444178580305,True,car,0.8037856221199036,0.9781466905361859,True,False,0.08314204216003418,-0.001202272678155314,True
000000283038.jpg,attack_03,car,0.0,186.57,48.0,215.09,True,car,0.8599165678024292,0.9641913853254405,True,car,0.6852856874465942,0.9677275257074783,True,False,0.17463088035583496,-0.0035361403820378667,True
000000284991.jpg,attack_03,person,85.6,0.96,636.71,423.19,True,person,0.9057725667953491,0.9690062066136904,True,person,0.8877670168876648,0.9733356804214531,True,False,0.018005549907684326,-0.004329473807762718,True
000000291634.jpg,attack_03,person,349.51,189.48,385.19,283.38,True,person,0.8224229216575623,0.7924597437996802,True,person,0.8017629384994507,0.7896681335727921,True,False,0.020659983158111572,0.0027916102268881193,True
000000292997.jpg,attack_03,car,0.0,212.26,190.17,383.12,True,car,0.9003618359565735,0.9721710592546001,True,car,0.7413823008537292,0.9723492417320027,True,False,0.15897953510284424,-0.00017818247740253312,True
000000294831.jpg,attack_03,person,515.13,152.51,640.0,354.51,True,person,0.8493285179138184,0.9834204369067454,True,person,0.8726497888565063,0.9845270867435799,True,False,-0.02332127094268799,-0.0011066498368345057,True
000000296224.jpg,attack_03,car,0.0,185.9,57.31,226.72,True,car,0.384615033864975,0.6246154065755662,True,car,0.3998757302761078,0.5956567544747653,True,False,-0.015260696411132812,0.028958652100800952,True
