attack_id,image_id,target_class,clean_image,patched_image,clean_detected,patched_detected,clean_confidence,patched_confidence,clean_bbox_x1,clean_bbox_y1,clean_bbox_x2,clean_bbox_y2,patched_bbox_x1,patched_bbox_y1,patched_bbox_x2,patched_bbox_y2,clean_iou,patched_iou,confidence_drop,iou_drop,eligible,attack_success
attack_05,17029,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000017029.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000017029.jpg,True,True,0.98867267370224,0.9941422343254089,47.78559494018555,28.6505069732666,558.8584594726562,176.21621704101562,51.20380783081055,28.164697647094727,560.3621215820312,177.36021423339844,0.9332323202231446,0.9523082691013574,-0.005469560623168945,-0.019075948878212734,True,False
attack_05,17178,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000017178.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000017178.jpg,True,True,0.9914229512214661,0.9874929189682007,432.52337646484375,105.49948120117188,640.0,423.0832214355469,433.8106384277344,114.71173095703125,640.0,427.0,0.9738213735585163,0.9791605791125614,0.003930032253265381,-0.005339205554045101,True,False
attack_05,17379,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000017379.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000017379.jpg,True,True,0.7473950982093811,0.6036133766174316,215.67440795898438,232.79200744628906,264.48760986328125,316.6628112792969,214.29087829589844,230.2341766357422,263.5965270996094,317.2214660644531,0.9201753094037151,0.8783471596927064,0.14378172159194946,0.04182814971100868,True,False
attack_05,18837,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000018837.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000018837.jpg,True,True,0.976914644241333,0.9198909401893616,588.4569091796875,257.5858154296875,624.6384887695312,300.9652099609375,590.188232421875,257.1580505371094,624.5015869140625,299.16510009765625,0.8565779209706023,0.8719004466559512,0.057023704051971436,-0.015322525685348976,True,False
attack_05,19432,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000019432.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000019432.jpg,True,True,0.999454915523529,0.9992019534111023,58.194942474365234,17.036426544189453,208.28927612304688,433.5386047363281,57.952388763427734,23.869958877563477,207.9827117919922,436.5657653808594,0.9472818559224141,0.9554099156316194,0.0002529621124267578,-0.008128059709205271,True,False
attack_05,19924,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000019924.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000019924.jpg,True,True,0.9995985627174377,0.999527096748352,12.265735626220703,28.8210391998291,440.3426513671875,495.15789794921875,10.068909645080566,31.31276512145996,442.14630126953125,497.2521667480469,0.9714421442351344,0.9628641148539643,7.146596908569336e-05,0.008578029381170138,True,False
attack_05,20992,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000020992.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000020992.jpg,True,True,0.9984410405158997,0.9980290532112122,45.48892593383789,0.0,499.57916259765625,333.0,12.172981262207031,0.18637755513191223,500.0,333.0,0.9070657515366087,0.9749000200951156,0.0004119873046875,-0.06783426855850683,True,False
attack_05,21839,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000021839.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000021839.jpg,True,True,0.9332336783409119,0.6722962856292725,0.29685747623443604,460.8902587890625,27.497516632080078,520.7026977539062,0.17852897942066193,468.2646789550781,25.25790786743164,521.1165161132812,0.7571144581548239,0.6071247686508916,0.2609373927116394,0.14998968950393232,True,False
attack_05,21879,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000021879.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000021879.jpg,True,True,0.9995855689048767,0.9996984004974365,276.12078857421875,78.40971374511719,403.5068054199219,304.36688232421875,276.6812438964844,79.11538696289062,403.51641845703125,304.2049255371094,0.9559475218016144,0.9509602021024234,-0.00011283159255981445,0.004987319699190973,True,False
attack_05,21903,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000021903.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000021903.jpg,True,True,0.999566376209259,0.9995602965354919,325.4991760253906,227.23806762695312,557.3795776367188,480.0000305175781,325.7624206542969,226.10401916503906,557.2650146484375,478.885009765625,0.9054296578168654,0.9147843683560548,6.079673767089844e-06,-0.00935471053918946,True,False
attack_05,22755,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000022755.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000022755.jpg,True,True,0.9930303692817688,0.9859904050827026,364.3767395019531,226.0322723388672,423.21063232421875,253.27774047851562,364.8869934082031,226.19503784179688,422.1375427246094,253.37509155273438,0.8424764890090733,0.8582567688113396,0.007039964199066162,-0.01578027980226626,True,False
attack_05,23272,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000023272.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000023272.jpg,True,True,0.9594380855560303,0.9796983003616333,0.9231281280517578,0.0,476.7733459472656,372.0207824707031,3.4187705516815186,1.169729232788086,499.1704406738281,372.82928466796875,0.9501896429917885,0.9849969103789554,-0.020260214805603027,-0.034807267387166885,True,False
attack_05,25393,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000025393.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000025393.jpg,True,True,0.9733790755271912,0.9521296620368958,0.8378123044967651,196.75526428222656,68.70540618896484,238.42434692382812,0.8100338578224182,195.343017578125,68.98249816894531,240.9102783203125,0.6677167577208664,0.6618815683060316,0.02124941349029541,0.0058351894148347405,True,False
attack_05,26204,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000026204.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000026204.jpg,True,True,0.9914860129356384,0.9854603409767151,163.21861267089844,245.93167114257812,289.6747741699219,332.6058349609375,163.10003662109375,246.16510009765625,290.586669921875,331.1369934082031,0.9349126394474229,0.9348818496247432,0.00602567195892334,3.078982267967767e-05,True,False
attack_05,26465,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000026465.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000026465.jpg,True,True,0.9900622367858887,0.9851855635643005,1.0986113548278809,2.736539840698242,131.8011932373047,329.1405029296875,0.0,0.0,131.39999389648438,348.4548034667969,0.883648076960675,0.8461241720778363,0.004876673221588135,0.03752390488283874,True,False
attack_05,26926,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000026926.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000026926.jpg,True,True,0.9223635792732239,0.9789809584617615,133.18377685546875,163.56349182128906,209.78262329101562,255.7722930908203,133.37167358398438,159.07650756835938,207.83412170410156,254.6021270751953,0.8276755835981008,0.8757170025971225,-0.0566173791885376,-0.0480414189990217,True,False
attack_05,27768,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000027768.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000027768.jpg,True,True,0.9794641733169556,0.9813267588615417,576.7576293945312,373.2696228027344,611.604248046875,456.6076354980469,576.934814453125,373.142578125,611.7171630859375,455.3492126464844,0.8921224873700502,0.9016832154640754,-0.0018625855445861816,-0.009560728094025195,True,False
attack_05,31093,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000031093.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000031093.jpg,True,True,0.9996247291564941,0.9996709823608398,218.4800262451172,79.02685546875,446.5308837890625,329.4378967285156,217.51866149902344,78.75556945800781,447.9630126953125,330.8937072753906,0.9718115623699017,0.9774622467132785,-4.6253204345703125e-05,-0.005650684343376788,True,False
attack_05,32334,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000032334.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000032334.jpg,True,False,0.6393190026283264,,583.8709716796875,130.22412109375,638.7440185546875,166.52731323242188,,,,,0.8725412909152254,,,,True,True
attack_05,34452,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000034452.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000034452.jpg,True,True,0.9998334646224976,0.999692440032959,323.1302490234375,180.82803344726562,409.19915771484375,312.920166015625,322.7640686035156,179.58139038085938,408.1258850097656,313.3955383300781,0.8814783596784603,0.9070218242813168,0.00014102458953857422,-0.025543464602856503,True,False
attack_05,36539,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000036539.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000036539.jpg,True,True,0.9995026588439941,0.9994879961013794,175.1533660888672,292.3168029785156,259.37213134765625,534.8590087890625,174.62672424316406,292.37176513671875,259.8822326660156,535.4330444335938,0.8667161764567863,0.875608353141916,1.4662742614746094e-05,-0.008892176685129649,True,False
attack_05,37670,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000037670.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000037670.jpg,True,True,0.9629930257797241,0.9723328351974487,442.81475830078125,15.05248737335205,640.0,181.84925842285156,440.37451171875,13.346768379211426,638.9853515625,178.91067504882812,0.9016226227429952,0.8823044537054604,-0.00933980941772461,0.019318169037534805,True,False
attack_05,37988,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000037988.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000037988.jpg,True,True,0.9987280964851379,0.9992793202400208,307.1620178222656,147.50697326660156,407.825439453125,453.7701721191406,308.1073303222656,147.7936553955078,407.61895751953125,453.3584899902344,0.9542966492784095,0.947503571385622,-0.0005512237548828125,0.006793077892787491,True,False
attack_05,39484,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000039484.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000039484.jpg,True,True,0.9948529601097107,0.9953070282936096,26.33557891845703,364.8745422363281,278.730712890625,435.5611267089844,25.472375869750977,365.0980529785156,276.9950256347656,435.4952392578125,0.8839057097467761,0.8889132262823786,-0.0004540681838989258,-0.005007516535602496,True,False
attack_05,41633,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000041633.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000041633.jpg,True,True,0.7813463807106018,0.7682282328605652,558.6903686523438,326.3670654296875,615.2726440429688,372.3603820800781,559.995849609375,328.0191345214844,610.0986328125,371.6646423339844,0.7563530604136384,0.6952942414156771,0.013118147850036621,0.061058818997961284,True,False
attack_05,42102,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000042102.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000042102.jpg,True,True,0.9991002082824707,0.9990783929824829,17.691471099853516,8.330392837524414,245.8643341064453,624.6856079101562,15.005725860595703,66.94368743896484,244.37673950195312,625.296875,0.9567262405133323,0.8654439976819723,2.181529998779297e-05,0.09128224283136,True,False
attack_05,43435,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000043435.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000043435.jpg,True,True,0.9854975938796997,0.9933613538742065,183.35227966308594,428.2586975097656,215.42892456054688,475.5009460449219,183.0469207763672,427.71539306640625,214.86920166015625,476.8338928222656,0.8457078335942307,0.8044827570372599,-0.007863759994506836,0.04122507655697083,True,False
attack_05,43737,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000043737.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000043737.jpg,True,True,0.9090190529823303,0.8165537714958191,110.0784683227539,416.3416748046875,185.2711181640625,450.4971008300781,110.81726837158203,417.4324645996094,183.68478393554688,452.2760009765625,0.8100557930184407,0.8151853314891843,0.09246528148651123,-0.0051295384707436,True,False
attack_05,44590,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000044590.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000044590.jpg,True,True,0.7362544536590576,0.5710031986236572,574.506103515625,91.06253051757812,640.0,136.2974395751953,574.8837280273438,80.81782531738281,640.0,133.17861938476562,0.7273491747925627,0.9065689674901811,0.1652512550354004,-0.17921979269761845,True,False
attack_05,45070,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000045070.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000045070.jpg,True,True,0.9983273148536682,0.9985982775688171,101.70217895507812,42.41325378417969,435.29913330078125,504.71826171875,102.45954895019531,39.66663360595703,432.2397155761719,505.3939208984375,0.9319615630308629,0.9284836653027375,-0.0002709627151489258,0.0034778977281253454,True,False
attack_05,45596,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000045596.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000045596.jpg,True,True,0.9946685433387756,0.9955809712409973,59.39549255371094,397.9368896484375,82.46697235107422,437.01690673828125,60.84055709838867,397.2705383300781,82.50508117675781,437.0251770019531,0.9473930730747377,0.8805638671956596,-0.0009124279022216797,0.06682920587907815,True,False
attack_05,46497,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000046497.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000046497.jpg,True,True,0.9985552430152893,0.9987886548042297,129.7816925048828,49.01421356201172,327.5956726074219,332.0,130.6104278564453,51.529579162597656,329.08514404296875,329.3215637207031,0.9283180541536081,0.9563394743825842,-0.0002334117889404297,-0.028021420228976024,True,False
attack_05,48564,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000048564.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000048564.jpg,True,True,0.9976772665977478,0.995841920375824,3.8868396282196045,5.900946140289307,426.44512939453125,625.5962524414062,3.4205574989318848,0.0,427.0,629.0232543945312,0.9778012898050559,0.9869128752702557,0.0018353462219238281,-0.009111585465199856,True,False
attack_05,51314,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000051314.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000051314.jpg,True,True,0.9998923540115356,0.9997901320457458,224.5046844482422,38.30937194824219,452.4152526855469,340.10516357421875,225.37835693359375,43.09415817260742,452.2032165527344,342.53729248046875,0.9456123735594197,0.942969510289935,0.00010222196578979492,0.0026428632694847076,True,False
attack_05,52412,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000052412.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000052412.jpg,False,False,,,,,,,,,,,,,,,False,False
attack_05,54593,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000054593.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000054593.jpg,True,True,0.9962430000305176,0.9956367611885071,109.38626861572266,73.28854370117188,309.1517639160156,180.43276977539062,108.43365478515625,74.1113510131836,308.9996643066406,180.7866973876953,0.9489712219459893,0.9541291800280085,0.000606238842010498,-0.005157958082019243,True,False
attack_05,54967,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000054967.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000054967.jpg,False,False,,,,,,,,,,,,,,,False,False
attack_05,55150,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000055150.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000055150.jpg,True,True,0.9477046728134155,0.7450764775276184,425.05621337890625,34.771629333496094,638.8448486328125,422.99658203125,433.47210693359375,63.31962966918945,639.7069702148438,418.4033203125,0.8065532326708827,0.7822616148889833,0.20262819528579712,0.024291617781899477,True,False
attack_05,66038,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000066038.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000066038.jpg,True,True,0.9946504235267639,0.9921911358833313,268.91259765625,242.26869201660156,330.3987121582031,349.8126220703125,269.25372314453125,242.39527893066406,330.82220458984375,349.3651428222656,0.9311630758296697,0.9341932497791279,0.002459287643432617,-0.003030173949458148,True,False
attack_05,66231,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000066231.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000066231.jpg,True,True,0.998666524887085,0.9986949563026428,330.64935302734375,136.3488311767578,447.6549377441406,422.885009765625,331.2508239746094,136.2483367919922,446.3913879394531,423.3139953613281,0.939696410135483,0.955816286858794,-2.8431415557861328e-05,-0.016119876723311055,True,False
attack_05,66771,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000066771.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000066771.jpg,True,True,0.9995883107185364,0.9994564652442932,1.393937587738037,0.014154053293168545,338.0970458984375,393.8994445800781,1.4764049053192139,1.2988770008087158,343.20635986328125,402.5761413574219,0.9039926362262267,0.9351404183153651,0.00013184547424316406,-0.031147782089138376,True,False
attack_05,67213,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000067213.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000067213.jpg,True,True,0.8677249550819397,0.8538671135902405,0.0,305.9005126953125,194.92147827148438,409.67010498046875,0.0,304.9928283691406,195.98460388183594,409.7341003417969,0.9503323262871994,0.9612493024264755,0.013857841491699219,-0.010916976139276113,True,False
attack_05,67616,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000067616.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000067616.jpg,True,True,0.9645891189575195,0.9701123237609863,391.1781005859375,340.4507141113281,538.0093383789062,444.3345947265625,391.3414611816406,341.6830139160156,538.8726806640625,443.7899475097656,0.9872729386155463,0.9655829219699235,-0.005523204803466797,0.021690016645622867,True,False
attack_05,73153,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000073153.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000073153.jpg,True,True,0.9990869760513306,0.999387264251709,203.30079650878906,17.731508255004883,396.55828857421875,640.0,200.60037231445312,42.20877456665039,399.2774658203125,636.4960327148438,0.9619086254187902,0.9120350893524882,-0.00030028820037841797,0.04987353606630196,True,False
attack_05,73946,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000073946.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000073946.jpg,True,True,0.9975091218948364,0.9952398538589478,347.76153564453125,66.76065063476562,638.4498291015625,426.8571472167969,348.0011901855469,62.88668441772461,630.7527465820312,428.0000305175781,0.9347963964300915,0.8979731589041131,0.002269268035888672,0.03682323752597838,True,False
attack_05,74058,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000074058.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000074058.jpg,True,True,0.9936153888702393,0.9900826811790466,582.2449340820312,207.9957733154297,639.76123046875,349.4980163574219,579.9148559570312,206.10751342773438,638.4520874023438,349.9719543457031,0.9560232849250124,0.8951586307699825,0.003532707691192627,0.06086465415502995,True,False
attack_05,76417,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000076417.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000076417.jpg,True,True,0.937482476234436,0.8866167068481445,185.10765075683594,145.3164825439453,636.5986328125,478.0000305175781,277.44696044921875,148.70681762695312,640.0,478.0000305175781,0.9343156762652576,0.7807692010388401,0.050865769386291504,0.1535464752264175,True,False
attack_05,77460,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000077460.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000077460.jpg,False,False,,,,,,,,,,,,,,,False,False
attack_05,78748,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000078748.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000078748.jpg,False,False,,,,,,,,,,,,,,,False,False
attack_05,82812,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000082812.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000082812.jpg,True,True,0.9928436875343323,0.9930197596549988,347.2216796875,227.21640014648438,419.8839111328125,359.76483154296875,345.6002197265625,226.4464111328125,419.5937194824219,359.764404296875,0.9681337663055797,0.94406055589048,-0.0001760721206665039,0.02407321041509969,True,False
attack_05,84170,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000084170.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000084170.jpg,True,True,0.9985827207565308,0.998977541923523,131.37103271484375,260.96307373046875,227.14205932617188,332.85162353515625,132.2158203125,261.0281982421875,227.49710083007812,334.22418212890625,0.9038273425375195,0.9328446835221352,-0.0003948211669921875,-0.029017340984615725,True,False
attack_05,84270,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\clean_images\000000084270.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_05\patched_images\000000084270.jpg,False,False,,,,,,,,,,,,,,,False,False
