attack_id,image_id,target_class,clean_image,patched_image,clean_detected,patched_detected,clean_confidence,patched_confidence,clean_bbox_x1,clean_bbox_y1,clean_bbox_x2,clean_bbox_y2,patched_bbox_x1,patched_bbox_y1,patched_bbox_x2,patched_bbox_y2,clean_iou,patched_iou,confidence_drop,iou_drop,eligible,attack_success
attack_03,29984,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000029984.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000029984.jpg,True,True,0.9967126846313477,0.9929980039596558,221.24234008789062,208.1805419921875,263.0399475097656,250.30706787109375,221.06069946289062,207.85888671875,261.335693359375,250.58908081054688,0.8405649724767883,0.8104986345064243,0.0037146806716918945,0.030066337970363954,True,False
attack_03,32570,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000032570.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000032570.jpg,True,True,0.9994410872459412,0.9992842078208923,176.69569396972656,163.1219940185547,311.3511047363281,293.0152893066406,177.7426300048828,163.53768920898438,310.8944091796875,291.84417724609375,0.9323239425181566,0.9178630150331147,0.00015687942504882812,0.014460927485041908,True,False
attack_03,32887,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000032887.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000032887.jpg,True,True,0.9995170831680298,0.9994787573814392,371.0351867675781,117.81668853759766,508.965087890625,466.01702880859375,371.1847229003906,117.49414825439453,508.9533996582031,467.2907409667969,0.9048528908412448,0.9017777849490796,3.832578659057617e-05,0.0030751058921651975,True,False
attack_03,33854,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000033854.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000033854.jpg,True,True,0.33694568276405334,0.5311513543128967,0.0,169.79531860351562,274.774658203125,427.0,1.867368221282959,208.49595642089844,273.6564025878906,427.0,0.770410784634716,0.9109005441087592,-0.19420567154884338,-0.14048975947404319,True,False
attack_03,34139,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000034139.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000034139.jpg,True,True,0.9985766410827637,0.9986732006072998,505.63555908203125,98.53020477294922,598.3395385742188,381.3924865722656,499.3032531738281,100.79891204833984,597.0313110351562,377.38787841796875,0.6139655310026488,0.6483133101080011,-9.655952453613281e-05,-0.03434777910535225,True,False
attack_03,39484,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000039484.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000039484.jpg,True,True,0.9948529601097107,0.9957014918327332,26.33557891845703,364.8745422363281,278.730712890625,435.5611267089844,25.322072982788086,365.45159912109375,276.0733337402344,435.49029541015625,0.8839057097467761,0.8959510319794131,-0.0008485317230224609,-0.01204532223263699,True,False
attack_03,40083,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000040083.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000040083.jpg,True,True,0.9983624815940857,0.9986483454704285,133.8673553466797,137.5106964111328,252.51539611816406,209.99246215820312,133.6656494140625,137.70916748046875,252.9944305419922,210.6191864013672,0.9591329501160762,0.9507172974982906,-0.00028586387634277344,0.008415652617785652,True,False
attack_03,41633,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000041633.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000041633.jpg,True,True,0.7813463807106018,0.8570132851600647,558.6903686523438,326.3670654296875,615.2726440429688,372.3603820800781,559.8972778320312,328.3355407714844,609.2597045898438,371.12347412109375,0.7563530604136384,0.6836162170093675,-0.07566690444946289,0.07273684340427089,True,False
attack_03,43737,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000043737.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000043737.jpg,True,True,0.9090190529823303,0.9368084073066711,110.0784683227539,416.3416748046875,185.2711181640625,450.4971008300781,111.5882568359375,417.419189453125,181.62753295898438,452.02117919921875,0.8100557930184407,0.786196639881623,-0.02778935432434082,0.023859153136817635,True,False
attack_03,46872,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000046872.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000046872.jpg,True,True,0.9783809781074524,0.9481098055839539,601.984619140625,149.09791564941406,638.7238159179688,171.19183349609375,602.2476806640625,148.11569213867188,640.0,171.4887237548828,0.834880092413465,0.8872006497327614,0.030271172523498535,-0.05232055731929641,True,False
attack_03,49259,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000049259.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000049259.jpg,True,True,0.9993865489959717,0.9993261098861694,167.16566467285156,55.54808044433594,285.66619873046875,135.2130126953125,166.21572875976562,55.78968048095703,285.0061950683594,134.89715576171875,0.9635905175520875,0.9648934056004153,6.0439109802246094e-05,-0.0013028880483277883,True,False
attack_03,49759,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000049759.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000049759.jpg,True,True,0.9995265007019043,0.9994530081748962,473.2674560546875,153.4740753173828,590.483642578125,452.4916687011719,473.1158142089844,154.15037536621094,590.9005737304688,451.8658447265625,0.949480223242865,0.9475170498613196,7.349252700805664e-05,0.001963173381545391,True,False
attack_03,50679,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000050679.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000050679.jpg,True,True,0.9391971230506897,0.9355847239494324,475.7592468261719,171.4032745361328,563.4634399414062,224.78445434570312,476.80352783203125,170.95611572265625,563.1093139648438,225.04412841796875,0.9213279084650825,0.9105944225211131,0.0036123991012573242,0.01073348594396939,True,False
attack_03,54593,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000054593.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000054593.jpg,True,True,0.9962430000305176,0.9966737031936646,109.38626861572266,73.28854370117188,309.1517639160156,180.43276977539062,106.91691589355469,73.57499694824219,309.962646484375,182.00648498535156,0.9489712219459893,0.9577708933763842,-0.00043070316314697266,-0.00879967143039495,True,False
attack_03,54967,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000054967.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000054967.jpg,False,False,,,,,,,,,,,,,,,False,False
attack_03,55150,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000055150.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000055150.jpg,True,True,0.9477046728134155,0.9203711748123169,425.05621337890625,34.771629333496094,638.8448486328125,422.99658203125,423.21331787109375,10.255971908569336,638.7353515625,426.0000305175781,0.8065532326708827,0.845682155701829,0.027333498001098633,-0.03912892303094628,True,False
attack_03,57672,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000057672.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000057672.jpg,True,True,0.9684337377548218,0.9559286236763,415.1730651855469,189.9854736328125,460.25799560546875,282.01458740234375,415.8900451660156,191.5101776123047,483.8702392578125,274.629150390625,0.5733147251347405,0.8312921901445208,0.012505114078521729,-0.25797746500978036,True,False
attack_03,59598,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000059598.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000059598.jpg,True,True,0.8582302927970886,0.8536745309829712,586.0131225585938,48.884586334228516,639.6758422851562,229.06057739257812,585.30712890625,49.85813903808594,640.0,227.99827575683594,0.9355895206206407,0.9148350567173258,0.004555761814117432,0.020754463903314924,True,False
attack_03,60823,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000060823.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000060823.jpg,True,True,0.9920114874839783,0.9920533895492554,167.08346557617188,33.49232482910156,269.6226501464844,209.5430450439453,163.3563995361328,33.36817932128906,269.9629211425781,210.7767791748047,0.8964348485868131,0.8693657827726632,-4.190206527709961e-05,0.027069065814149917,True,False
attack_03,62353,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000062353.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000062353.jpg,False,False,,,,,,,,,,,,,,,False,False
attack_03,64084,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000064084.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000064084.jpg,True,True,0.7018023729324341,0.5753053426742554,481.39373779296875,0.33284327387809753,640.0,57.9804573059082,478.347900390625,0.445276141166687,640.0,58.098018646240234,0.9215910700360928,0.9044559291286082,0.1264970302581787,0.01713514090748458,True,False
attack_03,65455,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000065455.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000065455.jpg,False,False,,,,,,,,,,,,,,,False,False
attack_03,67406,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000067406.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000067406.jpg,True,True,0.9986270666122437,0.9984991550445557,173.8521270751953,252.43182373046875,198.89112854003906,315.9801330566406,174.0175018310547,252.54647827148438,198.91928100585938,316.05859375,0.9436613690368055,0.9335087784391285,0.00012791156768798828,0.010152590597677036,True,False
attack_03,68093,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000068093.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000068093.jpg,True,True,0.820817768573761,0.8590559363365173,329.3503112792969,81.73854064941406,636.4706420898438,184.38787841796875,327.544189453125,79.93670654296875,639.005615234375,181.89840698242188,0.914602190611967,0.911182503043915,-0.03823816776275635,0.003419687568051999,True,False
attack_03,68409,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000068409.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000068409.jpg,True,True,0.9928840398788452,0.9907203912734985,490.8274230957031,18.47317886352539,637.2117919921875,246.44009399414062,490.6672668457031,17.977840423583984,637.5733032226562,245.85382080078125,0.8439402323205153,0.8446077180215364,0.0021636486053466797,-0.0006674857010211532,True,False
attack_03,70739,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000070739.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000070739.jpg,False,True,,0.25110992789268494,,,,,7.626018524169922,17.081506729125977,582.7169189453125,477.05999755859375,,0.9224403094274735,,,False,False
attack_03,71938,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000071938.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000071938.jpg,True,True,0.7930979132652283,0.7917648553848267,3.1540586948394775,7.747869968414307,604.1062622070312,479.447265625,1.4837703704833984,13.603784561157227,611.3316650390625,479.2707824707031,0.9606306414794256,0.9403217826723409,0.0013330578804016113,0.020308858807084662,True,False
attack_03,72281,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000072281.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000072281.jpg,True,True,0.9995985627174377,0.9995587468147278,89.6242446899414,26.34511375427246,356.3905944824219,500.156494140625,91.27824401855469,21.739566802978516,356.8996887207031,504.8553771972656,0.948958833955544,0.9587029969292042,3.981590270996094e-05,-0.009744162973660209,True,False
attack_03,76417,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000076417.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000076417.jpg,True,True,0.937482476234436,0.9267585873603821,185.10765075683594,145.3164825439453,636.5986328125,478.0000305175781,266.6058349609375,150.75045776367188,640.0,478.0000305175781,0.9343156762652576,0.8075521288079115,0.010723888874053955,0.12676354745734608,True,False
attack_03,85376,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000085376.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000085376.jpg,True,True,0.9870964288711548,0.9896663427352905,34.3289794921875,318.20465087890625,199.11878967285156,378.2365417480469,36.853271484375,319.4615783691406,193.05484008789062,381.158203125,0.8562855273753249,0.8772329566231145,-0.002569913864135742,-0.020947429247789584,True,False
attack_03,86220,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000086220.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000086220.jpg,True,True,0.9991946816444397,0.999363124370575,135.87525939941406,211.63768005371094,446.66986083984375,335.3861999511719,140.4955596923828,211.04039001464844,448.21783447265625,331.7546081542969,0.9692391730623215,0.9270665931126577,-0.0001684427261352539,0.042172579949663835,True,False
attack_03,93154,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000093154.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000093154.jpg,True,True,0.9982984662055969,0.9979051351547241,143.16586303710938,273.5558166503906,211.24879455566406,306.5311584472656,143.360595703125,272.9141540527344,211.29051208496094,307.6603088378906,0.9111555107580774,0.9225058186510202,0.00039333105087280273,-0.01135030789294278,True,False
attack_03,94751,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000094751.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000094751.jpg,True,True,0.9941018223762512,0.9945473670959473,312.5370788574219,273.96820068359375,375.0,310.1548767089844,316.11395263671875,273.9568786621094,375.0,308.27197265625,0.9888646608258975,0.9018837616280891,-0.0004455447196960449,0.08698089919780838,True,False
attack_03,97679,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000097679.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000097679.jpg,True,True,0.9991784691810608,0.9989891648292542,103.2713394165039,161.70042419433594,528.9785766601562,379.4236145019531,103.53128814697266,162.10496520996094,528.9448852539062,379.483154296875,0.9540615656815151,0.9523199596335662,0.00018930435180664062,0.0017416060479489293,True,False
attack_03,98392,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000098392.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000098392.jpg,True,True,0.9974942207336426,0.9966716766357422,242.98345947265625,527.4180297851562,478.40283203125,639.4150390625,241.64956665039062,523.3262329101562,479.8204345703125,639.8160400390625,0.8956898018429018,0.9321411777288926,0.0008225440979003906,-0.03645137588599079,True,False
attack_03,102411,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000102411.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000102411.jpg,True,True,0.947566568851471,0.9687854051589966,0.05636614188551903,197.44432067871094,37.17995834350586,317.619873046875,0.0,196.06072998046875,37.4881477355957,316.83184814453125,0.7450238155208647,0.7454580769639745,-0.021218836307525635,-0.00043426144310976245,True,False
attack_03,102805,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000102805.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000102805.jpg,True,True,0.9979808926582336,0.998084306716919,379.8117980957031,267.73944091796875,608.2476806640625,339.7674255371094,379.5444641113281,267.1065673828125,608.9378662109375,339.0532531738281,0.9561640154495491,0.972375562254546,-0.00010341405868530273,-0.016211546804996924,True,False
attack_03,105264,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000105264.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000105264.jpg,True,True,0.9873168468475342,0.9944394826889038,397.8340148925781,110.48604583740234,476.2554931640625,323.50103759765625,396.0238342285156,108.69605255126953,475.9179382324219,321.48858642578125,0.7969150831024447,0.7880109268657169,-0.007122635841369629,0.0089041562367278,True,False
attack_03,107226,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000107226.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000107226.jpg,True,True,0.9974514842033386,0.9972655773162842,349.51202392578125,75.59198760986328,480.0000305175781,417.55938720703125,348.6281433105469,71.70559692382812,480.0000305175781,390.9833679199219,0.8249103707051478,0.8875830726689642,0.00018590688705444336,-0.06267270196381636,True,False
attack_03,109900,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000109900.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000109900.jpg,True,True,0.9997813105583191,0.9997355341911316,62.182411193847656,175.9962921142578,124.44669342041016,376.8034973144531,62.225059509277344,175.71981811523438,123.93354797363281,377.1159973144531,0.9500257564022236,0.940161363275699,4.57763671875e-05,0.009864393126524651,True,False
attack_03,111036,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000111036.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000111036.jpg,True,True,0.99700528383255,0.99688321352005,251.8126983642578,0.0,425.0,140.0715789794922,248.2306365966797,0.8429988622665405,425.0,142.58224487304688,0.9645961355260333,0.9575816221445408,0.0001220703125,0.007014513381492504,True,False
attack_03,113720,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000113720.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000113720.jpg,True,True,0.9990116357803345,0.9989783763885498,370.8837585449219,12.489212036132812,593.758544921875,315.7599792480469,370.2727966308594,12.823812484741211,593.2734985351562,319.3482360839844,0.9355680814698264,0.9503467347393274,3.325939178466797e-05,-0.014778653269501008,True,False
attack_03,119365,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000119365.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000119365.jpg,True,True,0.9914932250976562,0.9843607544898987,2.7114992141723633,303.8910827636719,424.36407470703125,635.8003540039062,0.0,303.7579650878906,428.0255432128906,634.5152587890625,0.9783856875459025,0.9711410176478457,0.007132470607757568,0.0072446698980568325,True,False
attack_03,121242,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000121242.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000121242.jpg,True,True,0.762887179851532,0.7802708148956299,510.2380065917969,188.1739044189453,578.48779296875,262.487060546875,495.81561279296875,188.7466583251953,577.5973510742188,265.7979431152344,0.6588008524846556,0.826057616162602,-0.0173836350440979,-0.1672567636779464,True,False
attack_03,121497,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000121497.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000121497.jpg,True,True,0.5350416302680969,0.8930858373641968,0.0,4.174420356750488,255.74464416503906,358.135986328125,0.7304980754852295,11.276386260986328,254.56678771972656,476.8158874511719,0.7348979605367493,0.9670657526079782,-0.35804420709609985,-0.23216779207122895,True,False
attack_03,121506,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000121506.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000121506.jpg,True,True,0.9805474281311035,0.9826396703720093,431.9105224609375,258.0079040527344,528.1516723632812,302.9653015136719,430.6810302734375,258.8737487792969,528.7459716796875,302.5563049316406,0.764291292619257,0.7881007381063443,-0.0020922422409057617,-0.0238094454870873,True,False
attack_03,122166,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000122166.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000122166.jpg,True,True,0.9783954620361328,0.9844196438789368,161.65200805664062,265.4981689453125,325.0710754394531,415.7546691894531,161.10488891601562,266.0918884277344,325.11065673828125,415.96099853515625,0.9502186789269201,0.9507861827991869,-0.006024181842803955,-0.0005675038722667836,True,False
attack_03,124442,person,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000124442.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000124442.jpg,True,True,0.9993329644203186,0.9991952776908875,193.89012145996094,168.4148712158203,284.7457580566406,381.49725341796875,193.08001708984375,167.51333618164062,285.3997802734375,381.4204406738281,0.981372437515868,0.9620071113090632,0.00013768672943115234,0.019365326206804756,True,False
attack_03,124798,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000124798.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000124798.jpg,True,True,0.998766303062439,0.9988155364990234,576.5679931640625,308.9396057128906,639.9991455078125,425.9504089355469,576.5065307617188,309.1336975097656,640.0,425.5916748046875,0.9496119079448684,0.9502150045031553,-4.9233436584472656e-05,-0.0006030965582869419,True,False
attack_03,125778,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000125778.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000125778.jpg,False,False,,,,,,,,,,,,,,,False,False
attack_03,127092,car,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\clean_images\000000127092.jpg,D:\project CS\Faster-RCNN-COCO-Attack\source_data\attack_03\patched_images\000000127092.jpg,True,True,0.9982512593269348,0.9988695979118347,145.49745178222656,408.7711486816406,219.24696350097656,457.5352783203125,145.16522216796875,408.6268005371094,219.2995147705078,457.2153625488281,0.9376276974225742,0.9296780956072928,-0.0006183385848999023,0.007949601815281482,True,False
