image_name,attack_id,target_class,gt_x1,gt_y1,gt_x2,gt_y2,clean_detected,clean_class,clean_confidence,clean_iou,patched_detected,patched_class,patched_confidence,patched_iou,eligible,attack_success,confidence_drop,iou_drop,both_valid
000000017207.jpg,attack_04,car,482.06,82.4,638.63,318.28,True,car,0.7866461873054504,0.9707472302473558,True,car,0.4375937879085541,0.9673399629011283,True,False,0.34905239939689636,0.0034072673462274272,True
000000017627.jpg,attack_04,car,30.14,233.37,147.47,327.65,True,car,0.91000896692276,0.7708649029881227,True,car,0.6859145164489746,0.6636409140345458,True,False,0.2240944504737854,0.10722398895357688,True
000000022705.jpg,attack_04,person,143.5,83.4,363.05,608.6,True,person,0.9538612961769104,0.9950713221410897,True,person,0.9588674902915955,0.9955291273131149,True,False,-0.005006194114685059,-0.0004578051720252052,True
000000022755.jpg,attack_04,car,362.56,228.16,420.77,253.84,True,car,0.7134098410606384,0.8826980179640439,True,car,0.7726704478263855,0.5616755847163206,True,False,-0.05926060676574707,0.3210224332477233,True
000000023272.jpg,attack_04,car,0.0,0.08,499.46,371.06,True,car,0.9454584121704102,0.9921046367291364,True,car,0.9533458948135376,0.9932173099396081,True,False,-0.007887482643127441,-0.001112673210471704,True
000000025424.jpg,attack_04,person,129.97,243.92,315.89,640.0,True,person,0.9276758432388306,0.964572615747104,True,person,0.9308837652206421,0.9661181070334736,True,False,-0.0032079219818115234,-0.0015454912863696046,True
000000025603.jpg,attack_04,person,322.87,109.78,640.0,414.35,True,person,0.8937079310417175,0.9658341034646731,True,person,0.8970404267311096,0.9620301380334331,True,False,-0.00333249568939209,0.003803965431240064,True
000000026204.jpg,attack_04,car,163.71,242.28,291.65,332.01,True,car,0.9501081109046936,0.9451841650222891,True,car,0.9492325186729431,0.9472983180645639,True,False,0.0008755922317504883,-0.0021141530422748023,True
000000032334.jpg,attack_04,person,228.67,5.39,639.64,474.61,True,person,0.2919144630432129,0.8977784243133438,True,person,0.2904945909976959,0.8960912196551404,True,False,0.0014198720455169678,0.0016872046582033784,True
000000033005.jpg,attack_04,person,272.83,150.65,329.91999999999996,332.9,True,person,0.9378147721290588,0.9357271009220066,True,person,0.928059995174408,0.9457707428621032,True,False,0.009754776954650879,-0.010043641940096548,True
000000033221.jpg,attack_04,person,8.98,101.54,143.67999999999998,333.0,True,person,0.9207404255867004,0.9489647338505479,True,person,0.9340047836303711,0.9702105772954572,True,False,-0.013264358043670654,-0.021245843444909318,True
000000040083.jpg,attack_04,car,134.63,136.24,253.51,209.29000000000002,True,car,0.9383002519607544,0.9680458792840791,True,car,0.9312182068824768,0.9690684967896703,True,False,0.007082045078277588,-0.0010226175055911835,True
000000043737.jpg,attack_04,car,111.23,416.09,192.35000000000002,454.09,True,car,0.7898284196853638,0.8227192401743361,True,car,0.634680986404419,0.8357076828099862,True,False,0.15514743328094482,-0.012988442635650133,True
000000044590.jpg,attack_04,car,573.02,78.14,640.0,134.29,False,,,,False,,,,False,False,,,False
000000046048.jpg,attack_04,person,407.11,137.84,502.92,273.03,True,person,0.9114391803741455,0.9734103770312483,True,person,0.7271696925163269,0.7113866196277243,True,False,0.1842694878578186,0.262023757403524,True
000000050811.jpg,attack_04,person,72.22,66.09,466.01,491.22,True,person,0.9672423005104065,0.9748097380219655,True,person,0.9659847021102905,0.9754620063898023,True,False,0.0012575984001159668,-0.000652268367836828,True
000000051610.jpg,attack_04,person,345.8,98.48,590.35,401.3,True,person,0.9611668586730957,0.9752725876089872,True,person,0.9613723158836365,0.9751358666809199,True,False,-0.00020545721054077148,0.00013672092806726877,True
000000052412.jpg,attack_04,car,1.0,193.0,639.0,425.0,False,,,,False,,,,False,False,,,False
000000053529.jpg,attack_04,person,52.28,64.63,141.79000000000002,273.74,True,person,0.7260941863059998,0.8652986282675099,True,person,0.6863502860069275,0.8381709589644691,True,False,0.039743900299072266,0.02712766930304078,True
000000054967.jpg,attack_04,car,0.0,421.0,192.0,473.0,False,,,,False,,,,False,False,,,False
000000055150.jpg,attack_04,car,435.57,0.8,640.0,393.29,True,car,0.26293492317199707,0.9011761979427892,True,car,0.3854480981826782,0.8559187191423219,True,False,-0.12251317501068115,0.04525747880046738,True
000000057150.jpg,attack_04,person,36.91,85.86,126.06,268.81,True,person,0.8293812870979309,0.9370642200560593,True,person,0.7919767498970032,0.9220022315129468,True,False,0.037404537200927734,0.01506198854311247,True
000000058539.jpg,attack_04,car,415.26,136.57,640.0,418.15999999999997,True,car,0.9109225273132324,0.9694948730156334,True,car,0.7734679579734802,0.9677192804487282,True,False,0.1374545693397522,0.001775592566905182,True
000000063154.jpg,attack_04,person,252.3,137.12,390.34000000000003,216.56,True,person,0.28333622217178345,0.5002883979175136,False,,,,True,True,,,False
000000064868.jpg,attack_04,person,9.83,8.82,296.27,331.65999999999997,True,person,0.9265177249908447,0.8637914320869078,True,person,0.9023255109786987,0.9109478456255756,True,False,0.024192214012145996,-0.04715641353866784,True
000000067213.jpg,attack_04,car,0.81,305.17,197.93,412.27,True,car,0.3505556285381317,0.9371188739770365,True,car,0.7778002619743347,0.9139419994244823,True,False,-0.427244633436203,0.02317687455255424,True
000000067310.jpg,attack_04,person,13.82,120.43,238.95999999999998,368.54,True,person,0.9623441696166992,0.8910385541420767,True,person,0.962726891040802,0.891619131647725,True,False,-0.0003827214241027832,-0.0005805775056483276,True
000000069356.jpg,attack_04,person,74.56,110.83,179.63,489.28999999999996,True,person,0.9249972701072693,0.9619009185831009,True,person,0.9240307211875916,0.9738684379381988,True,False,0.0009665489196777344,-0.011967519355097878,True
000000073702.jpg,attack_04,person,122.85,193.7,461.74,640.0,True,person,0.8546851277351379,0.7244332437226293,True,person,0.828200101852417,0.7267946390978418,True,False,0.026485025882720947,-0.002361395375212516,True
000000074058.jpg,attack_04,car,583.67,207.03,640.0,348.21000000000004,True,car,0.8743470311164856,0.9194029900611356,True,car,0.8691919445991516,0.921385345725556,True,False,0.005155086517333984,-0.001982355664420399,True
000000076416.jpg,attack_04,person,470.14,264.94,510.07,306.58,True,person,0.2582230865955353,0.7036193395707983,True,person,0.3337564468383789,0.9199454222090313,True,False,-0.07553336024284363,-0.21632608263823305,True
000000076417.jpg,attack_04,car,190.17,153.23,640.0,469.84000000000003,True,car,0.9419057369232178,0.9669944846806154,True,car,0.9330604076385498,0.9684604587867872,True,False,0.008845329284667969,-0.0014659741061717746,True
000000076625.jpg,attack_04,person,518.9,341.68,573.77,479.5,True,person,0.9376618266105652,0.9142536492136042,True,person,0.9340269565582275,0.9101626712770888,True,False,0.0036348700523376465,0.004090977936515361,True
000000078823.jpg,attack_04,car,9.29,160.0,475.87,474.84,True,car,0.9285884499549866,0.9540416240989997,True,car,0.9413967728614807,0.9518193071427835,True,False,-0.01280832290649414,0.0022223169562162193,True
000000079969.jpg,attack_04,person,1.0,0.0,425.0,389.0,False,,,,False,,,,False,False,,,False
000000080340.jpg,attack_04,person,145.85,71.67,276.35,324.99,True,person,0.9570968151092529,0.7623062904764895,True,person,0.9589745998382568,0.766837354662165,True,False,-0.0018777847290039062,-0.004531064185675504,True
000000080932.jpg,attack_04,person,64.83,141.38,365.52,462.76,True,person,0.9276562333106995,0.9561897603893849,True,person,0.8780280351638794,0.9521921943745406,True,False,0.04962819814682007,0.003997566014844245,True
000000081738.jpg,attack_04,person,453.03,138.82,639.64,473.2,True,person,0.31926974654197693,0.9812944042868162,True,person,0.4308461844921112,0.9806510463346223,True,False,-0.11157643795013428,0.0006433579521939459,True
000000084362.jpg,attack_04,person,374.29,142.38,474.61,263.19,True,person,0.8975707292556763,0.8798765974793749,True,person,0.8930128216743469,0.9117310535335007,True,False,0.004557907581329346,-0.031854456054125846,True
000000085376.jpg,attack_04,car,38.16,320.95,193.22,375.58,True,car,0.8992131352424622,0.8874571989299548,True,car,0.8975968360900879,0.8990369947955993,True,False,0.0016162991523742676,-0.011579795865644504,True
000000085682.jpg,attack_04,person,107.0,203.0,572.0,394.0,False,,,,False,,,,False,False,,,False
000000086582.jpg,attack_04,person,0.96,20.68,179.99,201.63,False,,,,False,,,,False,False,,,False
000000087144.jpg,attack_04,car,349.79,32.05,433.24,61.879999999999995,True,car,0.912109911441803,0.9406835433117999,True,car,0.90601646900177,0.9458706885860632,True,False,0.006093442440032959,-0.005187145274263227,True
000000089078.jpg,attack_04,person,146.7,14.38,368.17999999999995,588.22,True,person,0.9573220014572144,0.8846308451782673,True,person,0.9574257135391235,0.8813239796956204,True,False,-0.00010371208190917969,0.0033068654826469146,True
000000089648.jpg,attack_04,person,28.29,197.56,243.04,363.88,True,person,0.9394180774688721,0.9506416321131879,True,person,0.9392170906066895,0.95327732934304,True,False,0.0002009868621826172,-0.0026356972298521297,True
000000091406.jpg,attack_04,person,470.54,61.2,585.47,397.84,True,person,0.9164856672286987,0.951963702443199,True,person,0.9207898378372192,0.9726088340170908,True,False,-0.004304170608520508,-0.020645131573891806,True
000000093154.jpg,attack_04,car,143.08,273.81,210.65,309.13,True,car,0.9110288619995117,0.9189624717055449,True,car,0.8895230293273926,0.9160745272233424,True,False,0.02150583267211914,0.0028879444822025313,True
000000093261.jpg,attack_04,person,55.87,33.65,261.57,241.04,True,person,0.9389150738716125,0.9738939530495739,True,person,0.9405705332756042,0.9681462530600105,True,False,-0.0016554594039916992,0.005747699989563482,True
000000094751.jpg,attack_04,car,313.05,274.0,375.0,310.08,True,car,0.8373391032218933,0.9396028537863028,True,car,0.8416959643363953,0.9230019990381665,True,False,-0.004356861114501953,0.01660085474813633,True
000000097679.jpg,attack_04,car,103.45,159.23,521.25,375.71,True,car,0.9598239660263062,0.8556069431054638,True,car,0.9583959579467773,0.8541537398355006,True,False,0.0014280080795288086,0.0014532032699632325,True
000000097988.jpg,attack_04,person,1.0,227.0,600.0,448.0,False,,,,False,,,,False,False,,,False
000000098392.jpg,attack_04,car,244.19,516.38,480.0,640.0,True,car,0.9244397878646851,0.9297655396229288,True,car,0.9208220839500427,0.9286701793263851,True,False,0.003617703914642334,0.0010953602965437792,True
000000099039.jpg,attack_04,person,524.32,109.73,637.84,336.76,True,person,0.8482990860939026,0.8177606354058714,True,person,0.8531165719032288,0.8266907725538664,True,False,-0.004817485809326172,-0.008930137147994954,True
000000102411.jpg,attack_04,car,1.11,198.53,38.82,293.90999999999997,True,car,0.337518572807312,0.8805273882479463,True,car,0.8725139498710632,0.8842188697206662,True,False,-0.5349953770637512,-0.0036914814727199152,True
000000102805.jpg,attack_04,car,378.73,266.86,606.1700000000001,338.41,True,car,0.9541510343551636,0.9865980300008126,True,car,0.9509415030479431,0.9873533903010162,True,False,0.003209531307220459,-0.0007553603002036224,True
000000104424.jpg,attack_04,person,146.23,163.21,264.61,541.41,True,person,0.9313551783561707,0.9431840524242678,True,person,0.9337344765663147,0.9428285010316189,True,False,-0.002379298210144043,0.0003555513926489784,True
000000105923.jpg,attack_04,car,31.29,200.47,114.50999999999999,251.32999999999998,True,car,0.9353969693183899,0.9498841516340183,True,car,0.9346862435340881,0.9476153138859211,True,False,0.0007107257843017578,0.0022688377480971633,True
000000107087.jpg,attack_04,car,0.92,168.27,637.29,422.64,True,car,0.42057257890701294,0.6002216206790899,True,car,0.6807363033294678,0.6001806085470749,True,False,-0.26016372442245483,4.1012132015016967e-05,True
000000108503.jpg,attack_04,person,7.0,204.0,584.0,269.0,False,,,,False,,,,False,False,,,False
000000110042.jpg,attack_04,person,0.18,158.98,39.69,551.3199999999999,True,person,0.4602612257003784,0.9709752707966333,True,person,0.46252793073654175,0.9706663087256922,True,False,-0.00226670503616333,0.00030896207094111006,True
000000110784.jpg,attack_04,person,185.64,271.55,234.31,382.6,False,,,,True,person,0.7436816692352295,0.5013331203763475,False,False,,,False
000000118921.jpg,attack_04,person,308.81,132.1,472.64,358.27,True,person,0.9577255845069885,0.9802677743954169,True,person,0.9579373002052307,0.9798488573623622,True,False,-0.0002117156982421875,0.00041891703305474426,True
000000119516.jpg,attack_04,person,371.7,207.65,410.40999999999997,351.96000000000004,True,person,0.9175608158111572,0.9270502015640969,True,person,0.9155024290084839,0.9266766663746714,True,False,0.00205838680267334,0.0003735351894255112,True
000000121031.jpg,attack_04,person,128.71,114.78,223.98000000000002,330.65,True,person,0.9237114787101746,0.9337007827286093,True,person,0.9188221096992493,0.9293776259396153,True,False,0.004889369010925293,0.004323156788994087,True
000000121506.jpg,attack_04,car,407.68,259.56,528.02,302.18,True,car,0.7572548985481262,0.6272591258151234,True,car,0.7328968644142151,0.6136210424240411,True,False,0.024358034133911133,0.0136380833910823,True
000000122962.jpg,attack_04,person,1.0,1.0,639.0,373.0,False,,,,False,,,,False,False,,,False
000000123213.jpg,attack_04,person,91.64,84.2,329.89,349.94,True,person,0.9653245806694031,0.9409267097590802,True,person,0.9657756090164185,0.9416937435781013,True,False,-0.00045102834701538086,-0.0007670338190211012,True
000000124798.jpg,attack_04,car,574.77,311.69,640.0,425.88,True,car,0.9016867280006409,0.9587102446524957,True,car,0.9023006558418274,0.9585280182757593,True,False,-0.0006139278411865234,0.00018222637673637188,True
000000125778.jpg,attack_04,car,95.77,137.9,177.88,219.19,False,,,,False,,,,False,False,,,False
000000126592.jpg,attack_04,car,316.91,269.85,509.19000000000005,327.44000000000005,True,car,0.9338723421096802,0.8587956872942494,True,car,0.9330009818077087,0.8636259284793986,True,False,0.0008713603019714355,-0.004830241185149187,True
000000127263.jpg,attack_04,car,501.43,106.88,640.0,174.39999999999998,True,car,0.7331520915031433,0.9422190679508347,True,car,0.6600856781005859,0.9529104383424692,True,False,0.07306641340255737,-0.010691370391634591,True
000000128372.jpg,attack_04,person,379.02,202.47,446.19,380.94,True,person,0.9390345811843872,0.9558371229925132,True,person,0.942215085029602,0.9567577438845172,True,False,-0.0031805038452148438,-0.0009206208920039538,True
000000128654.jpg,attack_04,person,70.76,31.07,478.06,376.23,True,person,0.976235032081604,0.9674122278588079,True,person,0.9339765906333923,0.967633091684937,True,False,0.04225844144821167,-0.00022086382612918065,True
000000130386.jpg,attack_04,car,171.7,436.86,226.37,468.41,True,car,0.8749801516532898,0.9127408251586993,True,car,0.8821029663085938,0.9061939888319767,True,False,-0.007122814655303955,0.006546836326722594,True
000000133969.jpg,attack_04,person,57.0,111.0,442.0,319.0,False,,,,False,,,,False,False,,,False
000000134886.jpg,attack_04,car,429.35,373.47,493.22,434.33000000000004,True,car,0.7517223358154297,0.9454514082744092,True,car,0.3666425943374634,0.9372754851698268,True,False,0.3850797414779663,0.008175923104582372,True
000000137727.jpg,attack_04,car,582.84,194.84,615.34,223.83,True,car,0.6991502642631531,0.725358807427933,True,car,0.7284730076789856,0.7256278387437188,True,False,-0.02932274341583252,-0.00026903131578581707,True
000000138979.jpg,attack_04,car,312.4,174.06,640.0,420.5,True,car,0.8344132900238037,0.9589462450314243,True,car,0.8191128373146057,0.9598538861938491,True,False,0.015300452709197998,-0.0009076411624248104,True
000000140203.jpg,attack_04,person,508.8,20.3,589.49,246.38000000000002,True,person,0.9472531676292419,0.7466288455464124,True,person,0.9465674161911011,0.7464812341633985,True,False,0.0006857514381408691,0.00014761138301389032,True
000000141671.jpg,attack_04,person,1.0,175.0,438.0,334.0,False,,,,False,,,,False,False,,,False
000000142472.jpg,attack_04,car,203.35,372.65,334.45,435.60999999999996,True,car,0.9542165398597717,0.9564425669645821,True,car,0.9554944634437561,0.955656618289556,True,False,-0.001277923583984375,0.0007859486750261269,True
000000142585.jpg,attack_04,car,178.4,266.56,366.40999999999997,442.56,True,car,0.9373238682746887,0.9268706503592394,True,car,0.9229522943496704,0.931225356649643,True,False,0.01437157392501831,-0.004354706290403576,True
000000144333.jpg,attack_04,car,3.64,132.5,273.02,273.08000000000004,True,car,0.39308270812034607,0.8418827637083279,True,car,0.428459107875824,0.8025382862394725,True,False,-0.035376399755477905,0.03934447746885539,True
000000145020.jpg,attack_04,person,27.0,201.0,236.0,269.0,False,,,,False,,,,False,False,,,False
000000145665.jpg,attack_04,person,1.43,278.39,198.03,542.42,True,person,0.9575265049934387,0.9436801671753309,True,person,0.9568015933036804,0.9442862876052466,True,False,0.0007249116897583008,-0.0006061204299157019,True
000000146667.jpg,attack_04,car,105.53,0.43,238.45,54.3,True,car,0.45810824632644653,0.8820065510089528,True,car,0.4418484568595886,0.8838998202741526,True,False,0.01625978946685791,-0.0018932692651998373,True
000000147415.jpg,attack_04,person,352.72,4.58,640.0,472.71999999999997,True,person,0.9317584037780762,0.9849355432141248,True,person,0.8132314085960388,0.9874404463603268,True,False,0.11852699518203735,-0.0025049031462019977,True
000000147740.jpg,attack_04,car,0.0,284.81,181.93,473.93,True,car,0.8059799075126648,0.977323492654289,True,car,0.3728359639644623,0.9177563189054324,True,False,0.4331439435482025,0.05956717374885656,True
000000152771.jpg,attack_04,car,1.54,259.7,66.04,291.61,True,car,0.8798825740814209,0.9423222032372897,True,car,0.8274748921394348,0.8753006557529867,True,False,0.052407681941986084,0.067021547484303,True
000000153011.jpg,attack_04,car,326.24,217.04,398.42,253.29,True,car,0.468652606010437,0.948771385134588,True,car,0.8515610098838806,0.9761747551571346,True,False,-0.3829084038734436,-0.027403370022546558,True
000000153529.jpg,attack_04,person,280.45,38.83,427.15,579.6,True,person,0.9481988549232483,0.9272904439633465,True,person,0.9502700567245483,0.9283843512220504,True,False,-0.002071201801300049,-0.0010939072587039522,True
000000154425.jpg,attack_04,person,140.07,1.2,412.53,420.44,True,person,0.9704903364181519,0.9439617391344424,True,person,0.9678643345832825,0.9440506169826975,True,False,0.0026260018348693848,-8.887784825517553e-05,True
000000156071.jpg,attack_04,car,305.77,76.16,467.30999999999995,122.38,False,,,,False,,,,False,False,,,False
000000157365.jpg,attack_04,car,1.53,193.05,125.48,376.47,True,car,0.9138640761375427,0.9165606774457437,True,car,0.9100291728973389,0.9086482164694609,True,False,0.0038349032402038574,0.007912460976282731,True
000000157756.jpg,attack_04,car,6.19,441.46,79.1,487.74,True,car,0.6812505722045898,0.8664064521218438,True,car,0.7609955668449402,0.8145078542206167,True,False,-0.07974499464035034,0.051898597901227084,True
000000157928.jpg,attack_04,car,0.0,99.48,108.92,247.37,True,car,0.9288063049316406,0.9225869089172891,True,car,0.9197830557823181,0.9182755059326769,True,False,0.00902324914932251,0.004311402984612189,True
000000160012.jpg,attack_04,car,507.6,5.78,613.6800000000001,73.2,True,car,0.8410305976867676,0.760425652863256,True,car,0.8371630311012268,0.5729132185067214,True,False,0.0038675665855407715,0.18751243435653464,True
000000161128.jpg,attack_04,car,0.0,391.1,49.79,438.42,True,car,0.9236864447593689,0.9491722523112066,True,car,0.9180054664611816,0.9491780006207535,True,False,0.005680978298187256,-5.748309546915742e-06,True
000000162858.jpg,attack_04,car,50.42,345.2,208.19,477.17999999999995,True,car,0.9283033013343811,0.9025429210898166,True,car,0.9267604351043701,0.8986755757205457,True,False,0.0015428662300109863,0.0038673453692709137,True
000000163314.jpg,attack_04,person,163.0,225.0,473.0,299.0,False,,,,False,,,,False,False,,,False
000000165039.jpg,attack_04,car,382.92,161.85,566.58,239.89999999999998,True,car,0.93918776512146,0.9573610050453601,True,car,0.9332674145698547,0.9570631210167589,True,False,0.005920350551605225,0.000297884028601203,True
000000166664.jpg,attack_04,car,0.0,144.34,137.96,427.0,True,car,0.8601717948913574,0.9749133329341145,True,car,0.8132053017616272,0.974252662623285,True,False,0.046966493129730225,0.0006606703108295031,True
000000166747.jpg,attack_04,person,126.0,109.0,290.0,264.0,False,,,,False,,,,False,False,,,False
000000166918.jpg,attack_04,person,396.41,286.46,480.0,439.5,True,person,0.8539205193519592,0.9203233677379482,True,person,0.8505035042762756,0.9321622447372279,True,False,0.0034170150756835938,-0.011838876999279657,True
000000169996.jpg,attack_04,car,212.53,303.5,408.47,427.9,True,car,0.8962981104850769,0.9582959374563194,True,car,0.8905172944068909,0.9530296610392477,True,False,0.005780816078186035,0.005266276417071669,True
000000171382.jpg,attack_04,car,0.0,175.45,275.42,277.41999999999996,True,car,0.8154965043067932,0.988318839422983,True,car,0.7692846059799194,0.9877112641059467,True,False,0.04621189832687378,0.0006075753170363685,True
000000172330.jpg,attack_04,car,61.48,1.08,639.64,311.72999999999996,True,car,0.9480504989624023,0.993976566382758,True,car,0.935502290725708,0.9869711192621221,True,False,0.012548208236694336,0.007005447120635888,True
000000173008.jpg,attack_04,person,242.7,66.95,508.03999999999996,474.68,True,person,0.9444045424461365,0.9695011225914651,True,person,0.9408613443374634,0.9661869373587751,True,False,0.0035431981086730957,0.0033141852326900034,True
000000176606.jpg,attack_04,car,63.32,195.27,128.52,249.29000000000002,True,car,0.9225687980651855,0.9667558071207438,True,car,0.9289693236351013,0.9626663684863231,True,False,-0.0064005255699157715,0.0040894386344206834,True
000000177357.jpg,attack_04,person,71.07,138.9,389.11,253.63,True,person,0.8762772083282471,0.8094455363234019,True,person,0.8956095576286316,0.775885643469116,True,False,-0.01933234930038452,0.033559892854285844,True
000000177861.jpg,attack_04,car,159.5,306.33,214.51,338.36,True,car,0.9232308864593506,0.9498242847191238,True,car,0.9111675024032593,0.9442979895813466,True,False,0.012063384056091309,0.0055262951377772485,True
000000177893.jpg,attack_04,car,580.09,199.39,614.4300000000001,222.17999999999998,True,car,0.42391762137413025,0.6442765664518363,True,car,0.4189784526824951,0.6011175019322607,True,False,0.004939168691635132,0.04315906451957563,True
000000179112.jpg,attack_04,person,15.17,1.69,348.88,370.79,True,person,0.9648073315620422,0.9880918290385798,True,person,0.9596291780471802,0.9881324738475666,True,False,0.0051781535148620605,-4.064480898680056e-05,True
000000179265.jpg,attack_04,car,223.55,164.21,285.82,189.28,True,car,0.9302202463150024,0.9030640701568106,True,car,0.9303457736968994,0.8988767283488743,True,False,-0.00012552738189697266,0.004187341807936229,True
000000180383.jpg,attack_04,person,314.97,100.31,417.44000000000005,180.13,True,person,0.7640783786773682,0.9164609585801167,True,person,0.742420494556427,0.9062577343052981,True,False,0.021657884120941162,0.010203224274818568,True
000000180487.jpg,attack_04,person,40.21,80.53,382.0,385.94000000000005,True,person,0.9616024494171143,0.8751075256088028,True,person,0.9447569251060486,0.8763146438422861,True,False,0.016845524311065674,-0.0012071182334832953,True
000000180878.jpg,attack_04,car,405.62,201.21,507.11,311.92,True,car,0.6303366422653198,0.9525775113782938,True,car,0.6266920566558838,0.9504677309727549,True,False,0.003644585609436035,0.002109780405538886,True
000000181542.jpg,attack_04,car,1.2,130.33,122.71000000000001,202.27,True,car,0.8721152544021606,0.9394211146192479,True,car,0.7867560982704163,0.9258274623631023,True,False,0.08535915613174438,0.013593652256145616,True
000000182441.jpg,attack_04,person,222.36,290.84,256.62,382.41999999999996,True,person,0.9247676730155945,0.9483636519315519,True,person,0.9260236024856567,0.9403177206485938,True,False,-0.0012559294700622559,0.008045931282958163,True
000000183648.jpg,attack_04,person,194.14,197.61,368.69,428.0,True,person,0.9543644785881042,0.9560547863956456,True,person,0.949541449546814,0.9538685302958151,True,False,0.004823029041290283,0.0021862560998304748,True
000000188296.jpg,attack_04,car,1.37,288.53,119.06,388.43999999999994,True,car,0.8226375579833984,0.9514478985057963,True,car,0.5415369272232056,0.9525083905994085,True,False,0.28110063076019287,-0.001060492093612253,True
000000190140.jpg,attack_04,person,158.59,141.97,296.45000000000005,303.46000000000004,True,person,0.8897505402565002,0.8766116501992647,True,person,0.8692125678062439,0.8763447262504026,True,False,0.020537972450256348,0.0002669239488620745,True
000000191013.jpg,attack_04,car,44.37,548.77,224.09,640.0,True,car,0.9236639738082886,0.9627038281129308,True,car,0.9297287464141846,0.9615027182178215,True,False,-0.006064772605895996,0.0012011098951092425,True
000000192670.jpg,attack_04,car,220.1,95.2,399.24,177.55,True,car,0.8918473124504089,0.860296840535251,True,car,0.8791842460632324,0.8501193167180886,True,False,0.012663066387176514,0.010177523817162415,True
000000192716.jpg,attack_04,car,137.81,595.39,234.11,640.0,True,car,0.9065487384796143,0.9487927441450614,True,car,0.9035855531692505,0.9488300261219098,True,False,0.0029631853103637695,-3.728197684838008e-05,True
000000193348.jpg,attack_04,person,0.0,77.66,426.0,628.49,True,person,0.9678133130073547,0.9819831414366673,True,person,0.9717785120010376,0.9810690372418851,True,False,-0.003965198993682861,0.000914104194782217,True
000000194716.jpg,attack_04,car,544.55,1.0,640.0,30.14,True,car,0.5004523396492004,0.7054721474738428,True,car,0.41820189356803894,0.697977030592691,True,False,0.0822504460811615,0.0074951168811517865,True
000000196141.jpg,attack_04,car,468.46,72.35,583.67,136.95,True,car,0.5292237997055054,0.9226979078732552,False,,,,True,True,,,False
000000198510.jpg,attack_04,person,268.94,189.84,500.49,632.8100000000001,True,person,0.9435471892356873,0.5914205196853232,True,person,0.9475646615028381,0.591797114959244,True,False,-0.004017472267150879,-0.00037659527392086556,True
000000203864.jpg,attack_04,person,251.57,100.41,432.52,439.14,True,person,0.9622777104377747,0.9404667877173314,True,person,0.9619408249855042,0.940877087323638,True,False,0.0003368854522705078,-0.00041029960630656337,True
000000204871.jpg,attack_04,car,371.62,111.56,455.89,193.06,True,car,0.8765721321105957,0.9070707230735245,True,car,0.8868263959884644,0.909190214599218,True,False,-0.010254263877868652,-0.002119491525693462,True
000000208423.jpg,attack_04,car,65.78,437.53,191.84,480.0,True,car,0.9084008932113647,0.9367738610546079,True,car,0.9041986465454102,0.9394164593417459,True,False,0.00420224666595459,-0.002642598287137976,True
000000210032.jpg,attack_04,person,131.87,0.0,278.08000000000004,83.37,True,person,0.8878118991851807,0.7249678378938904,True,person,0.8420052528381348,0.7337542629746062,True,False,0.0458066463470459,-0.00878642508071581,True
000000210273.jpg,attack_04,car,91.0,61.0,639.0,322.0,False,,,,False,,,,False,False,,,False
