image_name,attack_id,target_class,gt_x1,gt_y1,gt_x2,gt_y2,clean_detected,clean_class,clean_confidence,clean_iou,patched_detected,patched_class,patched_confidence,patched_iou,eligible,attack_success,confidence_drop,iou_drop,both_valid
000000040083.jpg,attack_03,car,134.63,136.24,253.51,209.29000000000002,True,car,0.9383002519607544,0.9680458792840791,True,car,0.9366481900215149,0.9681586404611996,True,False,0.001652061939239502,-0.0001127611771204462,True
000000041633.jpg,attack_03,car,561.27,326.88,627.7,371.01,True,car,0.8103047013282776,0.7193968169949717,True,car,0.8305897116661072,0.7732580163538699,True,False,-0.02028501033782959,-0.053861199358898215,True
000000043737.jpg,attack_03,car,111.23,416.09,192.35000000000002,454.09,True,car,0.7898284196853638,0.8227192401743361,True,car,0.7059064507484436,0.8341609407988542,True,False,0.08392196893692017,-0.011441700624518103,True
000000046872.jpg,attack_03,car,604.16,147.29,639.79,170.82,True,car,0.8305537700653076,0.8974959306455509,True,car,0.8073003888130188,0.9040009371938653,True,False,0.02325338125228882,-0.006505006548314429,True
000000049259.jpg,attack_03,person,165.3,56.78,285.70000000000005,135.68,True,person,0.9098383784294128,0.9331482482359853,True,person,0.6691879034042358,0.9436817660812684,True,False,0.240650475025177,-0.010533517845283114,True
000000049759.jpg,attack_03,person,471.5,158.03,589.6800000000001,457.0,True,person,0.9423198103904724,0.9671027839164528,True,person,0.9444192051887512,0.9688512870426312,True,False,-0.0020993947982788086,-0.001748503126178469,True
000000050679.jpg,attack_03,car,475.72,168.22,563.6,223.62,True,car,0.26595738530158997,0.9125373004671663,True,car,0.5257577300071716,0.9143198789087732,True,False,-0.25980034470558167,-0.0017825784416068968,True
000000054593.jpg,attack_03,car,110.86,75.03,310.13,183.03,True,car,0.794488251209259,0.919468314566747,True,car,0.8062814474105835,0.8979850064231755,True,False,-0.011793196201324463,0.021483308143571578,True
000000054967.jpg,attack_03,car,0.0,421.0,192.0,473.0,False,,,,False,,,,False,False,,,False
000000055150.jpg,attack_03,car,435.57,0.8,640.0,393.29,True,car,0.26293492317199707,0.9011761979427892,True,car,0.4813379645347595,0.8517300284536903,True,False,-0.21840304136276245,0.04944616948909897,True
000000057672.jpg,attack_03,person,417.03,191.5,484.16999999999996,289.63,False,,,,False,,,,False,False,,,False
000000059598.jpg,attack_03,person,587.74,46.78,639.86,232.71,True,person,0.3160092234611511,0.590712205393629,True,person,0.3740604519844055,0.6427048420805141,True,False,-0.058051228523254395,-0.05199263668688514,True
000000060823.jpg,attack_03,person,168.97,38.31,269.06,220.2,True,person,0.6605798006057739,0.8712459890149319,True,person,0.8613713383674622,0.8595165492640457,True,False,-0.20079153776168823,0.01172943975088614,True
000000062353.jpg,attack_03,person,15.86,229.13,54.519999999999996,304.77,True,person,0.27368614077568054,0.8991177414407913,False,,,,True,True,,,False
000000064084.jpg,attack_03,person,491.91,0.07,639.4300000000001,58.29,True,person,0.6328101754188538,0.7870686680243396,True,person,0.7058988213539124,0.7979629467404475,True,False,-0.0730886459350586,-0.01089427871610793,True
000000065455.jpg,attack_03,person,313.0,73.0,499.0,373.0,False,,,,False,,,,False,False,,,False
000000067406.jpg,attack_03,person,173.24,252.43,198.25,315.47,True,person,0.9373818635940552,0.9570174397607676,True,person,0.9348491430282593,0.957283381509867,True,False,0.0025327205657958984,-0.0002659417490994409,True
000000068093.jpg,attack_03,car,332.19,75.61,640.0,185.61,True,car,0.6552308201789856,0.9719480990671236,True,car,0.5529120564460754,0.9728309304357141,True,False,0.10231876373291016,-0.0008828313685904643,True
000000068409.jpg,attack_03,person,474.25,18.27,637.97,259.79,True,person,0.8761121034622192,0.8978682212906609,True,person,0.8922091722488403,0.8697719340852558,True,False,-0.016097068786621094,0.028096287205405135,True
000000070739.jpg,attack_03,person,0.97,0.35,567.01,473.93,True,person,0.475324422121048,0.9019840944648015,True,person,0.6789017915725708,0.8907289739077598,True,False,-0.20357736945152283,0.011255120557041698,True
000000071938.jpg,attack_03,person,0.0,0.0,593.51,480.0,True,person,0.8269606828689575,0.988273753894529,True,person,0.8916270136833191,0.985081998863042,True,False,-0.06466633081436157,0.0031917550314869425,True
000000072281.jpg,attack_03,person,94.71,15.21,354.44,501.66999999999996,True,person,0.9588169455528259,0.9790190174864895,True,person,0.9586572051048279,0.982969387439604,True,False,0.00015974044799804688,-0.003950369953114596,True
000000076417.jpg,attack_03,car,190.17,153.23,640.0,469.84000000000003,True,car,0.9419057369232178,0.9669944846806154,True,car,0.9296305775642395,0.9675050735239482,True,False,0.012275159358978271,-0.000510588843332771,True
000000085376.jpg,attack_03,car,38.16,320.95,193.22,375.58,True,car,0.8992131352424622,0.8874571989299548,True,car,0.9001052379608154,0.8957295358672065,True,False,-0.0008921027183532715,-0.008272336937251712,True
000000086220.jpg,attack_03,car,134.24,209.08,445.45,335.6,True,car,0.9548596143722534,0.9712242641849551,True,car,0.9524146318435669,0.9702097120304939,True,False,0.0024449825286865234,0.0010145521544612235,True
000000093154.jpg,attack_03,car,143.08,273.81,210.65,309.13,True,car,0.9110288619995117,0.9189624717055449,True,car,0.9055811166763306,0.918513758432729,True,False,0.005447745323181152,0.000448713272815926,True
000000094751.jpg,attack_03,car,313.05,274.0,375.0,310.08,True,car,0.8373391032218933,0.9396028537863028,True,car,0.837466835975647,0.9283184394625892,True,False,-0.0001277327537536621,0.011284414323713632,True
000000097679.jpg,attack_03,car,103.45,159.23,521.25,375.71,True,car,0.9598239660263062,0.8556069431054638,True,car,0.9587661027908325,0.8569878379003623,True,False,0.0010578632354736328,-0.0013808947948984462,True
000000098392.jpg,attack_03,car,244.19,516.38,480.0,640.0,True,car,0.9244397878646851,0.9297655396229288,True,car,0.927642822265625,0.9279133871690283,True,False,-0.0032030344009399414,0.0018521524539005796,True
000000102411.jpg,attack_03,car,1.11,198.53,38.82,293.90999999999997,True,car,0.337518572807312,0.8805273882479463,True,car,0.8603469133377075,0.8843972445762706,True,False,-0.5228283405303955,-0.0038698563283242615,True
000000102805.jpg,attack_03,car,378.73,266.86,606.1700000000001,338.41,True,car,0.9541510343551636,0.9865980300008126,True,car,0.9510317444801331,0.9860039581526807,True,False,0.0031192898750305176,0.0005940718481318719,True
000000105264.jpg,attack_03,person,396.74,110.18,494.73,324.1,True,person,0.8817619681358337,0.5232064635815705,True,person,0.8360043168067932,0.522601230073967,True,False,0.04575765132904053,0.0006052335076035531,True
000000107226.jpg,attack_03,person,346.09,76.86,480.0,365.19,True,person,0.9092281460762024,0.840179757844552,True,person,0.8103152513504028,0.8538067585924928,True,False,0.09891289472579956,-0.013627000747940765,True
000000109900.jpg,attack_03,person,62.7,176.88,126.81,376.51,True,person,0.9392393827438354,0.9648699352139652,True,person,0.9396486282348633,0.9668753759939388,True,False,-0.00040924549102783203,-0.002005440779973555,True
000000111036.jpg,attack_03,car,251.48,3.01,424.65999999999997,141.54999999999998,True,car,0.9081559181213379,0.9761209688160581,True,car,0.8666766881942749,0.9761411744162157,True,False,0.04147922992706299,-2.0205600157585657e-05,True
000000113720.jpg,attack_03,person,365.42,18.99,591.4,319.02,True,person,0.9371384978294373,0.9345115800974126,True,person,0.9328520894050598,0.9301298003318196,True,False,0.004286408424377441,0.0043817797655930635,True
000000119365.jpg,attack_03,person,5.73,306.54,425.23,634.28,True,person,0.7850127220153809,0.9627701650066139,True,person,0.8700013756752014,0.9677497365839905,True,False,-0.08498865365982056,-0.004979571577376607,True
000000121242.jpg,attack_03,car,483.79,191.29,576.57,264.78999999999996,False,,,,False,,,,False,False,,,False
000000121497.jpg,attack_03,person,0.0,0.0,254.56,480.0,True,person,0.9401203393936157,0.985631437588676,True,person,0.9343371391296387,0.9826836327803817,True,False,0.005783200263977051,0.002947804808294263,True
000000121506.jpg,attack_03,car,407.68,259.56,528.02,302.18,True,car,0.7572548985481262,0.6272591258151234,True,car,0.7272552251815796,0.6112528997669777,True,False,0.02999967336654663,0.016006226048145722,True
000000122166.jpg,attack_03,car,158.18,264.32,323.15999999999997,417.38,True,car,0.9429773688316345,0.9650125756527463,True,car,0.9336329698562622,0.9662491733105018,True,False,0.009344398975372314,-0.0012365976577554116,True
000000124442.jpg,attack_03,person,195.13,168.45,284.77,382.5,True,person,0.9405856132507324,0.9601522878322752,True,person,0.9363980889320374,0.9626069758980029,True,False,0.004187524318695068,-0.0024546880657276837,True
000000124798.jpg,attack_03,car,574.77,311.69,640.0,425.88,True,car,0.9016867280006409,0.9587102446524957,True,car,0.9017032980918884,0.9568033777646956,True,False,-1.6570091247558594e-05,0.0019068668878000627,True
000000125778.jpg,attack_03,car,95.77,137.9,177.88,219.19,False,,,,False,,,,False,False,,,False
000000127092.jpg,attack_03,car,147.26,408.4,218.83999999999997,458.92999999999995,True,car,0.9261476397514343,0.9296500931342222,True,car,0.9281378388404846,0.943373568257168,True,False,-0.001990199089050293,-0.013723475122945805,True
000000127394.jpg,attack_03,person,0.0,86.37,92.19,335.69,True,person,0.9327261447906494,0.9932705972964542,True,person,0.9305545687675476,0.9937396349037657,True,False,0.0021715760231018066,-0.00046903760731153987,True
000000130386.jpg,attack_03,car,171.7,436.86,226.37,468.41,True,car,0.8749801516532898,0.9127408251586993,True,car,0.8744365572929382,0.91537827994332,True,False,0.0005435943603515625,-0.002637454784620741,True
000000133244.jpg,attack_03,person,1.0,0.0,639.0,116.0,False,,,,False,,,,False,False,,,False
000000134886.jpg,attack_03,car,429.35,373.47,493.22,434.33000000000004,True,car,0.7517223358154297,0.9454514082744092,True,car,0.39140042662620544,0.9280398998217638,True,False,0.36032190918922424,0.017411508452645386,True
000000137246.jpg,attack_03,person,135.75,73.13,326.25,329.63,True,person,0.9513624310493469,0.9727289398246695,True,person,0.9480971097946167,0.9757635613770708,True,False,0.0032653212547302246,-0.0030346215524013065,True
000000138979.jpg,attack_03,car,312.4,174.06,640.0,420.5,True,car,0.8344132900238037,0.9589462450314243,True,car,0.8473557829856873,0.9603403003308183,True,False,-0.012942492961883545,-0.0013940552993939592,True
000000140987.jpg,attack_03,person,58.97,137.83,368.17999999999995,434.1,True,person,0.9477861523628235,0.9574525003256422,True,person,0.9419968128204346,0.954063814727203,True,False,0.005789339542388916,0.0033886855984391895,True
000000143068.jpg,attack_03,person,1.0,126.0,631.0,175.0,False,,,,False,,,,False,False,,,False
000000144333.jpg,attack_03,car,3.64,132.5,273.02,273.08000000000004,True,car,0.39308270812034607,0.8418827637083279,True,car,0.4166332185268402,0.9343479267736685,True,False,-0.02355051040649414,-0.09246516306534058,True
000000147338.jpg,attack_03,car,0.0,76.06,185.08,210.71,True,car,0.573950469493866,0.9480214706156953,True,car,0.4335416555404663,0.9460608043989067,True,False,0.14040881395339966,0.001960666216788587,True
000000147740.jpg,attack_03,car,0.0,284.81,181.93,473.93,True,car,0.8059799075126648,0.977323492654289,True,car,0.2976965010166168,0.9195473452268552,True,False,0.508283406496048,0.057776147427433755,True
000000151962.jpg,attack_03,person,53.82,378.97,91.49000000000001,469.38,False,,,,False,,,,False,False,,,False
000000155341.jpg,attack_03,car,151.93,284.78,393.09000000000003,415.55999999999995,True,car,0.9548409581184387,0.9663940027796628,True,car,0.9469571709632874,0.96663974831866,True,False,0.007883787155151367,-0.00024574553899714413,True
000000157767.jpg,attack_03,person,196.71,144.89,314.73,421.24,True,person,0.9212664365768433,0.9669623772624363,True,person,0.9227822422981262,0.9689709425230217,True,False,-0.001515805721282959,-0.00200856526058546,True
000000157928.jpg,attack_03,car,0.0,99.48,108.92,247.37,True,car,0.9288063049316406,0.9225869089172891,True,car,0.9156544208526611,0.9183019896221555,True,False,0.013151884078979492,0.004284919295133638,True
000000158744.jpg,attack_03,car,592.93,92.25,638.78,121.82,True,car,0.8738086819648743,0.8325695822797097,True,car,0.8620684742927551,0.8333201377883009,True,False,0.01174020767211914,-0.0007505555085912663,True
000000159791.jpg,attack_03,person,166.19,282.66,191.66,326.02000000000004,False,,,,False,,,,False,False,,,False
000000160012.jpg,attack_03,car,507.6,5.78,613.6800000000001,73.2,True,car,0.8410305976867676,0.760425652863256,True,car,0.8035966753959656,0.605137243157046,True,False,0.037433922290802,0.15528840970621005,True
000000162415.jpg,attack_03,person,38.83,99.24,488.99,631.37,True,person,0.9620967507362366,0.9642180335106788,True,person,0.9608949422836304,0.9644240412743855,True,False,0.0012018084526062012,-0.00020600776370671703,True
000000167122.jpg,attack_03,car,32.73,215.81,640.0,480.0,True,car,0.7784345746040344,0.9627576597223656,True,car,0.8296241760253906,0.9607143151912135,True,False,-0.0511896014213562,0.0020433445311520693,True
000000169169.jpg,attack_03,car,393.09,364.77,486.0,408.03999999999996,True,car,0.7271024584770203,0.9223180364856858,True,car,0.6858752965927124,0.9153887006386469,True,False,0.04122716188430786,0.00692933584703892,True
000000170099.jpg,attack_03,person,13.96,37.42,363.07,472.45,True,person,0.9731795191764832,0.983476597632926,True,person,0.9698259234428406,0.9821239417700953,True,False,0.003353595733642578,0.0013526558628307317,True
000000171788.jpg,attack_03,person,64.86,108.83,426.67,626.3100000000001,True,person,0.9645336270332336,0.9702164038697322,True,person,0.9592856764793396,0.9704351032056842,True,False,0.005247950553894043,-0.00021869933595197733,True
000000173302.jpg,attack_03,person,266.02,167.04,312.96,225.44,True,person,0.8717513680458069,0.9447885823157052,True,person,0.860656201839447,0.9432381777591026,True,False,0.011095166206359863,0.0015504045566026026,True
000000176606.jpg,attack_03,car,63.32,195.27,128.52,249.29000000000002,True,car,0.9225687980651855,0.9667558071207438,True,car,0.9293457865715027,0.9627452984183885,True,False,-0.006776988506317139,0.004010508702355309,True
000000177934.jpg,attack_03,car,457.65,157.53,555.37,231.51,True,car,0.9069428443908691,0.9024195957147012,True,car,0.9060715436935425,0.9265057013926021,True,False,0.0008713006973266602,-0.024086105677900926,True
000000179141.jpg,attack_03,person,276.43,0.01,561.4300000000001,467.15,True,person,0.8256494402885437,0.5613089472271854,True,person,0.49153855443000793,0.5968246348480895,True,False,0.33411088585853577,-0.03551568762090407,True
000000179174.jpg,attack_03,person,390.68,111.69,416.02,182.22,True,person,0.8840538263320923,0.9395116176666509,True,person,0.887086808681488,0.957847887246383,True,False,-0.003032982349395752,-0.018336269579732112,True
000000183709.jpg,attack_03,person,78.01,212.01,316.39,633.86,True,person,0.927889347076416,0.9805646219978472,True,person,0.9428033828735352,0.9812032477689787,True,False,-0.01491403579711914,-0.0006386257711314958,True
000000184324.jpg,attack_03,car,276.71,237.19,344.87,270.38,True,car,0.8607162833213806,0.9715781789930624,True,car,0.8287674784660339,0.9635722437629837,True,False,0.03194880485534668,0.008005935230078753,True
000000184611.jpg,attack_03,person,64.0,109.0,639.0,432.0,False,,,,False,,,,False,False,,,False
000000188296.jpg,attack_03,car,1.37,288.53,119.06,388.43999999999994,True,car,0.8226375579833984,0.9514478985057963,True,car,0.4209924638271332,0.9498677080897183,True,False,0.40164509415626526,0.0015801904160779312,True
000000190923.jpg,attack_03,person,58.0,236.0,233.0,306.0,False,,,,False,,,,False,False,,,False
000000191288.jpg,attack_03,person,258.29,0.0,391.01,203.15,True,person,0.9275917410850525,0.9467364545506588,True,person,0.9052634835243225,0.9454248846295333,True,False,0.02232825756072998,0.0013115699211254661,True
000000192716.jpg,attack_03,car,137.81,595.39,234.11,640.0,True,car,0.9065487384796143,0.9487927441450614,True,car,0.9029271006584167,0.9483351021170964,True,False,0.0036216378211975098,0.00045764202796505504,True
000000196141.jpg,attack_03,car,468.46,72.35,583.67,136.95,True,car,0.5292237997055054,0.9226979078732552,False,,,,True,True,,,False
000000196759.jpg,attack_03,car,575.83,228.51,626.23,255.78,True,car,0.7977529764175415,0.8591510251699094,True,car,0.7842414975166321,0.8612322890133164,True,False,0.013511478900909424,-0.0020812638434070108,True
000000197658.jpg,attack_03,person,178.34,140.94,562.34,579.6,True,person,0.9576793313026428,0.9505685534564235,True,person,0.9524075984954834,0.9465364410672248,True,False,0.005271732807159424,0.004032112389198761,True
000000199236.jpg,attack_03,person,1.0,170.0,570.0,223.0,False,,,,False,,,,False,False,,,False
000000200421.jpg,attack_03,person,126.2,122.64,502.65,473.2,True,person,0.9467357397079468,0.9478765066985264,True,person,0.85529625415802,0.9479392002922481,True,False,0.09143948554992676,-6.269359372168548e-05,True
000000201934.jpg,attack_03,car,261.9,160.13,297.08,192.70999999999998,True,car,0.8833719491958618,0.8942521434699529,True,car,0.8594263792037964,0.9025509717201656,True,False,0.02394556999206543,-0.008298828250212775,True
000000206579.jpg,attack_03,person,0.97,1.48,434.49,474.02000000000004,True,person,0.905691385269165,0.9185310237292209,True,person,0.9251489043235779,0.9785563992280201,True,False,-0.019457519054412842,-0.06002537549879916,True
000000210273.jpg,attack_03,car,91.0,61.0,639.0,322.0,False,,,,False,,,,False,False,,,False
000000212573.jpg,attack_03,car,0.0,118.56,168.62,255.25,True,car,0.9445662498474121,0.9397191662294384,True,car,0.9422833919525146,0.9481609873752287,True,False,0.002282857894897461,-0.008441821145790285,True
000000213547.jpg,attack_03,person,123.69,139.51,355.24,606.9200000000001,True,person,0.9180633425712585,0.9508316047452069,True,person,0.8978531360626221,0.9402044234022298,True,False,0.020210206508636475,0.010627181342977132,True
000000213593.jpg,attack_03,car,200.12,377.47,274.5,426.0,True,car,0.8498316407203674,0.9270132021330973,True,car,0.744806706905365,0.9059779158526142,True,False,0.10502493381500244,0.021035286280483123,True
000000213605.jpg,attack_03,car,358.87,445.2,479.99,592.55,True,car,0.9361073970794678,0.9813605880151471,True,car,0.9220534563064575,0.9813594234432439,True,False,0.014053940773010254,1.1645719032449264e-06,True
000000214200.jpg,attack_03,car,28.76,487.31,427.0,626.8199999999999,True,car,0.9534552693367004,0.9631454743233312,True,car,0.9522958993911743,0.96566395496014,True,False,0.001159369945526123,-0.0025184806368088175,True
000000215723.jpg,attack_03,person,178.34,113.01,296.87,263.62,True,person,0.9140057563781738,0.9592047605688745,True,person,0.8885637521743774,0.9661140876259606,True,False,0.025442004203796387,-0.006909327057086134,True
000000222094.jpg,attack_03,car,21.72,215.19,111.84,242.53,True,car,0.7624145746231079,0.880145118811548,True,car,0.7554394602775574,0.8315843105621331,True,False,0.006975114345550537,0.04856080824941489,True
000000223747.jpg,attack_03,person,249.44,98.94,437.35,293.51,False,,,,False,,,,False,False,,,False
000000224222.jpg,attack_03,person,259.27,74.58,327.46,187.45,True,person,0.9339209794998169,0.9623006542607455,True,person,0.9345040917396545,0.9593992338628006,True,False,-0.0005831122398376465,0.0029014203979449427,True
000000226662.jpg,attack_03,person,483.59,10.59,562.43,214.15,True,person,0.5314568281173706,0.827406102537934,True,person,0.5099141001701355,0.7741461887148903,True,False,0.021542727947235107,0.053259913823043736,True
000000227898.jpg,attack_03,car,577.19,187.84,640.0,304.55,True,car,0.8392356634140015,0.9777884590688202,True,car,0.8365259170532227,0.9732590846340845,True,False,0.0027097463607788086,0.004529374434735667,True
000000229358.jpg,attack_03,person,464.46,0.0,640.0,423.0,True,person,0.7227047681808472,0.9556551449376383,True,person,0.5771623253822327,0.9483661094436678,True,False,0.1455424427986145,0.007289035493970419,True
000000230008.jpg,attack_03,car,434.32,74.32,640.0,311.23,True,car,0.9294536113739014,0.9488963131050089,True,car,0.9101651310920715,0.9486590449085264,True,False,0.019288480281829834,0.00023726819648250963,True
000000236845.jpg,attack_03,car,47.91,426.51,100.74,469.84,True,car,0.8590964674949646,0.8981196229044698,True,car,0.844668984413147,0.8728787147664027,True,False,0.014427483081817627,0.02524090813806712,True
000000242678.jpg,attack_03,person,351.53,163.32,413.26,227.26999999999998,True,person,0.810215413570404,0.8137317099097092,True,person,0.8184974193572998,0.8643733691584741,True,False,-0.008282005786895752,-0.05064165924876485,True
000000245026.jpg,attack_03,person,178.58,32.95,424.95000000000005,307.02,True,person,0.9300418496131897,0.9819042036316378,True,person,0.9304909706115723,0.9858436280742011,True,False,-0.00044912099838256836,-0.003939424442563344,True
000000245320.jpg,attack_03,car,365.76,245.0,423.35,311.35,False,,,,False,,,,False,False,,,False
000000253742.jpg,attack_03,person,391.75,92.56,529.51,472.47,True,person,0.9515386819839478,0.9575554432872975,True,person,0.9526687264442444,0.9644861242876523,True,False,-0.0011300444602966309,-0.006930681000354877,True
000000254516.jpg,attack_03,person,213.98,96.83,402.78999999999996,422.15999999999997,True,person,0.9200380444526672,0.9568172655066094,True,person,0.8881295919418335,0.933511961193777,True,False,0.03190845251083374,0.023305304312832398,True
000000257370.jpg,attack_03,person,0.0,50.98,181.55,473.78000000000003,True,person,0.9682603478431702,0.9615048520798006,True,person,0.971724808216095,0.9618284379977003,True,False,-0.0034644603729248047,-0.0003235859178997158,True
000000258883.jpg,attack_03,person,0.0,65.11,280.37,348.61,True,person,0.9096665382385254,0.9623365073364201,True,person,0.7614063024520874,0.9577671036790038,True,False,0.148260235786438,0.0045694036574163155,True
000000259690.jpg,attack_03,car,446.19,112.63,575.96,150.49,True,car,0.3225398361682892,0.736197193127923,True,car,0.312519907951355,0.7205191655829175,True,False,0.010019928216934204,0.01567802754500547,True
000000260266.jpg,attack_03,car,51.39,516.24,125.19,551.97,True,car,0.8826147317886353,0.9095369994225854,True,car,0.8799575567245483,0.8969012148967355,True,False,0.002657175064086914,0.012635784525849902,True
000000260925.jpg,attack_03,car,1.08,28.65,640.0,474.04999999999995,True,car,0.4602152109146118,0.9251572629753771,True,car,0.901020884513855,0.7892599116641573,True,False,-0.44080567359924316,0.13589735131121983,True
000000262487.jpg,attack_03,person,198.23,274.29,428.88,463.79,True,person,0.7695204019546509,0.8328995087833709,True,person,0.2694723904132843,0.892807816580658,True,False,0.5000480115413666,-0.059908307797287064,True
000000266981.jpg,attack_03,car,323.72,411.3,392.27000000000004,450.33000000000004,True,car,0.3455185294151306,0.8217565673492125,True,car,0.3744354248046875,0.8092548584335437,True,False,-0.028916895389556885,0.012501708915668819,True
000000268378.jpg,attack_03,person,390.46,143.6,621.1899999999999,359.0,True,person,0.945236086845398,0.9664577621623148,True,person,0.9212200045585632,0.9618026236470806,True,False,0.024016082286834717,0.004655138515234247,True
000000269316.jpg,attack_03,person,395.86,147.12,611.0,397.68,True,person,0.95112144947052,0.9796837470799652,True,person,0.7887352705001831,0.7614985282655882,True,False,0.16238617897033691,0.21818521881437702,True
000000273198.jpg,attack_03,car,257.34,0.0,386.33,33.27,True,car,0.6930304765701294,0.9834356675502083,True,car,0.6993800401687622,0.9804439262636351,True,False,-0.0063495635986328125,0.002991741286573202,True
000000273711.jpg,attack_03,person,527.38,43.64,638.34,473.77,True,person,0.706836998462677,0.9108909716988998,True,person,0.7486987113952637,0.9179095052622306,True,False,-0.04186171293258667,-0.00701853356333082,True
000000275058.jpg,attack_03,person,205.6,148.94,276.62,283.15,True,person,0.9087166786193848,0.8971887298317158,True,person,0.9045965671539307,0.880608574336388,True,False,0.0041201114654541016,0.016580155495327875,True
000000276707.jpg,attack_03,car,0.0,450.34,111.04,480.0,True,car,0.7480066418647766,0.7948403743502361,True,car,0.7694857120513916,0.7969637349042712,True,False,-0.02147907018661499,-0.0021233605540350586,True
000000281754.jpg,attack_03,person,50.34,20.13,234.43,588.22,True,person,0.9302830696105957,0.9104103131543755,True,person,0.9284958243370056,0.9222529844804326,True,False,0.0017872452735900879,-0.011842671326057097,True
000000281929.jpg,attack_03,person,256.58,62.84,426.76,477.82000000000005,True,person,0.935502827167511,0.913562428596878,True,person,0.9243998527526855,0.9124181729868678,True,False,0.01110297441482544,0.001144255610010192,True
000000283037.jpg,attack_03,car,0.77,357.03,92.8,447.46999999999997,True,car,0.9126007556915283,0.9732532753292576,True,car,0.8693734407424927,0.9703714700732606,True,False,0.043227314949035645,0.0028818052559970164,True
000000283038.jpg,attack_03,car,0.0,186.57,48.0,215.09,True,car,0.9192011952400208,0.9715854225308855,True,car,0.9211143851280212,0.9668684744870018,True,False,-0.0019131898880004883,0.004716948043883784,True
000000284991.jpg,attack_03,person,85.6,0.96,636.71,423.19,True,person,0.890941321849823,0.9119113907564638,True,person,0.8933915495872498,0.9876263516326469,True,False,-0.002450227737426758,-0.07571496087618312,True
000000291634.jpg,attack_03,person,349.51,189.48,385.19,283.38,True,person,0.9119587540626526,0.8307437426299901,True,person,0.901737630367279,0.8021678712316251,True,False,0.010221123695373535,0.028575871398364927,True
