attack_id,image_id,target_class,clean_image,patched_image,clean_detected,patched_detected,clean_confidence,patched_confidence,clean_bbox,patched_bbox,clean_iou,patched_iou,confidence_drop,iou_drop,eligible,attack_success,clean_prediction_count,patched_prediction_count,inference_time_ms_clean,inference_time_ms_patched
attack_02,18837,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000018837.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000018837.jpg,True,True,0.7153945565223694,0.7394465208053589,"[589.24365234375, 258.541748046875, 623.6190185546875, 296.364990234375]","[589.6692504882812, 258.9767150878906, 623.5592651367188, 295.8388671875]",0.7495206620875138,0.736980007608584,-0.024051964282989502,0.012540654478929825,True,False,300,300,56.23100000229897,54.120599997986574
attack_02,21839,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000021839.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000021839.jpg,True,True,0.6909421682357788,0.6223776340484619,"[-0.022569000720977783, 461.5296630859375, 28.577463150024414, 517.8727416992188]","[0.09659886360168457, 470.0228576660156, 24.73823356628418, 517.6868896484375]",0.7983772097504811,0.5827443791873361,0.0685645341873169,0.21563283056314497,True,False,300,300,53.943300001265015,54.42419999599224
attack_02,24243,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000024243.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000024243.jpg,True,True,0.9655782580375671,0.9683423042297363,"[39.413330078125, 62.051795959472656, 305.66693115234375, 476.2604675292969]","[39.10084533691406, 61.63867950439453, 304.956298828125, 476.2845153808594]",0.9750158923813488,0.9721855012538477,-0.0027640461921691895,0.002830391127501053,True,False,300,300,55.39509999653092,55.390000001352746
attack_02,25393,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000025393.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000025393.jpg,True,True,0.8963434100151062,0.846657931804657,"[0.21167993545532227, 197.37669372558594, 73.93634796142578, 241.20425415039062]","[0.18286943435668945, 197.35189819335938, 73.61804962158203, 240.9011993408203]",0.6521234327707747,0.6588773434404275,0.04968547821044922,-0.006753910669652807,True,False,300,300,55.468399994424544,55.60680000053253
attack_02,26926,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000026926.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000026926.jpg,True,True,0.7496687769889832,0.6203427314758301,"[133.32054138183594, 158.32821655273438, 210.42477416992188, 256.0131530761719]","[133.03895568847656, 156.30191040039062, 209.83348083496094, 256.64678955078125]",0.8430714932841022,0.8240332766170251,0.12932604551315308,0.019038216667077168,True,False,300,300,55.54570000094827,55.51430000195978
attack_02,33759,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000033759.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000033759.jpg,True,True,0.958668053150177,0.9611150026321411,"[76.28746795654297, 59.378456115722656, 272.6510009765625, 454.64874267578125]","[76.30219268798828, 59.589027404785156, 271.8371276855469, 454.7033386230469]",0.9591812075587448,0.9625743446588442,-0.0024469494819641113,-0.0033931371000993638,True,False,300,300,55.35740000050282,55.85340000106953
attack_02,33854,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000033854.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000033854.jpg,True,True,0.8224777579307556,0.362190842628479,"[-0.03479957580566406, 215.09881591796875, 278.18670654296875, 423.5315246582031]","[0.57861328125, 214.79373168945312, 277.5423583984375, 423.65509033203125]",0.9389043022117685,0.9412324185589758,0.4602869153022766,-0.0023281163472073096,True,False,300,300,54.690800003299955,55.17900000268128
attack_02,35682,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000035682.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000035682.jpg,True,True,0.9508818984031677,0.9441199898719788,"[90.02623748779297, 0.5904006958007812, 359.4829406738281, 328.9448547363281]","[90.28514099121094, 0.6963348388671875, 359.71868896484375, 328.294677734375]",0.8913491017350891,0.8934831536685502,0.006761908531188965,-0.0021340519334611674,True,False,300,300,56.00810000032652,55.992800000240095
attack_02,40083,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000040083.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000040083.jpg,True,True,0.9446187019348145,0.9439623355865479,"[134.86245727539062, 137.7235870361328, 253.94508361816406, 209.86248779296875]","[134.88755798339844, 137.70211791992188, 253.9218292236328, 209.9605712890625]",0.9667198884679931,0.9657067148331049,0.0006563663482666016,0.001013173634888176,True,False,300,300,55.426600003556814,55.622899999434594
attack_02,41633,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000041633.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000041633.jpg,True,True,0.7780271172523499,0.7402839660644531,"[562.5670776367188, 327.6102600097656, 617.6389770507812, 369.74029541015625]","[562.87939453125, 327.71441650390625, 622.320068359375, 369.4781494140625]",0.7914503939294497,0.8468078080167343,0.03774315118789673,-0.05535741408728456,True,False,300,300,55.06189999869093,55.808800003433134
attack_02,50380,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000050380.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000050380.jpg,True,True,0.9594665169715881,0.9633939266204834,"[328.5870361328125, 0.127535879611969, 551.27490234375, 425.13525390625]","[329.8385925292969, 0.06580403447151184, 551.212890625, 425.12469482421875]",0.9794600902669434,0.9848751918320436,-0.003927409648895264,-0.005415101565100278,True,False,300,300,56.3276999964728,55.34769999940181
attack_02,53626,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000053626.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000053626.jpg,True,True,0.9284986257553101,0.9246649742126465,"[124.86778259277344, 137.567138671875, 224.00936889648438, 390.3088073730469]","[124.45298767089844, 137.4661407470703, 223.99595642089844, 391.2554626464844]",0.9613522071442142,0.9535232906021012,0.0038336515426635742,0.00782891654211304,True,False,300,300,55.14459999540122,54.89810000290163
attack_02,54967,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000054967.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000054967.jpg,False,False,,,,,,,,,False,False,300,300,54.48400000022957,55.35830000007991
attack_02,65350,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000065350.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000065350.jpg,True,True,0.8327091336250305,0.6713472008705139,"[0.6453418731689453, 0.28991761803627014, 239.33944702148438, 86.33660125732422]","[0.6843090057373047, 0.19837288558483124, 239.00794982910156, 85.03092956542969]",0.6859502947183048,0.6846565800054358,0.1613619327545166,0.0012937147128689874,True,False,300,300,55.097600001317915,55.47659999865573
attack_02,65485,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000065485.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000065485.jpg,True,True,0.39827170968055725,0.3285238444805145,"[9.283866882324219, 31.264575958251953, 640.0989990234375, 361.0800476074219]","[5.761909484863281, 32.02861404418945, 638.2890625, 360.8404235839844]",0.978811271480264,0.9783704985002732,0.06974786520004272,0.0004407729799907889,True,False,300,300,56.4100999981747,56.2117000008584
attack_02,66706,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000066706.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000066706.jpg,False,False,,,,,,,,,False,False,300,300,55.714499998430256,55.978899996262044
attack_02,67616,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000067616.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000067616.jpg,True,True,0.9433116316795349,0.9324526786804199,"[392.5699462890625, 341.4597473144531, 538.6761474609375, 444.4657287597656]","[392.8155212402344, 341.306884765625, 538.609375, 444.4632873535156]",0.967056696662266,0.967243201609994,0.01085895299911499,-0.00018650494772798343,True,False,300,300,55.312900003627874,54.577100003371015
attack_02,73533,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000073533.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000073533.jpg,True,True,0.31499049067497253,0.7235307693481445,"[12.24954605102539, 30.91485595703125, 608.5336303710938, 473.93634033203125]","[7.1605682373046875, 29.212017059326172, 612.6238403320312, 476.09088134765625]",0.744213177374994,0.7474331877545508,-0.408540278673172,-0.0032200103795567703,True,False,300,300,56.23119999654591,56.59830000513466
attack_02,74058,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000074058.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000074058.jpg,True,True,0.7608951926231384,0.620574951171875,"[38.015655517578125, 162.15322875976562, 106.88002014160156, 327.32855224609375]","[49.09263610839844, 164.1465301513672, 114.8647689819336, 316.0038757324219]",0.7612843988237754,0.5346827966680576,0.14032024145126343,0.22660160215571779,True,False,300,300,54.64170000050217,54.787699998996686
attack_02,78823,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000078823.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000078823.jpg,True,True,0.9459677338600159,0.9281885623931885,"[14.920120239257812, 160.52218627929688, 482.22943115234375, 474.34967041015625]","[14.867286682128906, 160.69137573242188, 482.95965576171875, 474.11578369140625]",0.9715564376971864,0.9689470748712844,0.017779171466827393,0.002609362825901962,True,False,300,300,55.692699999781325,55.3377999967779
attack_02,82085,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000082085.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000082085.jpg,True,True,0.8565176725387573,0.85654616355896,"[70.4658203125, 199.47950744628906, 112.7879409790039, 334.72918701171875]","[70.44129943847656, 199.3455047607422, 118.19076538085938, 334.8426818847656]",0.7980225478969546,0.7938816691046361,-2.849102020263672e-05,0.004140878792318503,True,False,300,300,54.5607000021846,54.969199998595286
attack_02,86220,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000086220.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000086220.jpg,True,True,0.9552109241485596,0.9560233950614929,"[134.8401336669922, 209.6234893798828, 446.6708679199219, 335.56927490234375]","[134.83206176757812, 209.6827850341797, 446.79498291015625, 335.66424560546875]",0.9896769828413179,0.9885869525382298,-0.0008124709129333496,0.0010900303030880742,True,False,300,300,54.26640000223415,54.11689999891678
attack_02,93353,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000093353.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000093353.jpg,True,True,0.578603982925415,0.7034585475921631,"[0.5222797393798828, 100.5438003540039, 259.0367126464844, 475.995361328125]","[0.2034282684326172, 98.78468322753906, 280.60992431640625, 475.5156555175781]",0.8420722645731943,0.9152100702892572,-0.12485456466674805,-0.07313780571606288,True,False,300,300,55.95829999947455,55.475499997555744
attack_02,96825,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000096825.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000096825.jpg,True,True,0.8960399031639099,0.8834347724914551,"[286.64117431640625, 239.9457550048828, 377.72467041015625, 401.7550354003906]","[286.8455505371094, 240.13636779785156, 374.0946960449219, 401.79718017578125]",0.7171738989566536,0.7482751905407754,0.012605130672454834,-0.031101291584121782,True,False,300,300,53.84030000277562,54.48939999769209
attack_02,97679,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000097679.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000097679.jpg,True,True,0.5993533134460449,0.5650908946990967,"[271.0328369140625, 210.32733154296875, 318.24169921875, 255.3157196044922]","[270.7681579589844, 212.25112915039062, 311.10986328125, 255.15867614746094]",0.6637434614453555,0.5881386643273545,0.03426241874694824,0.07560479711800094,True,False,300,300,55.31239999982063,56.7254999987199
attack_02,97924,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000097924.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000097924.jpg,True,True,0.9395579099655151,0.9405089616775513,"[116.27412414550781, 130.61058044433594, 222.44471740722656, 344.7690734863281]","[116.11476135253906, 130.38502502441406, 221.43612670898438, 344.1736755371094]",0.7741023492513239,0.7665843796439324,-0.0009510517120361328,0.007517969607391484,True,False,300,300,58.8385000010021,59.820000002218876
attack_02,98853,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000098853.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000098853.jpg,False,False,,,,,,,,,False,False,300,300,55.17110000073444,55.71559999953024
attack_02,99024,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000099024.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000099024.jpg,True,True,0.9522590637207031,0.959006667137146,"[0.3785896301269531, 0.41603100299835205, 334.96917724609375, 201.8338623046875]","[0.2546501159667969, 0.4953817129135132, 335.123046875, 201.23037719726562]",0.967808277513608,0.9653759401191928,-0.006747603416442871,0.002432337394415174,True,False,300,300,56.17399999755435,56.78950000583427
attack_02,102411,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000102411.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000102411.jpg,True,True,0.7785698771476746,0.8668076395988464,"[0.25299668312072754, 199.63385009765625, 36.18191146850586, 292.90289306640625]","[0.1524209976196289, 199.6410675048828, 36.07211685180664, 291.9486999511719]",0.8896872812382567,0.8757448873199918,-0.08823776245117188,0.013942393918264906,True,False,300,300,55.006199996569194,55.11259999911999
attack_02,111036,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000111036.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000111036.jpg,True,True,0.9224397540092468,0.36362424492836,"[249.36227416992188, 0.3017902374267578, 424.9801025390625, 140.39166259765625]","[249.52804565429688, 1.08123779296875, 424.8752746582031, 142.17613220214844]",0.9592336171527263,0.9697565298047518,0.5588155090808868,-0.01052291265202554,True,False,300,300,56.39139999402687,56.29800000315299
attack_02,111086,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000111086.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000111086.jpg,True,True,0.8931731581687927,0.8824262022972107,"[296.8030700683594, 211.8111114501953, 453.6297302246094, 310.20074462890625]","[296.8598327636719, 212.41966247558594, 453.6585388183594, 303.947021484375]",0.9210325489416227,0.8582560539781684,0.010746955871582031,0.06277649496345428,True,False,300,300,56.16130000271369,55.62350000400329
attack_02,114770,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000114770.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000114770.jpg,True,True,0.33737912774086,0.34280937910079956,"[153.25209045410156, 136.7296905517578, 520.618896484375, 336.24346923828125]","[139.10545349121094, 136.19293212890625, 525.4749755859375, 338.0137939453125]",0.9319922897959058,0.9240610377334129,-0.005430251359939575,0.0079312520624929,True,False,300,300,56.070499995257705,56.438100000377744
attack_02,115870,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000115870.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000115870.jpg,True,True,0.8235906958580017,0.8499351739883423,"[182.54214477539062, 243.40316772460938, 622.0039672851562, 423.6105651855469]","[187.1377410888672, 243.27748107910156, 622.7430419921875, 423.1808776855469]",0.9755348291353896,0.9758830935104249,-0.026344478130340576,-0.00034826437503532315,True,False,300,300,56.85139999695821,56.12380000093253
attack_02,122166,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000122166.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000122166.jpg,True,True,0.9271894097328186,0.9220031499862671,"[162.11709594726562, 264.2261047363281, 324.0528869628906, 416.4896240234375]","[162.2642822265625, 264.37799072265625, 324.17230224609375, 416.4937744140625]",0.9646861020291102,0.9633529825147137,0.005186259746551514,0.001333119514396519,True,False,300,300,54.301999996823724,54.52769999828888
attack_02,126592,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000126592.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000126592.jpg,True,True,0.9046098589897156,0.9009127616882324,"[336.8876953125, 269.2539978027344, 508.6130065917969, 329.4273681640625]","[334.3497314453125, 269.25970458984375, 508.5037841796875, 330.02227783203125]",0.8586984789585572,0.8626870338859549,0.0036970973014831543,-0.003988554927397692,True,False,300,300,54.378400003770366,54.28379999648314
attack_02,127263,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000127263.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000127263.jpg,True,True,0.8084908127784729,0.6483668684959412,"[501.2937927246094, 108.78462982177734, 639.5299682617188, 173.8112335205078]","[501.52093505859375, 107.6595230102539, 639.56689453125, 173.275146484375]",0.958897241263933,0.9681202601592019,0.16012394428253174,-0.009223018895268886,True,False,300,300,55.402300000423566,55.10559999675024
attack_02,131556,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000131556.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000131556.jpg,False,False,,,,,,,,,False,False,300,300,54.93120000028284,54.74169999797596
attack_02,134886,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000134886.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000134886.jpg,True,True,0.8030964136123657,0.8033881783485413,"[429.6160888671875, 373.8833923339844, 494.4477844238281, 434.61181640625]","[429.3641357421875, 374.08795166015625, 494.900390625, 434.1244812011719]",0.9660837537385845,0.9613018965362099,-0.0002917647361755371,0.004781857202374562,True,False,300,300,53.93520000507124,54.4644999972661
attack_02,135410,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000135410.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000135410.jpg,True,True,0.4743747115135193,0.3378528654575348,"[247.219482421875, 227.6876220703125, 378.2890625, 318.7566223144531]","[169.6512908935547, 222.56578063964844, 371.452392578125, 361.0842590332031]",0.53637349301844,0.6212513139221737,0.1365218460559845,-0.08487782090373375,True,False,300,300,55.14250000123866,54.727999995520804
attack_02,136715,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000136715.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000136715.jpg,True,True,0.32842665910720825,0.410957008600235,"[507.07427978515625, 23.328493118286133, 639.89990234375, 323.09747314453125]","[502.8880310058594, 79.85536193847656, 639.7999267578125, 322.4845275878906]",0.8930931499980804,0.8223321674678166,-0.08253034949302673,0.07076098253026386,True,False,300,300,55.39459999999963,55.854600002930965
attack_02,137727,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000137727.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000137727.jpg,True,True,0.3470347225666046,0.2517271935939789,"[582.515380859375, 195.5767822265625, 624.7396850585938, 222.73211669921875]","[582.7762451171875, 196.0227508544922, 624.8916015625, 222.673828125]",0.7316513317230735,0.7227428228400937,0.09530752897262573,0.008908508882979782,True,False,300,300,54.32970000401838,54.4824000025983
attack_02,138979,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000138979.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000138979.jpg,True,True,0.8945509791374207,0.8415765762329102,"[316.2877502441406, 178.28543090820312, 640.042236328125, 422.2944030761719]","[317.1461181640625, 178.2390594482422, 640.1211547851562, 422.1212158203125]",0.9641303403106194,0.9622100299250387,0.0529744029045105,0.0019203103855807147,True,False,300,300,55.19050000293646,55.29989999922691
attack_02,142620,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000142620.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000142620.jpg,True,True,0.9531877636909485,0.9473938345909119,"[276.3974609375, 7.241373538970947, 629.2163696289062, 423.246337890625]","[276.40594482421875, 7.505712509155273, 621.278564453125, 422.52850341796875]",0.9697901897983181,0.949055093627945,0.005793929100036621,0.020735096170373057,True,False,300,300,55.05979999725241,55.22059999930207
attack_02,142790,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\clean_images\000000142790.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_02\patched_images\000000142790.jpg,True,True,0.8998208045959473,0.8798931241035461,"[259.10308837890625, 143.02444458007812, 429.3065490722656, 265.109619140625]","[259.9333801269531, 142.81468200683594, 429.1956787109375, 264.07672119140625]",0.9412525668569095,0.9278619798770751,0.019927680492401123,0.013390586979834418,True,False,300,300,55.4379000022891,55.19140000251355
