attack_id,image_id,target_class,clean_image,patched_image,clean_detected,patched_detected,clean_confidence,patched_confidence,clean_bbox,patched_bbox,clean_iou,patched_iou,confidence_drop,iou_drop,eligible,attack_success,clean_prediction_count,patched_prediction_count,inference_time_ms_clean,inference_time_ms_patched
attack_01,47740,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000047740.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000047740.jpg,True,True,0.9270506501197815,0.4513092637062073,"[0.6720924377441406, 146.71420288085938, 475.9330749511719, 355.90020751953125]","[0.13177871704101562, 151.68682861328125, 477.2700500488281, 355.9588317871094]",0.9949819912159683,0.9764072931271707,0.4757413864135742,0.018574698088797637,True,False,300,300,38.759199997002725,37.95739999623038
attack_01,48396,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000048396.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000048396.jpg,True,True,0.9614542126655579,0.9666057825088501,"[123.40830993652344, 0.7541567087173462, 359.39691162109375, 423.4104309082031]","[123.96958923339844, 0.7270894050598145, 360.21844482421875, 422.9831848144531]",0.9825011084935138,0.9823488823804496,-0.005151569843292236,0.0001522261130642022,True,False,300,300,38.33599999779835,37.77719999925466
attack_01,50679,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000050679.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000050679.jpg,True,True,0.7081817388534546,0.48833176493644714,"[475.8009033203125, 171.26361083984375, 563.3040771484375, 224.8270263671875]","[475.819580078125, 171.49085998535156, 563.9161376953125, 224.83522033691406]",0.9210279572384872,0.9166339106231772,0.21984997391700745,0.0043940466153099544,True,False,300,300,37.699200001952704,36.634500000218395
attack_01,52507,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000052507.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000052507.jpg,True,True,0.9213018417358398,0.923492431640625,"[103.29670715332031, 106.85287475585938, 184.5960235595703, 289.0124206542969]","[102.19512939453125, 106.6381607055664, 185.05227661132812, 288.5763244628906]",0.9335469854008737,0.913070763911427,-0.0021905899047851562,0.02047622148944661,True,False,300,300,36.81430000142427,36.88720000354806
attack_01,54593,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000054593.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000054593.jpg,True,True,0.9185556769371033,0.8502568006515503,"[112.6402587890625, 72.54077911376953, 310.7386474609375, 182.48004150390625]","[114.59053039550781, 74.5353012084961, 310.6626892089844, 178.4880828857422]",0.9610778169236267,0.9334143317508914,0.06829887628555298,0.027663485172735314,True,False,300,300,37.52060000260826,37.15830000146525
attack_01,55950,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000055950.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000055950.jpg,True,True,0.9641558527946472,0.9636250734329224,"[80.90628814697266, 68.14228057861328, 311.245849609375, 393.25830078125]","[80.69974517822266, 68.21478271484375, 311.66326904296875, 392.80145263671875]",0.955315366147924,0.9542882834963428,0.0005307793617248535,0.001027082651581246,True,False,300,300,36.8705000000773,37.68590000254335
attack_01,57597,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000057597.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000057597.jpg,True,True,0.69004887342453,0.8311302661895752,"[347.9196472167969, 104.05410766601562, 425.86956787109375, 134.56594848632812]","[347.58685302734375, 103.96804809570312, 425.9616394042969, 134.773193359375]",0.813750815394916,0.8117287347884676,-0.14108139276504517,0.002022080606448373,True,False,300,300,43.52099999960046,37.44870000082301
attack_01,58539,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000058539.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000058539.jpg,True,True,0.914461612701416,0.864188015460968,"[412.71295166015625, 140.22247314453125, 639.9224243164062, 415.2443542480469]","[411.8158264160156, 140.0311279296875, 639.8145141601562, 414.5671081542969]",0.9656490267267478,0.9598040004920405,0.050273597240448,0.0058450262347072846,True,False,300,300,38.210399994568434,38.05589999683434
attack_01,63965,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000063965.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000063965.jpg,True,True,0.6078447103500366,0.5706332921981812,"[0.3243255615234375, 1.0809881687164307, 640.2184448242188, 422.5706481933594]","[0.5253791809082031, 1.8513445854187012, 640.3720703125, 421.9303894042969]",0.9879191674257988,0.987680941056265,0.03721141815185547,0.00023822636953374499,True,False,300,300,38.53019999951357,38.903400003619026
attack_01,67213,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000067213.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000067213.jpg,True,True,0.8249809145927429,0.8474493026733398,"[0.31607627868652344, 306.0389709472656, 201.92176818847656, 409.94268798828125]","[0.2729320526123047, 305.9429016113281, 201.95904541015625, 410.0184326171875]",0.9492005723053257,0.950367569218988,-0.022468388080596924,-0.0011669969136622882,True,False,300,300,37.841600002138875,38.456000002042856
attack_01,78404,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000078404.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000078404.jpg,True,True,0.9334453344345093,0.8561563491821289,"[216.9495849609375, 10.260706901550293, 406.6936950683594, 317.4527587890625]","[217.74285888671875, 10.43038558959961, 404.40362548828125, 317.12921142578125]",0.9481499480014798,0.9551950647682296,0.07728898525238037,-0.007045116766749793,True,False,300,300,38.76029999810271,38.543700000445824
attack_01,80022,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000080022.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000080022.jpg,True,True,0.9586599469184875,0.9587258696556091,"[271.9770202636719, 105.80256652832031, 427.94049072265625, 423.53875732421875]","[272.046630859375, 105.94866943359375, 428.07489013671875, 424.1688232421875]",0.9298615020588019,0.9316569198888234,-6.592273712158203e-05,-0.0017954178300214618,True,False,300,300,37.45209999760846,37.486599998374004
attack_01,84170,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000084170.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000084170.jpg,True,True,0.9154825806617737,0.9136313796043396,"[130.33847045898438, 261.760986328125, 225.58169555664062, 332.4981384277344]","[130.24691772460938, 261.7763366699219, 225.81600952148438, 333.0188293457031]",0.8700355236593068,0.8775830526258652,0.001851201057434082,-0.007547528966558414,True,False,300,300,37.057900000945665,36.80719999829307
attack_01,87038,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000087038.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000087038.jpg,False,False,,,,,,,,,False,False,300,300,36.76880000421079,36.76460000133375
attack_01,88462,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000088462.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000088462.jpg,True,True,0.9309048652648926,0.9294800758361816,"[25.61498260498047, 188.92860412597656, 82.8775405883789, 230.27313232421875]","[25.602333068847656, 189.04005432128906, 82.84384155273438, 230.2613067626953]",0.9448484426028487,0.9433179352195362,0.0014247894287109375,0.0015305073833125071,True,False,300,300,37.099499997566454,36.72190000361297
attack_01,89556,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000089556.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000089556.jpg,True,True,0.9198922514915466,0.9275859594345093,"[0.440673828125, 164.56088256835938, 295.8360290527344, 390.9389953613281]","[0.4690265655517578, 163.93409729003906, 303.5, 391.5640563964844]",0.9667817126942039,0.9447989437317198,-0.0076937079429626465,0.02198276896248408,True,False,300,300,36.3675000044168,36.83950000413461
attack_01,89697,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000089697.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000089697.jpg,True,True,0.9193766117095947,0.8771997690200806,"[250.17733764648438, 230.6883544921875, 349.29168701171875, 359.8028869628906]","[268.29083251953125, 231.09963989257812, 349.23333740234375, 359.8507080078125]",0.9341807908162885,0.8184874324910558,0.04217684268951416,0.11569335832523264,True,False,300,300,37.41789999912726,37.8777000005357
attack_01,90284,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000090284.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000090284.jpg,True,True,0.9722638726234436,0.9198595881462097,"[67.16485595703125, 143.79530334472656, 582.3855590820312, 563.701904296875]","[67.02930450439453, 142.48855590820312, 582.4848022460938, 564.44873046875]",0.9885293097437232,0.9904771519737411,0.05240428447723389,-0.001947842230017871,True,False,300,300,36.71899999608286,37.47840000141878
attack_01,91495,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000091495.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000091495.jpg,True,True,0.9536821246147156,0.9044256210327148,"[13.970746994018555, 112.94029998779297, 241.68556213378906, 423.2533874511719]","[14.461736679077148, 112.68916320800781, 242.3394012451172, 423.0589904785156]",0.9885520691618456,0.9876650233891489,0.04925650358200073,0.0008870457726967151,True,False,300,300,37.66690000338713,37.31110000080662
attack_01,92416,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000092416.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000092416.jpg,True,True,0.9514180421829224,0.949418306350708,"[64.90403747558594, 48.33639144897461, 370.0558776855469, 634.3836669921875]","[64.05887603759766, 48.328399658203125, 356.8799743652344, 634.630859375]",0.9780604899789869,0.9502250734854536,0.0019997358322143555,0.02783541649353327,True,False,300,300,37.555800001428,37.979599997925106
attack_01,94751,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000094751.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000094751.jpg,True,True,0.8877337574958801,0.8936264514923096,"[311.697265625, 273.9646911621094, 375.0303039550781, 309.18060302734375]","[311.829833984375, 274.15899658203125, 375.0343017578125, 309.67559814453125]",0.9533649489782267,0.9651460272466584,-0.005892693996429443,-0.011781078268431777,True,False,300,300,36.6305999996257,37.11249999469146
attack_01,100624,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000100624.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000100624.jpg,True,True,0.9274323582649231,0.9168103337287903,"[39.40073013305664, 48.41754150390625, 325.2268981933594, 423.004638671875]","[63.37406921386719, 48.941200256347656, 325.20648193359375, 422.9086608886719]",0.9541629273159848,0.875684759687727,0.010622024536132812,0.07847816762825788,True,False,300,300,38.02730000461452,37.4322999996366
attack_01,100723,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000100723.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000100723.jpg,False,False,,,,,,,,,False,False,300,300,37.871000000450294,37.73180000280263
attack_01,102805,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000102805.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000102805.jpg,True,True,0.9497562646865845,0.9490628242492676,"[378.61029052734375, 266.7322998046875, 606.4159545898438, 338.5505676269531]","[378.6242980957031, 266.70208740234375, 606.3712158203125, 338.6073303222656]",0.9946654676867905,0.9937186002056978,0.0006934404373168945,0.0009468674810927391,True,False,300,300,37.51719999854686,37.050699997053016
attack_01,115946,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000115946.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000115946.jpg,True,True,0.8990970849990845,0.9234368801116943,"[119.86558532714844, 503.650390625, 173.52304077148438, 544.2432861328125]","[119.71402740478516, 503.80963134765625, 173.26625061035156, 544.0588989257812]",0.9374092589078361,0.9364837187509998,-0.024339795112609863,0.0009255401568363242,True,False,300,300,36.7982999960077,36.93419999763137
attack_01,119445,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000119445.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000119445.jpg,True,True,0.9573290348052979,0.9570786952972412,"[177.92529296875, 176.18743896484375, 346.962158203125, 389.1180114746094]","[177.838623046875, 176.270263671875, 347.2200012207031, 389.1683044433594]",0.9385254224634311,0.9396518373464877,0.0002503395080566406,-0.0011264148830566478,True,False,300,300,37.02599999814993,36.83749999618158
attack_01,121506,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000121506.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000121506.jpg,True,True,0.8355565071105957,0.7846754193305969,"[448.70440673828125, 258.2122802734375, 528.635986328125, 303.8056335449219]","[448.5288391113281, 257.8360900878906, 528.5828247070312, 304.2601318359375]",0.6268404108653048,0.6207917459272134,0.05088108777999878,0.006048664938091419,True,False,300,300,37.49950000201352,37.515500000154134
attack_01,122606,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000122606.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000122606.jpg,True,True,0.40125468373298645,0.2686082720756531,"[370.0569152832031, 156.02178955078125, 424.93280029296875, 209.70762634277344]","[383.1534118652344, 157.86422729492188, 423.273193359375, 207.67417907714844]",0.7930669231555445,0.6800512230721489,0.13264641165733337,0.11301570008339556,True,False,300,300,37.07469999790192,38.02420000283746
attack_01,122672,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000122672.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000122672.jpg,True,True,0.9416611790657043,0.9532533884048462,"[225.2451934814453, 107.1575927734375, 530.0595092773438, 320.7249450683594]","[225.20989990234375, 106.71966552734375, 530.0359497070312, 318.1710205078125]",0.9303002408659437,0.9172036095578441,-0.011592209339141846,0.013096631308099571,True,False,300,300,36.84489999432117,37.679900000512134
attack_01,124798,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000124798.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000124798.jpg,True,True,0.9192779660224915,0.918755292892456,"[577.2877197265625, 310.8758239746094, 639.8236083984375, 424.92510986328125]","[577.1145629882812, 310.83233642578125, 639.838134765625, 424.8470458984375]",0.9442270705912706,0.9460446225438504,0.0005226731300354004,-0.0018175519525797101,True,False,300,300,37.25290000147652,37.444400004460476
attack_01,127092,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000127092.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000127092.jpg,True,True,0.9359801411628723,0.9277598857879639,"[145.21337890625, 409.6068420410156, 218.76817321777344, 457.908935546875]","[145.09622192382812, 408.5602111816406, 218.72915649414062, 457.9254455566406]",0.929544250666798,0.9474559239470919,0.008220255374908447,-0.01791167328029386,True,False,300,300,36.76609999820357,36.49440000299364
attack_01,128675,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000128675.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000128675.jpg,True,True,0.498953640460968,0.6158230304718018,"[335.6565856933594, 308.97869873046875, 387.9608154296875, 434.1890869140625]","[334.3435974121094, 308.79638671875, 386.8095703125, 435.7309875488281]",0.868016833743405,0.83739921805676,-0.11686939001083374,0.030617615686645006,True,False,300,300,37.258500000461936,37.18170000502141
attack_01,130699,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000130699.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000130699.jpg,True,True,0.35450664162635803,0.4511849284172058,"[441.43939208984375, 245.53990173339844, 542.754150390625, 293.7235412597656]","[456.2417907714844, 240.86679077148438, 539.0801391601562, 279.81951904296875]",0.815132317712692,0.6800676545453516,-0.09667828679084778,0.13506466316734045,True,False,300,300,36.93139999813866,36.87960000388557
attack_01,132544,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000132544.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000132544.jpg,False,False,,,,,,,,,False,False,300,300,37.280700002156664,38.01229999953648
attack_01,136633,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000136633.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000136633.jpg,True,True,0.9459299445152283,0.944330096244812,"[11.566366195678711, 253.08798217773438, 86.79939270019531, 469.9644470214844]","[11.456016540527344, 252.9466552734375, 86.76107025146484, 470.15576171875]",0.9796865974850169,0.9802445264186929,0.0015998482704162598,-0.0005579289336760107,True,False,300,300,48.25929999788059,49.65160000574542
attack_01,140270,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000140270.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000140270.jpg,True,True,0.911602258682251,0.9156509637832642,"[291.2330627441406, 60.99903106689453, 352.196044921875, 225.89039611816406]","[291.1246643066406, 60.898162841796875, 352.1192626953125, 226.3091583251953]",0.9589489562445219,0.9554409613440819,-0.004048705101013184,0.00350799490044007,True,False,300,300,51.82590000185883,52.58069999399595
attack_01,144706,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000144706.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000144706.jpg,True,True,0.42354103922843933,0.6373677849769592,"[498.3212890625, 369.102783203125, 549.175537109375, 401.56646728515625]","[499.57891845703125, 369.271728515625, 547.90576171875, 398.15020751953125]",0.8896785054617707,0.7999830864736444,-0.2138267457485199,0.08969541898812639,True,False,300,300,54.44270000589313,54.860399999597576
attack_01,145597,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000145597.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000145597.jpg,True,True,0.928767204284668,0.9259302616119385,"[364.49822998046875, 122.1884994506836, 618.993408203125, 476.6385803222656]","[364.66571044921875, 121.58244323730469, 618.693603515625, 476.89111328125]",0.8825007803138528,0.8801846565937634,0.002836942672729492,0.0023161237200893803,True,False,300,300,55.267099996854085,55.39449999923818
attack_01,146667,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000146667.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000146667.jpg,True,True,0.9343641400337219,0.9287671446800232,"[252.29981994628906, 38.38627624511719, 443.063720703125, 291.4996032714844]","[252.35775756835938, 38.561771392822266, 442.92742919921875, 292.87847900390625]",0.8772405791631146,0.8805138354563397,0.0055969953536987305,-0.0032732562932250575,True,False,300,300,54.8858999973163,54.379399996832944
attack_01,147725,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000147725.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000147725.jpg,True,True,0.9463146328926086,0.9465768933296204,"[403.60565185546875, 172.6281280517578, 579.961181640625, 264.836181640625]","[403.68560791015625, 172.66879272460938, 579.85888671875, 265.02862548828125]",0.9442564676830174,0.9467651357385874,-0.00026226043701171875,-0.0025086680555700402,True,False,300,300,54.39019999903394,54.87339999672258
attack_01,148662,person,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000148662.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000148662.jpg,True,True,0.9267390966415405,0.2627725899219513,"[65.40008544921875, 0.6180095672607422, 639.01416015625, 476.1390380859375]","[67.51206970214844, -0.12172222137451172, 638.7386474609375, 477.6220397949219]",0.9615162903848882,0.9694096762360338,0.6639665067195892,-0.007893385851145629,True,False,300,300,56.00129999947967,57.00249999790685
attack_01,155341,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000155341.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000155341.jpg,True,True,0.9500942230224609,0.9505500793457031,"[151.56529235839844, 285.5925598144531, 394.7109680175781, 413.69781494140625]","[151.72666931152344, 285.50579833984375, 394.7720947265625, 413.5948181152344]",0.9717104698733262,0.9719808786078369,-0.0004558563232421875,-0.00027040873451067426,True,False,300,300,53.979899996193126,55.09580000216374
attack_01,156071,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000156071.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000156071.jpg,False,False,,,,,,,,,False,False,300,300,54.89310000120895,55.18129999836674
attack_01,157365,car,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\clean_images\000000157365.jpg,D:\project CS\RT-DETRv2-COCO-Attack\source_data\attack_01\patched_images\000000157365.jpg,True,True,0.91895592212677,0.9099037051200867,"[-0.034575432538986206, 189.99713134765625, 114.12313079833984, 377.02374267578125]","[0.11279328167438507, 190.15423583984375, 116.12348937988281, 377.06146240234375]",0.8812912591051854,0.8982593597944255,0.00905221700668335,-0.01696810068924015,True,False,300,300,55.124200000136625,55.049000002327375
