image_name,attack_id,target_class,gt_x1,gt_y1,gt_x2,gt_y2,clean_detected,clean_class,clean_confidence,clean_iou,patched_detected,patched_class,patched_confidence,patched_iou,eligible,attack_success,confidence_drop,iou_drop,both_valid
000000025424.jpg,attack_04,person,129.97,243.92,315.89,640.0,True,person,0.9226397275924683,0.9635278878704567,True,person,0.9256749749183655,0.9622589315479793,True,False,-0.003035247325897217,0.001268956322477477,True
000000025603.jpg,attack_04,person,322.87,109.78,640.0,414.35,True,person,0.8979766964912415,0.9486162487858478,True,person,0.8705832958221436,0.9558148257497444,True,False,0.0273934006690979,-0.007198576963896586,True
000000026204.jpg,attack_04,car,163.71,242.28,291.65,332.01,True,car,0.9068742990493774,0.9537058255991606,True,car,0.9008152484893799,0.9589745038758322,True,False,0.006059050559997559,-0.005268678276671546,True
000000032334.jpg,attack_04,person,228.67,5.39,639.64,474.61,True,person,0.8977985978126526,0.9659209664655407,True,person,0.8974239230155945,0.9545716480448277,True,False,0.00037467479705810547,0.011349318420712962,True
000000033005.jpg,attack_04,person,272.83,150.65,329.91999999999996,332.9,True,person,0.8211362361907959,0.9280257469793963,True,person,0.8151810765266418,0.9271330956904325,True,False,0.005955159664154053,0.0008926512889638749,True
000000033221.jpg,attack_04,person,8.98,101.54,143.67999999999998,333.0,True,person,0.7035034894943237,0.9643915870372315,True,person,0.8492624163627625,0.9684200598663556,True,False,-0.14575892686843872,-0.004028472829124108,True
000000040083.jpg,attack_04,car,134.63,136.24,253.51,209.29000000000002,True,car,0.8633081316947937,0.9676608031516577,True,car,0.8383890986442566,0.9689553268810138,True,False,0.02491903305053711,-0.001294523729356123,True
000000043737.jpg,attack_04,car,111.23,416.09,192.35000000000002,454.09,True,car,0.6268728375434875,0.9201399989967683,True,car,0.6533472537994385,0.9587659438981772,True,False,-0.026474416255950928,-0.038625944901408804,True
000000044590.jpg,attack_04,car,573.02,78.14,640.0,134.29,False,,,,False,,,,False,False,,,False
000000046048.jpg,attack_04,person,407.11,137.84,502.92,273.03,True,person,0.8864415884017944,0.9706988225113785,True,person,0.8333538174629211,0.9678385417992249,True,False,0.05308777093887329,0.0028602807121536067,True
000000050811.jpg,attack_04,person,72.22,66.09,466.01,491.22,True,person,0.9473570585250854,0.9636926238026813,True,person,0.9368772506713867,0.9671233258517833,True,False,0.01047980785369873,-0.003430702049102008,True
000000051610.jpg,attack_04,person,345.8,98.48,590.35,401.3,True,person,0.9146044850349426,0.9708036150744577,True,person,0.4203358590602875,0.9733182735589482,True,False,0.49426862597465515,-0.0025146584844905062,True
000000052412.jpg,attack_04,car,1.0,193.0,639.0,425.0,False,,,,False,,,,False,False,,,False
000000053529.jpg,attack_04,person,52.28,64.63,141.79000000000002,273.74,True,person,0.5641782283782959,0.8399979168917003,True,person,0.37655508518218994,0.8348811409706072,True,False,0.18762314319610596,0.005116775921093164,True
000000054967.jpg,attack_04,car,0.0,421.0,192.0,473.0,False,,,,False,,,,False,False,,,False
000000055150.jpg,attack_04,car,435.57,0.8,640.0,393.29,True,car,0.2771020233631134,0.8737925886960474,True,car,0.4661831557750702,0.8795287309162609,True,False,-0.1890811324119568,-0.005736142220213569,True
000000057150.jpg,attack_04,person,36.91,85.86,126.06,268.81,True,person,0.8223695755004883,0.9508644131843111,True,person,0.8159167170524597,0.9542454065054391,True,False,0.0064528584480285645,-0.0033809933211279564,True
000000058539.jpg,attack_04,car,415.26,136.57,640.0,418.15999999999997,True,car,0.8427421450614929,0.9572821356753449,True,car,0.886516273021698,0.9597554326057981,True,False,-0.04377412796020508,-0.0024732969304531727,True
000000063154.jpg,attack_04,person,252.3,137.12,390.34000000000003,216.56,True,person,0.2609173655509949,0.5363611453918941,False,,,,True,True,,,False
000000064868.jpg,attack_04,person,9.83,8.82,296.27,331.65999999999997,True,person,0.8946341872215271,0.8033367777148779,True,person,0.8196099400520325,0.8120356638396343,True,False,0.07502424716949463,-0.008698886124756444,True
000000067213.jpg,attack_04,car,0.81,305.17,197.93,412.27,True,car,0.613583505153656,0.9210127088406742,True,car,0.6009140610694885,0.938016675609001,True,False,0.01266944408416748,-0.017003966768326828,True
000000067310.jpg,attack_04,person,13.82,120.43,238.95999999999998,368.54,True,person,0.9380480051040649,0.892257495316434,True,person,0.9298558235168457,0.8887914947428168,True,False,0.008192181587219238,0.003466000573617123,True
000000069356.jpg,attack_04,person,74.56,110.83,179.63,489.28999999999996,True,person,0.8701410889625549,0.9593001805223088,True,person,0.8672550916671753,0.9558641714841788,True,False,0.0028859972953796387,0.003436009038130017,True
000000073702.jpg,attack_04,person,122.85,193.7,461.74,640.0,True,person,0.8389744162559509,0.8360842183281321,True,person,0.7449480295181274,0.8180401279483583,True,False,0.09402638673782349,0.018044090379773725,True
000000074058.jpg,attack_04,car,583.67,207.03,640.0,348.21000000000004,True,car,0.8459281921386719,0.899517117250386,True,car,0.8451718091964722,0.8996390347002989,True,False,0.000756382942199707,-0.00012191744991296716,True
000000076416.jpg,attack_04,person,470.14,264.94,510.07,306.58,False,,,,False,,,,False,False,,,False
000000076417.jpg,attack_04,car,190.17,153.23,640.0,469.84000000000003,True,car,0.7697732448577881,0.9399800255608621,True,car,0.523405134677887,0.9043403347000936,True,False,0.24636811017990112,0.03563969086076857,True
000000076625.jpg,attack_04,person,518.9,341.68,573.77,479.5,True,person,0.8532745838165283,0.9154323104479817,True,person,0.8482429385185242,0.9150206619605489,True,False,0.00503164529800415,0.000411648487432803,True
000000078823.jpg,attack_04,car,9.29,160.0,475.87,474.84,True,car,0.8312022089958191,0.9546756525567299,True,car,0.76163649559021,0.9714534228161035,True,False,0.06956571340560913,-0.016777770259373548,True
000000079969.jpg,attack_04,person,1.0,0.0,425.0,389.0,False,,,,False,,,,False,False,,,False
000000080340.jpg,attack_04,person,145.85,71.67,276.35,324.99,True,person,0.9168980717658997,0.775394129955469,True,person,0.9146062731742859,0.7752083031775837,True,False,0.0022917985916137695,0.00018582677788525626,True
000000080932.jpg,attack_04,person,64.83,141.38,365.52,462.76,True,person,0.9035757780075073,0.9601967306330138,True,person,0.9157674312591553,0.9451322206789282,True,False,-0.01219165325164795,0.015064509954085592,True
000000081738.jpg,attack_04,person,453.03,138.82,639.64,473.2,True,person,0.8479096293449402,0.9604402624600147,True,person,0.8614833354949951,0.961479498404666,True,False,-0.013573706150054932,-0.0010392359446512733,True
000000084362.jpg,attack_04,person,374.29,142.38,474.61,263.19,True,person,0.8530891537666321,0.8839594642537035,True,person,0.8392976522445679,0.8919716761441724,True,False,0.013791501522064209,-0.008012211890468857,True
000000085376.jpg,attack_04,car,38.16,320.95,193.22,375.58,True,car,0.8328626155853271,0.8709479262017301,True,car,0.8315984606742859,0.8690221996521925,True,False,0.0012641549110412598,0.0019257265495375986,True
000000085682.jpg,attack_04,person,107.0,203.0,572.0,394.0,False,,,,False,,,,False,False,,,False
000000086582.jpg,attack_04,person,0.96,20.68,179.99,201.63,False,,,,False,,,,False,False,,,False
000000087144.jpg,attack_04,car,349.79,32.05,433.24,61.879999999999995,True,car,0.8288753628730774,0.9274745640052278,True,car,0.8124179244041443,0.9312484265899142,True,False,0.016457438468933105,-0.0037738625846864826,True
000000089078.jpg,attack_04,person,146.7,14.38,368.17999999999995,588.22,True,person,0.9175072312355042,0.8828019340575795,True,person,0.9008858799934387,0.8854651771184205,True,False,0.01662135124206543,-0.0026632430608410917,True
000000089648.jpg,attack_04,person,28.29,197.56,243.04,363.88,True,person,0.8844806551933289,0.9492443678423829,True,person,0.8791276812553406,0.9523207403997034,True,False,0.005352973937988281,-0.003076372557320517,True
000000091406.jpg,attack_04,person,470.54,61.2,585.47,397.84,True,person,0.8673174977302551,0.9727229074828454,True,person,0.8690932393074036,0.9790337470960262,True,False,-0.0017757415771484375,-0.0063108396131807964,True
000000093154.jpg,attack_04,car,143.08,273.81,210.65,309.13,True,car,0.8415281176567078,0.9607787155728381,True,car,0.8471872806549072,0.9494410948369557,True,False,-0.005659162998199463,0.011337620735882403,True
000000093261.jpg,attack_04,person,55.87,33.65,261.57,241.04,True,person,0.9226731061935425,0.966129334329219,True,person,0.923928439617157,0.9674598252288773,True,False,-0.001255333423614502,-0.0013304908996583098,True
000000094751.jpg,attack_04,car,313.05,274.0,375.0,310.08,True,car,0.6963791251182556,0.931033925948049,True,car,0.6299624443054199,0.9406367317312916,True,False,0.0664166808128357,-0.009602805783242574,True
000000097679.jpg,attack_04,car,103.45,159.23,521.25,375.71,True,car,0.9371623992919922,0.8689693778519599,True,car,0.9433157444000244,0.8730412824941045,True,False,-0.0061533451080322266,-0.004071904642144575,True
000000097988.jpg,attack_04,person,1.0,227.0,600.0,448.0,False,,,,False,,,,False,False,,,False
000000098392.jpg,attack_04,car,244.19,516.38,480.0,640.0,True,car,0.9183785915374756,0.9333684701691254,True,car,0.9207078814506531,0.9340790252934528,True,False,-0.0023292899131774902,-0.0007105551243273833,True
000000099039.jpg,attack_04,person,524.32,109.73,637.84,336.76,True,person,0.7899745106697083,0.927671523897892,True,person,0.7214483022689819,0.9252411807845112,True,False,0.06852620840072632,0.0024303431133807507,True
000000102411.jpg,attack_04,car,1.11,198.53,38.82,293.90999999999997,True,car,0.5876396894454956,0.8856265779726693,True,car,0.7922073602676392,0.8859587578229795,True,False,-0.20456767082214355,-0.00033217985031019914,True
000000102805.jpg,attack_04,car,378.73,266.86,606.1700000000001,338.41,True,car,0.9131648540496826,0.9836647943448671,True,car,0.9233657717704773,0.9873574499394446,True,False,-0.010200917720794678,-0.003692655594577543,True
000000104424.jpg,attack_04,person,146.23,163.21,264.61,541.41,True,person,0.8705458045005798,0.9566249575080502,True,person,0.8784431219100952,0.9536791135923738,True,False,-0.00789731740951538,0.002945843915676427,True
000000105923.jpg,attack_04,car,31.29,200.47,114.50999999999999,251.32999999999998,True,car,0.8507460355758667,0.9448012454335762,True,car,0.8660297393798828,0.9389053920279973,True,False,-0.015283703804016113,0.005895853405578966,True
000000107087.jpg,attack_04,car,0.92,168.27,637.29,422.64,True,car,0.7303285598754883,0.5975498427165938,True,car,0.6223609447479248,0.5952233507583125,True,False,0.10796761512756348,0.0023264919582813848,True
000000108503.jpg,attack_04,person,7.0,204.0,584.0,269.0,False,,,,False,,,,False,False,,,False
000000110042.jpg,attack_04,person,0.18,158.98,39.69,551.3199999999999,True,person,0.27342772483825684,0.770566781866791,False,,,,True,True,,,False
000000110784.jpg,attack_04,person,185.64,271.55,234.31,382.6,True,person,0.7506790161132812,0.8411993796322084,True,person,0.7599389553070068,0.7826632023122314,True,False,-0.009259939193725586,0.058536177319976956,True
000000118921.jpg,attack_04,person,308.81,132.1,472.64,358.27,True,person,0.922818124294281,0.9789308425441459,True,person,0.9249275326728821,0.9784613477846398,True,False,-0.0021094083786010742,0.0004694947595060839,True
000000119516.jpg,attack_04,person,371.7,207.65,410.40999999999997,351.96000000000004,True,person,0.8641155958175659,0.904802413687305,True,person,0.8263500332832336,0.9191625270994958,True,False,0.037765562534332275,-0.01436011341219079,True
000000121031.jpg,attack_04,person,128.71,114.78,223.98000000000002,330.65,True,person,0.8286460041999817,0.9264955906893597,True,person,0.817818820476532,0.9516333277774807,True,False,0.010827183723449707,-0.02513773708812095,True
000000121506.jpg,attack_04,car,407.68,259.56,528.02,302.18,True,car,0.7720332145690918,0.6388426746978818,True,car,0.7603411078453064,0.6355162233079186,True,False,0.0116921067237854,0.0033264513899632364,True
000000122962.jpg,attack_04,person,1.0,1.0,639.0,373.0,False,,,,False,,,,False,False,,,False
000000123213.jpg,attack_04,person,91.64,84.2,329.89,349.94,True,person,0.9424118995666504,0.9516790372061938,True,person,0.9362736344337463,0.9479722752715807,True,False,0.006138265132904053,0.0037067619346131675,True
000000124798.jpg,attack_04,car,574.77,311.69,640.0,425.88,True,car,0.8684262633323669,0.9336678713700317,True,car,0.8665346503257751,0.9401027116365066,True,False,0.0018916130065917969,-0.006434840266474895,True
000000125778.jpg,attack_04,car,95.77,137.9,177.88,219.19,False,,,,False,,,,False,False,,,False
000000126592.jpg,attack_04,car,316.91,269.85,509.19000000000005,327.44000000000005,True,car,0.8891996145248413,0.8395191378926112,True,car,0.8943171501159668,0.8369953457772595,True,False,-0.005117535591125488,0.0025237921153516973,True
000000127263.jpg,attack_04,car,501.43,106.88,640.0,174.39999999999998,False,,,,True,car,0.5853500366210938,0.9440886749251345,False,False,,,False
000000128372.jpg,attack_04,person,379.02,202.47,446.19,380.94,True,person,0.8982287049293518,0.9496930322356996,True,person,0.8880597352981567,0.9458397045746776,True,False,0.010168969631195068,0.003853327661021977,True
000000128654.jpg,attack_04,person,70.76,31.07,478.06,376.23,True,person,0.938306987285614,0.9665808409751313,True,person,0.9070137143135071,0.9380077960579966,True,False,0.031293272972106934,0.02857304491713475,True
000000130386.jpg,attack_04,car,171.7,436.86,226.37,468.41,True,car,0.7434833645820618,0.8564995519457772,True,car,0.7607067227363586,0.8253439846039543,True,False,-0.017223358154296875,0.0311555673418229,True
000000133969.jpg,attack_04,person,57.0,111.0,442.0,319.0,False,,,,False,,,,False,False,,,False
000000134886.jpg,attack_04,car,429.35,373.47,493.22,434.33000000000004,True,car,0.42341333627700806,0.9521362353968463,True,car,0.6072468161582947,0.929687144009803,True,False,-0.18383347988128662,0.02244909138704332,True
000000137727.jpg,attack_04,car,582.84,194.84,615.34,223.83,False,,,,False,,,,False,False,,,False
000000138979.jpg,attack_04,car,312.4,174.06,640.0,420.5,True,car,0.9159530997276306,0.9501089898568768,True,car,0.8986691236495972,0.9498109315917469,True,False,0.017283976078033447,0.00029805826512985245,True
000000140203.jpg,attack_04,person,508.8,20.3,589.49,246.38000000000002,True,person,0.807646632194519,0.7474879155256645,True,person,0.762610912322998,0.7465660428403303,True,False,0.045035719871520996,0.0009218726853341686,True
000000141671.jpg,attack_04,person,1.0,175.0,438.0,334.0,False,,,,False,,,,False,False,,,False
000000142472.jpg,attack_04,car,203.35,372.65,334.45,435.60999999999996,True,car,0.9122098684310913,0.9610117053969571,True,car,0.9050505757331848,0.9598290480637828,True,False,0.007159292697906494,0.0011826573331743528,True
000000142585.jpg,attack_04,car,178.4,266.56,366.40999999999997,442.56,True,car,0.8348514437675476,0.9340677005303162,True,car,0.662605881690979,0.925709409734382,True,False,0.1722455620765686,0.008358290795934198,True
000000144333.jpg,attack_04,car,3.64,132.5,273.02,273.08000000000004,True,car,0.6851807832717896,0.986971252548831,True,car,0.6569411754608154,0.9688742846189743,True,False,0.02823960781097412,0.01809696792985671,True
000000145020.jpg,attack_04,person,27.0,201.0,236.0,269.0,False,,,,False,,,,False,False,,,False
000000145665.jpg,attack_04,person,1.43,278.39,198.03,542.42,True,person,0.9367406368255615,0.938078046243081,True,person,0.9318765997886658,0.9466339242803855,True,False,0.004864037036895752,-0.00855587803730451,True
000000146667.jpg,attack_04,car,105.53,0.43,238.45,54.3,False,,,,False,,,,False,False,,,False
000000147415.jpg,attack_04,person,352.72,4.58,640.0,472.71999999999997,True,person,0.8302339315414429,0.9740395210146023,True,person,0.634316623210907,0.9659716103702083,True,False,0.1959173083305359,0.00806791064439405,True
000000147740.jpg,attack_04,car,0.0,284.81,181.93,473.93,True,car,0.8080856800079346,0.9496850033117183,True,car,0.7734281420707703,0.9620907787516008,True,False,0.03465753793716431,-0.012405775439882416,True
000000152771.jpg,attack_04,car,1.54,259.7,66.04,291.61,True,car,0.7257725596427917,0.948094988775253,True,car,0.4615165591239929,0.9306876102886923,True,False,0.26425600051879883,0.01740737848656071,True
000000153011.jpg,attack_04,car,326.24,217.04,398.42,253.29,True,car,0.763952910900116,0.7535330110192932,True,car,0.7319222688674927,0.7555778478631335,True,False,0.03203064203262329,-0.0020448368438403808,True
000000153529.jpg,attack_04,person,280.45,38.83,427.15,579.6,True,person,0.8896523714065552,0.9303616930433937,True,person,0.888260543346405,0.9365925089154203,True,False,0.0013918280601501465,-0.006230815872026674,True
000000154425.jpg,attack_04,person,140.07,1.2,412.53,420.44,True,person,0.9481536149978638,0.9480563934558863,True,person,0.9346616864204407,0.9480190161486597,True,False,0.013491928577423096,3.7377307226638123e-05,True
000000156071.jpg,attack_04,car,305.77,76.16,467.30999999999995,122.38,False,,,,False,,,,False,False,,,False
000000157365.jpg,attack_04,car,1.53,193.05,125.48,376.47,True,car,0.9013180136680603,0.9521900202241861,True,car,0.9151784181594849,0.9484086501670462,True,False,-0.01386040449142456,0.0037813700571398545,True
000000157756.jpg,attack_04,car,6.19,441.46,79.1,487.74,True,car,0.2951614558696747,0.7857111857923046,True,car,0.2560814917087555,0.7759956488284999,True,False,0.03907996416091919,0.009715536963804672,True
000000157928.jpg,attack_04,car,0.0,99.48,108.92,247.37,True,car,0.7595229744911194,0.9414967412340615,True,car,0.6447783708572388,0.9241255337241917,True,False,0.11474460363388062,0.017371207509869757,True
000000160012.jpg,attack_04,car,507.6,5.78,613.6800000000001,73.2,True,car,0.8509933948516846,0.8289594003045344,True,car,0.7607715129852295,0.8345104291373879,True,False,0.09022188186645508,-0.005551028832853522,True
000000161128.jpg,attack_04,car,0.0,391.1,49.79,438.42,True,car,0.8586116433143616,0.9526772073703664,True,car,0.8680267333984375,0.9547236441228469,True,False,-0.009415090084075928,-0.002046436752480507,True
000000162858.jpg,attack_04,car,50.42,345.2,208.19,477.17999999999995,True,car,0.8383888602256775,0.895364545526719,True,car,0.8851441740989685,0.8786784964987928,True,False,-0.046755313873291016,0.016686049027926142,True
000000163314.jpg,attack_04,person,163.0,225.0,473.0,299.0,False,,,,False,,,,False,False,,,False
000000165039.jpg,attack_04,car,382.92,161.85,566.58,239.89999999999998,True,car,0.8773664832115173,0.9758377241641465,True,car,0.883786141872406,0.969001729742387,True,False,-0.006419658660888672,0.006835994421759528,True
000000166664.jpg,attack_04,car,0.0,144.34,137.96,427.0,True,car,0.9360471367835999,0.964038580085764,True,car,0.9340229034423828,0.9630861526299477,True,False,0.002024233341217041,0.0009524274558163626,True
000000166747.jpg,attack_04,person,126.0,109.0,290.0,264.0,False,,,,False,,,,False,False,,,False
000000166918.jpg,attack_04,person,396.41,286.46,480.0,439.5,True,person,0.7296620011329651,0.9307018558530697,True,person,0.6942980289459229,0.8372790406823354,True,False,0.035363972187042236,0.09342281517073436,True
000000169996.jpg,attack_04,car,212.53,303.5,408.47,427.9,True,car,0.8922695517539978,0.9623326866538299,True,car,0.8802230358123779,0.9672639639703681,True,False,0.012046515941619873,-0.004931277316538196,True
000000171382.jpg,attack_04,car,0.0,175.45,275.42,277.41999999999996,True,car,0.8738184571266174,0.9890686832077041,True,car,0.8582313656806946,0.9891217785533299,True,False,0.015587091445922852,-5.3095345625808754e-05,True
000000172330.jpg,attack_04,car,61.48,1.08,639.64,311.72999999999996,True,car,0.9258169531822205,0.99391478677605,True,car,0.9323888421058655,0.9928680869620027,True,False,-0.0065718889236450195,0.0010466998140473693,True
000000173008.jpg,attack_04,person,242.7,66.95,508.03999999999996,474.68,True,person,0.9237082004547119,0.9392741174800691,True,person,0.9243640899658203,0.9365916614887927,True,False,-0.0006558895111083984,0.002682455991276367,True
000000176606.jpg,attack_04,car,63.32,195.27,128.52,249.29000000000002,True,car,0.8247365355491638,0.9606841532526302,True,car,0.8547155857086182,0.9567479061181446,True,False,-0.029979050159454346,0.003936247134485593,True
000000177357.jpg,attack_04,person,71.07,138.9,389.11,253.63,True,person,0.8820432424545288,0.961027318126182,True,person,0.8837559819221497,0.966860132299125,True,False,-0.0017127394676208496,-0.005832814172943013,True
000000177861.jpg,attack_04,car,159.5,306.33,214.51,338.36,True,car,0.8633708357810974,0.9201164343269727,True,car,0.8645869493484497,0.9190998742160431,True,False,-0.001216113567352295,0.001016560110929543,True
000000177893.jpg,attack_04,car,580.09,199.39,614.4300000000001,222.17999999999998,True,car,0.37902703881263733,0.6383581512866215,False,,,,True,True,,,False
000000179112.jpg,attack_04,person,15.17,1.69,348.88,370.79,True,person,0.957800567150116,0.9813279429420736,True,person,0.9487400650978088,0.9797560741519225,True,False,0.009060502052307129,0.001571868790151143,True
000000179265.jpg,attack_04,car,223.55,164.21,285.82,189.28,True,car,0.8596183657646179,0.9043583103236045,True,car,0.8493448495864868,0.8987037757810441,True,False,0.010273516178131104,0.005654534542560374,True
000000180383.jpg,attack_04,person,314.97,100.31,417.44000000000005,180.13,True,person,0.5764802694320679,0.7904902865415158,True,person,0.3161063492298126,0.8395798215552914,True,False,0.26037392020225525,-0.049089535013775665,True
000000180487.jpg,attack_04,person,40.21,80.53,382.0,385.94000000000005,True,person,0.924088180065155,0.8756263693025759,True,person,0.890583872795105,0.8781203260935643,True,False,0.03350430727005005,-0.0024939567909884053,True
000000180878.jpg,attack_04,car,405.62,201.21,507.11,311.92,True,car,0.7514834403991699,0.957501012810169,True,car,0.32389092445373535,0.9554022998733129,True,False,0.42759251594543457,0.0020987129368560398,True
000000181542.jpg,attack_04,car,1.2,130.33,122.71000000000001,202.27,True,car,0.8164068460464478,0.9075846636107742,True,car,0.8093516230583191,0.8929759852748247,True,False,0.007055222988128662,0.014608678335949477,True
000000182441.jpg,attack_04,person,222.36,290.84,256.62,382.41999999999996,True,person,0.889305055141449,0.9466763130681312,True,person,0.883050799369812,0.9443954060636347,True,False,0.006254255771636963,0.0022809070044964574,True
000000183648.jpg,attack_04,person,194.14,197.61,368.69,428.0,True,person,0.9231935143470764,0.9481249587357956,True,person,0.9235520958900452,0.9549010688439769,True,False,-0.00035858154296875,-0.006776110108181244,True
000000188296.jpg,attack_04,car,1.37,288.53,119.06,388.43999999999994,True,car,0.6566823720932007,0.9528953019769058,True,car,0.4874715805053711,0.9183163398853071,True,False,0.1692107915878296,0.03457896209159861,True
000000190140.jpg,attack_04,person,158.59,141.97,296.45000000000005,303.46000000000004,True,person,0.8726480603218079,0.8334620712780405,True,person,0.8356755971908569,0.8409663086988964,True,False,0.03697246313095093,-0.00750423742085593,True
000000191013.jpg,attack_04,car,44.37,548.77,224.09,640.0,True,car,0.8419749140739441,0.9816282462305673,True,car,0.8394423723220825,0.982533154454618,True,False,0.0025325417518615723,-0.000904908224050649,True
000000192670.jpg,attack_04,car,220.1,95.2,399.24,177.55,True,car,0.34818094968795776,0.7733449394652246,True,car,0.5918036103248596,0.7998144821472956,True,False,-0.24362266063690186,-0.026469542682070912,True
000000192716.jpg,attack_04,car,137.81,595.39,234.11,640.0,True,car,0.8820545077323914,0.974373131091022,True,car,0.8844259977340698,0.9721968532540451,True,False,-0.002371490001678467,0.0021762778369768254,True
000000193348.jpg,attack_04,person,0.0,77.66,426.0,628.49,True,person,0.9277495741844177,0.961951571049558,True,person,0.9450300335884094,0.9546942979595615,True,False,-0.0172804594039917,0.007257273089996463,True
000000194716.jpg,attack_04,car,544.55,1.0,640.0,30.14,False,,,,True,car,0.3387168347835541,0.6919809092275518,False,False,,,False
000000196141.jpg,attack_04,car,468.46,72.35,583.67,136.95,True,car,0.41147688031196594,0.5026931630143467,False,,,,True,True,,,False
000000198510.jpg,attack_04,person,268.94,189.84,500.49,632.8100000000001,True,person,0.8994935154914856,0.5853307703318468,True,person,0.8883923888206482,0.5848588472730877,True,False,0.011101126670837402,0.0004719230587590939,True
000000203864.jpg,attack_04,person,251.57,100.41,432.52,439.14,True,person,0.9326329231262207,0.9339470618327285,True,person,0.9339395761489868,0.933045368248654,True,False,-0.0013066530227661133,0.0009016935840744367,True
000000204871.jpg,attack_04,car,371.62,111.56,455.89,193.06,True,car,0.590547502040863,0.8537838035643008,True,car,0.6336885690689087,0.9146764339726909,True,False,-0.043141067028045654,-0.0608926304083901,True
000000208423.jpg,attack_04,car,65.78,437.53,191.84,480.0,True,car,0.868580162525177,0.9433016613638057,True,car,0.833052933216095,0.9402065305588263,True,False,0.03552722930908203,0.0030951308049793624,True
000000210032.jpg,attack_04,person,131.87,0.0,278.08000000000004,83.37,True,person,0.8503949642181396,0.7865855049054502,True,person,0.8197312951087952,0.7864153565475295,True,False,0.030663669109344482,0.0001701483579207297,True
000000210273.jpg,attack_04,car,91.0,61.0,639.0,322.0,False,,,,False,,,,False,False,,,False
000000213593.jpg,attack_04,car,200.12,377.47,274.5,426.0,True,car,0.7370380163192749,0.9071008993519799,True,car,0.5386099815368652,0.9171251465776119,True,False,0.19842803478240967,-0.010024247225632,True
000000215072.jpg,attack_04,person,115.28,148.77,244.71,381.34000000000003,True,person,0.47753748297691345,0.8299220193415647,True,person,0.3918446898460388,0.8659915626784139,True,False,0.08569279313087463,-0.0360695433368492,True
000000220732.jpg,attack_04,car,450.25,236.03,627.26,277.82,False,,,,False,,,,False,False,,,False
000000222094.jpg,attack_04,car,21.72,215.19,111.84,242.53,True,car,0.5842836499214172,0.896932305664401,True,car,0.49471062421798706,0.8325165611482502,True,False,0.08957302570343018,0.06441574451615073,True
